model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,4708,44,0,0.41923710665868924,79.84282073067119,0.8349024309972662,0.6886960371698624,0.2826628985295769,87.21374045801527,0.9427401694753881,0.8703513281919452
deit,4708,44,1,0.25508532071123713,89.25233644859813,0.9474421436984466,0.8633567169513471,0.22726752387203333,90.64885496183206,0.9600685518423309,0.8717223650385604
deit,4708,44,2,0.20120055721590047,92.11979609175872,0.9675265859383325,0.9025637265672666,0.23340196668646718,91.22137404580153,0.9636103970294201,0.9191088260497
deit,4708,44,3,0.17056599677799106,93.05437553101105,0.9764689573747983,0.9112790672454261,0.2113748040647452,92.17557251908397,0.9842521184423497,0.8529848614681519
deit,4708,44,4,0.1522798664177892,93.92523364485982,0.9818311739871317,0.920102618845769,0.13312169033607454,94.46564885496183,0.9866323907455015,0.9264495858326192
deit,4708,44,5,0.13256279310051702,94.94477485131691,0.9860346614436233,0.9318092017475946,0.13979818157226076,94.65648854961832,0.9854136913262878,0.9325716461963248
deit,4708,44,6,0.12354826870372007,95.32710280373831,0.9881333403745088,0.9384164333491445,0.1345491484945057,94.65648854961832,0.9890126630486528,0.9156431495763115
deit,4708,44,7,0.11279913845860551,95.47578589634665,0.9901098989182681,0.9404931871912217,0.18406024404609475,92.36641221374046,0.9821765209940018,0.9316576216319148
deit,4708,44,8,0.10799477626027551,96.11299915038232,0.9904720165140711,0.9496239257885253,0.1245485323531027,94.8473282442748,0.9892982957250309,0.9169284966200133
deit,4708,44,9,0.09984716272160424,95.81563296516568,0.9916880338051864,0.942782826573019,0.15054820239088917,94.08396946564885,0.9908407121774732,0.890021898505189
deit,4708,44,10,0.08889761168949667,96.70773152081563,0.993261925126529,0.9565871453911577,0.11470336290716215,95.41984732824427,0.9899266876130629,0.9352946777111302
deit,4708,44,11,0.07572507981991138,97.17502124044181,0.9950456371902315,0.9648418234506977,0.15266675271719465,94.46564885496183,0.9898886032562126,0.8998476625725984
deit,4708,44,12,0.07795851633404505,97.15378079864061,0.9948107086848813,0.9614736111517131,0.16182370245001698,94.27480916030534,0.9926116347710178,0.9541845187089403
deit,4708,44,13,0.07809895228122946,97.06881903143585,0.9949522787475633,0.9646638294501565,0.16198683289085863,94.65648854961832,0.9905931638579454,0.903551366276302
