model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,50,47,0,0.7532066345214844,26.0,0.45738045738045735,0.5,0.7167265747339671,25.763358778625953,0.7287060839760069,0.5
quixer,50,47,1,0.7122458004951477,26.0,0.604989604989605,0.5,0.6787876905375765,74.23664122137404,0.775864038846044,0.5
quixer,50,47,2,0.6750055480003357,74.0,0.6133056133056134,0.5,0.6484482115461626,74.23664122137404,0.7886318194801485,0.5
quixer,50,47,3,0.6473265600204468,74.0,0.6424116424116424,0.5,0.6243824126156232,74.23664122137404,0.7969818147196038,0.5
quixer,50,47,4,0.6247095465660095,74.0,0.6029106029106028,0.5,0.6053938114916095,74.23664122137404,0.7878796534323527,0.5
quixer,50,47,5,0.6043655395507812,74.0,0.7359667359667359,0.5,0.5913564626497166,74.23664122137404,0.7933923640864514,0.5
quixer,50,47,6,0.5935297989845276,74.0,0.6278586278586278,0.5,0.5812196963616,74.23664122137404,0.8032181281538608,0.5
quixer,50,47,7,0.5809756016731262,74.0,0.7817047817047816,0.5,0.5746158547983825,74.23664122137404,0.8105112824907168,0.5
quixer,50,47,8,0.5747910535335541,74.0,0.8212058212058212,0.5,0.5704511470012082,74.23664122137404,0.8089307816814243,0.5
quixer,50,47,9,0.5726794838905335,74.0,0.7172557172557172,0.5,0.5685299691808132,74.23664122137404,0.8099971436732363,0.5
quixer,50,47,10,0.5702867722511291,74.0,0.7463617463617463,0.5,0.568110509455659,74.23664122137404,0.8179567742549747,0.5
quixer,50,47,11,0.5692237865924835,74.0,0.8232848232848233,0.5,0.5684035636541498,74.23664122137404,0.82561172998191,0.5
quixer,50,47,12,0.5714834761619568,74.0,0.7276507276507277,0.5,0.5690282328438213,74.23664122137404,0.8341235837379797,0.5
quixer,50,47,13,0.5715127778053284,74.0,0.8814968814968814,0.5,0.5691988252046454,74.23664122137404,0.8413500904503475,0.5
quixer,50,47,14,0.571851818561554,74.0,0.8877338877338877,0.5,0.5690011311578387,74.23664122137404,0.8479482052746835,0.5
quixer,50,47,15,0.572032253742218,74.0,0.8981288981288982,0.5,0.5683047243657003,74.23664122137404,0.8548605160430354,0.5
quixer,50,47,16,0.5717070937156677,74.0,0.8378378378378378,0.5,0.566946504680255,74.23664122137404,0.8632390745501286,0.5
quixer,50,47,17,0.570422329902649,74.0,0.891891891891892,0.5,0.565930086010285,74.23664122137404,0.8622679234504427,0.5
quixer,50,47,18,0.5686834716796875,74.0,0.9386694386694386,0.5,0.5652779368043855,74.23664122137404,0.8584785299438257,0.5
quixer,50,47,19,0.5675319766998291,74.0,0.9438669438669438,0.5,0.5644258417700994,74.23664122137404,0.8592783014376844,0.5
quixer,50,47,20,0.5664604949951172,74.0,0.9417879417879418,0.5,0.5633615828652419,74.23664122137404,0.8646101113967437,0.5
quixer,50,47,21,0.5654514956474305,74.0,0.9459459459459459,0.5,0.5623276231398109,74.23664122137404,0.8709130724554889,0.5
quixer,50,47,22,0.5639956188201904,74.0,0.9646569646569647,0.5,0.5614542032926138,74.23664122137404,0.8707988193849376,0.5
quixer,50,47,23,0.5644177782535553,74.0,0.9002079002079002,0.5,0.5607163442000178,74.23664122137404,0.8707988193849376,0.5
quixer,50,47,24,0.5625630259513855,74.0,0.9397089397089398,0.5,0.5601389942733386,74.23664122137404,0.864990954965248,0.5
quixer,50,47,25,0.5618709468841553,74.0,0.9459459459459459,0.5,0.5596499115456152,74.23664122137404,0.8570694087403599,0.5
quixer,50,47,26,0.5610377597808838,74.0,0.9480249480249481,0.5,0.5587693236711371,74.23664122137404,0.8592211749024088,0.5
quixer,50,47,27,0.561386046409607,74.0,0.9168399168399168,0.5,0.5578320863592716,74.23664122137404,0.860744549176426,0.5
quixer,50,47,28,0.5584513270854949,74.0,0.9438669438669438,0.5,0.5570929141445015,74.23664122137404,0.8529372560220889,0.5
quixer,50,47,29,0.5578537082672119,74.0,0.9376299376299376,0.5,0.5564619568923047,74.23664122137404,0.8463486622869656,0.5
quixer,50,47,30,0.5563433229923248,74.0,0.9355509355509355,0.5,0.5553382796640615,74.23664122137404,0.8480053318099592,0.5
quixer,50,47,31,0.5563107800483703,74.0,0.9168399168399168,0.5,0.5543988394828243,74.23664122137404,0.8469770541749976,0.5
quixer,50,47,32,0.5541257739067078,74.0,0.9313929313929314,0.5,0.552876039998222,74.23664122137404,0.8514519661049225,0.5
quixer,50,47,33,0.5524495267868041,74.0,0.9355509355509356,0.5,0.5513879679541551,74.23664122137404,0.8542511663334286,0.5
quixer,50,47,34,0.5511305952072143,74.0,0.9397089397089398,0.5,0.5497705900032102,74.23664122137404,0.8563077216033513,0.5
quixer,50,47,35,0.5505366754531861,74.0,0.9251559251559252,0.5,0.5481362313259649,74.23664122137404,0.8617537846329621,0.5
quixer,50,47,36,0.5473233890533448,74.0,0.9417879417879418,0.5,0.5467513829242182,74.23664122137404,0.8591069218318574,0.5
quixer,50,47,37,0.5453459286689758,74.0,0.9459459459459459,0.5,0.5452237040486955,74.23664122137404,0.8587260782633533,0.5
quixer,50,47,38,0.5432013177871704,74.0,0.9459459459459459,0.5,0.5431881262600877,74.23664122137404,0.8618299533466629,0.5
quixer,50,47,39,0.5409925508499146,74.0,0.9397089397089398,0.5,0.5409403611685484,74.23664122137404,0.8688946015424166,0.5
quixer,50,47,40,0.5390806818008422,74.0,0.9459459459459459,0.5,0.5387087971654557,74.23664122137404,0.8700180900695038,0.5
quixer,50,47,41,0.5356557261943817,74.0,0.9480249480249481,0.5,0.5368594038122483,74.23664122137404,0.8636389602970579,0.5
quixer,50,47,42,0.5333378934860229,74.0,0.9459459459459459,0.5,0.5347435635919789,74.23664122137404,0.858878415690755,0.5
quixer,50,47,43,0.5297228074073792,74.0,0.9521829521829521,0.5,0.5303076098438437,74.23664122137404,0.875768827953918,0.5
quixer,50,47,44,0.5261212694644928,74.0,0.9521829521829521,0.5,0.5268558509477222,74.23664122137404,0.8722460249452537,0.5
quixer,50,47,45,0.5200919437408448,74.0,0.9542619542619544,0.5,0.5250298933673451,74.23664122137404,0.8606112539274493,0.5
quixer,50,47,46,0.5164639258384705,74.0,0.9521829521829522,0.5,0.5209065091063958,74.23664122137404,0.8652004189279253,0.5
quixer,50,47,47,0.5110530304908752,74.0,0.9563409563409564,0.5,0.5163294930039471,74.23664122137404,0.8752927734932876,0.5
quixer,50,47,48,0.5084632563591004,74.0,0.9521829521829521,0.5,0.5115720463618068,74.23664122137404,0.8834618680377035,0.5
quixer,50,47,49,0.5019717049598694,74.0,0.9625779625779626,0.5,0.5079779281416013,74.23664122137404,0.8788917452156527,0.5
quixer,50,47,50,0.49637483835220336,74.0,0.9646569646569647,0.5,0.5024686997173397,74.23664122137404,0.8860325621251071,0.5
quixer,50,47,51,0.49100986003875735,74.0,0.9604989604989604,0.5,0.49726355917581166,74.23664122137404,0.8944492049890507,0.5
