model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,500,46,0,0.5253501360416413,87.4,0.918615098518565,0.8089074155331286,0.572999578168374,74.23664122137404,0.8727411215843093,0.5
resnet18,500,46,1,0.3833046989440918,87.0,0.9458826970893667,0.7784011366723083,0.7820794304818598,74.23664122137404,0.8950871179662953,0.5
resnet18,500,46,2,0.3184974155426025,89.6,0.9547838442090307,0.8338452537662717,0.8671055108536291,74.23664122137404,0.903189564886223,0.5
resnet18,500,46,3,0.27983386731147764,89.8,0.9625566769050754,0.8478342631479973,0.725982639170785,74.23664122137404,0.9275254689136437,0.5
resnet18,500,46,4,0.2611096931695938,90.8,0.9620343091163626,0.8747988884013456,0.4209001526122785,77.29007633587786,0.9562982005141388,0.5616776159192611
resnet18,500,46,5,0.24457280135154724,92.0,0.9631208341168851,0.8854134018679872,0.24910007553701183,88.93129770992367,0.9642578310958774,0.8069503951252024
resnet18,500,46,6,0.23056153249740602,91.2,0.9685325644079483,0.869909525898995,0.2343861748471515,91.98473282442748,0.9641245358469009,0.8952299343044845
resnet18,500,46,7,0.20225663018226622,92.6,0.9767023966234146,0.8970413088447314,0.21963099703078962,92.36641221374046,0.966999904789108,0.8832904884318766
resnet18,500,46,8,0.19698398011922835,93.0,0.977412816816064,0.9047932468292275,0.21714137176065954,91.6030534351145,0.9681995620298962,0.8660573169570599
resnet18,500,46,9,0.17921259582042695,93.8,0.982114126914478,0.9127123425061117,0.21278250069563626,91.79389312977099,0.9695896410549367,0.9011996572407883
resnet18,500,46,10,0.169573562502861,94.6,0.9837857038383585,0.9231596982803653,0.2038429726398628,91.6030534351145,0.9721412929639152,0.863638960297058
resnet18,500,46,11,0.164729634642601,94.0,0.9849140182619779,0.9216448316930985,0.19967721539144298,92.55725190839695,0.9729601066361993,0.8869941921355804
resnet18,500,46,12,0.1470433441400528,95.0,0.9890720658601309,0.9258551160701227,0.21188904765908045,91.03053435114504,0.9738550890221842,0.8428544225459393
resnet18,500,46,13,0.1271493408679962,96.6,0.9946300591320337,0.941693307423891,0.187889019041571,92.55725190839695,0.9758735599352566,0.8797391221555746
resnet18,500,46,14,0.10918964505195618,97.2,0.9958419524018471,0.9583777345953739,0.18895408295038094,92.36641221374046,0.9758735599352566,0.9050556983718938
resnet18,500,46,15,0.11266106081008911,95.8,0.995549426440168,0.9413589920391149,0.20100202667349168,91.6030534351145,0.9757973912215557,0.8515471769970484
resnet18,500,46,16,0.09309364229440689,98.4,0.9974926346141791,0.9765770283541235,0.1806270074070865,92.74809160305344,0.9758926021136818,0.9003713224792916
