model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,500,47,0,0.6306203980445861,70.2,0.5055893353392256,0.480630602394534,0.542960963176407,74.23664122137404,0.7264400647434066,0.5
deit,500,47,1,0.5180409326553345,73.6,0.7310223782360685,0.546522075262751,0.4490848415680514,79.58015267175573,0.8148528991716653,0.7004379701037798
deit,500,47,2,0.4622045059204102,75.8,0.796151194132765,0.6220251154432813,0.4560902437180963,75.38167938931298,0.85078548986004,0.5222222222222223
deit,500,47,3,0.43410629630088804,79.0,0.8302722580914772,0.6688710587350342,0.36290555123154444,84.92366412213741,0.8939160239931448,0.7872131771874702
deit,500,47,4,0.3676524214744568,83.2,0.8796046720575023,0.7881903090327838,0.36313668246032627,84.73282442748092,0.9093021041607161,0.7351423402837285
deit,500,47,5,0.32987326860427857,86.4,0.9075826908209532,0.7971123508639963,0.3417722487267647,84.54198473282443,0.923945539369704,0.8475197562601162
deit,500,47,6,0.3199469017982483,86.0,0.9126601057272403,0.8095864936584551,0.2973328569463191,86.6412213740458,0.9337713034371132,0.8181281538608016
deit,500,47,7,0.30529347848892213,87.2,0.9232537244823336,0.8202010071250967,0.32311836817792355,86.25954198473282,0.9426259164048366,0.8905265162334571
deit,500,47,8,0.2909153925180435,88.6,0.9298982427547587,0.8422762698760944,0.27156575035502895,86.6412213740458,0.9454251166333428,0.7987813005807864
deit,500,47,9,0.27423877096176147,88.2,0.9420380701644413,0.8648634530600305,0.26812291327323623,87.40458015267176,0.9484528230029515,0.8813101018756546
deit,500,47,10,0.2435579503774643,89.6,0.9560375269019412,0.8667126350320733,0.27897047968083666,87.59541984732824,0.9466438160525563,0.8172998190993049
deit,500,47,11,0.23208152318000794,90.0,0.9567897365176874,0.8744645730165694,0.34477276434652676,84.35114503816794,0.9573455203275255,0.7180615062363134
deit,500,47,12,0.22252410304546355,90.8,0.9571658413255605,0.8874401888881924,0.2745285227553535,87.97709923664122,0.9537655907835856,0.8972579263067695
deit,500,47,13,0.2384259147644043,90.4,0.9540734240163815,0.8721034706115882,0.27887710018922357,87.78625954198473,0.9508902218413786,0.8887175092830619
deit,500,47,14,0.20408672285079957,92.2,0.9660251990221275,0.9120437117365595,0.22325944627514321,90.83969465648855,0.9619156431495764,0.8850994953822717
deit,500,47,15,0.21817731511592864,90.4,0.9627238345974634,0.8948578114879124,0.2825976152911441,87.21374045801527,0.9431590974007427,0.8582595448919357
deit,500,47,16,0.18693763938546182,92.8,0.971854823544161,0.9085020581290875,0.23606381650644404,90.83969465648855,0.961610968294773,0.9044463486622869
deit,500,47,17,0.18189927542209625,93.2,0.9748427672955975,0.9162539961135836,0.31319893142990485,88.16793893129771,0.9601447205560316,0.7921355803103876
deit,500,47,18,0.17936320090293884,91.6,0.9760964499885079,0.8903027643703378,0.4521477522740837,84.35114503816794,0.9555174711987051,0.8825097591164429
deit,500,47,19,0.20220032620429992,92.4,0.9684280908502059,0.9184479408261769,0.2365301849732872,90.26717557251908,0.961249166904694,0.8981719508711796
deit,500,47,20,0.14484120833873748,93.8,0.9833260201842914,0.9228253828955891,0.2715057973245173,89.12213740458016,0.9628677520708369,0.8203275254689136
deit,500,47,21,0.21330996376276015,91.4,0.9669236716187134,0.8864267953780898,0.23799136036452445,90.26717557251908,0.9653622774445397,0.8473864610111397
deit,500,47,22,0.15578590059280395,94.2,0.9798783927787877,0.9331055809774547,0.25818081200122833,90.07633587786259,0.962601161572884,0.9017233171474817
deit,500,47,23,0.14834504330158232,93.6,0.9842244927808771,0.9138928937086024,0.25557790196123925,90.83969465648855,0.9647719699133581,0.9117014186422927
deit,500,47,24,0.11585562539100647,94.4,0.988298961532836,0.9293967696775947,0.2989835617281781,90.26717557251908,0.9559935256593354,0.8594782443111493
deit,500,47,25,0.09749155741930007,96.8,0.9923107461501495,0.9582105769029858,0.4225998184153142,87.78625954198473,0.9496715224221651,0.8959725792630677
deit,500,47,26,0.09839692741632461,97.0,0.9928957980735076,0.9595582857978646,0.2883394444858982,90.83969465648855,0.9589069789583928,0.8705893554222603
deit,500,47,27,0.10899585920572281,96.2,0.9932719028813808,0.9617522305104578,0.3331487868692129,90.26717557251908,0.9504903360944493,0.8570598876511473
deit,500,47,28,0.08217596720159054,97.4,0.9932301134582837,0.962253703587622,0.38324076642516913,87.97709923664122,0.9546605731695705,0.8682376463867467
deit,500,47,29,0.07817856281995773,97.6,0.9935226394199628,0.9711861927746088,0.38277772586536774,88.3587786259542,0.9455964962391696,0.8176044939541083
deit,500,47,30,0.06665090686827899,97.8,0.995591215863265,0.9649491213773793,0.32949341840700797,90.45801526717557,0.9599352565933542,0.8631819480148529
deit,500,47,31,0.07255302998423577,98.0,0.9963852149021083,0.9738816105643662,0.3604675491290693,91.03053435114504,0.964848138627059,0.9057316957059888
deit,500,47,32,0.031798595204949376,99.0,0.9991224221149626,0.9856766752334984,0.403048642121881,88.74045801526718,0.954336856136342,0.8250119013615158
deit,500,47,33,0.019137952387332915,99.6,0.9991224221149627,0.9922480620155039,0.4347715593078209,91.03053435114504,0.9586975149957155,0.900894982385985
deit,500,47,34,0.01949619135260582,99.6,0.9989761591341231,0.9922480620155039,0.41230656742296035,91.22137404580153,0.9401504332095592,0.8804151194896697
deit,500,47,35,0.03301669780537486,99.0,0.9992268956727053,0.9856766752334984,0.4515401799487704,90.45801526717557,0.9474435875464153,0.8728553746548605
deit,500,47,36,0.038207540165632964,98.4,0.9961553730750747,0.9765770283541235,0.42778802122778564,90.64885496183206,0.9540131391031136,0.8983242882985814
deit,500,47,37,0.07040669925510884,98.4,0.9946091644204852,0.9816335485488623,0.32620516044037945,91.6030534351145,0.9469294487289347,0.8974959535370847
deit,500,47,38,0.05446685302257538,98.4,0.9981821600952799,0.9765770283541235,0.3884649324508114,90.26717557251908,0.9589069789583928,0.9054270208511854
