model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,1000,47,0,0.5555912399291992,72.8,0.6426481957416578,0.522169288952966,0.4420570783487713,80.34351145038168,0.8204322574502523,0.6765590783585642
deit,1000,47,1,0.4098415093421936,81.8,0.8479909734846112,0.7420965753567772,0.3469864168694911,85.30534351145039,0.9065790726459108,0.7486718080548415
deit,1000,47,2,0.36345308101177215,84.2,0.8866618608830106,0.7671179924361144,0.3054018866924839,85.49618320610686,0.930972103208607,0.8152527849185947
deit,1000,47,3,0.29012231636047364,87.6,0.931230280615976,0.8241605549635387,0.2861760663622208,87.21374045801527,0.9442825859278302,0.8727696848519471
deit,1000,47,4,0.3017285840511322,88.1,0.922658225203201,0.8426993877849516,0.32680857056424817,85.68702290076335,0.9532514519661048,0.7343140055222317
deit,1000,47,5,0.28313720679283144,87.8,0.9352629599448379,0.8381495643452642,0.2559623405451083,87.21374045801527,0.954603446634295,0.797800628391888
deit,1000,47,6,0.24736051976680756,88.8,0.9507772832696044,0.8550011492091352,0.35030293575566235,87.21374045801527,0.9593068647053222,0.7808721317718748
deit,1000,47,7,0.3187407901287079,86.6,0.9190956768841805,0.8186861405378298,0.2524842937256544,88.16793893129771,0.9493668475673617,0.8429210701704275
deit,1000,47,8,0.24374370861053468,89.3,0.9533786748573936,0.8608986815437012,0.25703680083041885,88.3587786259542,0.9626202037513091,0.902246977054175
deit,1000,47,9,0.22968293046951294,90.3,0.958053866566372,0.8916556969431038,0.2428580974690787,88.93129770992367,0.9651908978387128,0.8117871084452062
deit,1000,47,10,0.20394954620301722,92.2,0.9672893290708121,0.9044589314444513,0.20642636568491696,91.6030534351145,0.9724840521755689,0.8757307435970676
deit,1000,47,11,0.21214765310287476,91.1,0.966082659478886,0.8768204517436637,0.198750143628994,91.41221374045801,0.9705798343330477,0.891373893173379
deit,1000,47,12,0.18479092252254486,92.3,0.9725809147704716,0.9165099563300529,0.19040596564762466,91.98473282442748,0.9754736741883272,0.880719794344473
deit,1000,47,13,0.18322052884101866,92.0,0.9741689128481582,0.9170166530851042,0.1838801272554707,92.93893129770993,0.9775111872798248,0.8968199562029896
deit,1000,47,14,0.1522746588885784,93.3,0.9825842579243195,0.920720240707077,0.2166903335316718,91.98473282442748,0.978253832238408,0.8662096543844615
deit,1000,47,15,0.1673128075003624,93.5,0.9782381579222299,0.9157472993585323,0.17576291281303377,92.55725190839695,0.9800628391888032,0.9232695420356088
deit,1000,47,16,0.1255739752650261,95.3,0.987144528719781,0.9354614597045487,0.17619359436380955,92.17557251908397,0.9836618109111682,0.9206988479482052
deit,1000,47,17,0.14552747237682342,94.3,0.9828297707850143,0.9312511753275245,0.1972250417159259,91.98473282442748,0.9801961344377796,0.8662096543844615
deit,1000,47,18,0.12079898607730866,95.5,0.9865229110512129,0.9456580789402202,0.2031131637289779,92.93893129770993,0.9786346758069123,0.8750547462629725
deit,1000,47,19,0.12983441334217788,95.6,0.9867893186234564,0.9438036732902901,0.22109203428058452,91.41221374045801,0.9779681995620298,0.8478434732933448
deit,1000,47,20,0.1031652569770813,96.1,0.9907227480724629,0.9497012056248564,0.1940810755463957,93.3206106870229,0.9818147196039227,0.8993906502903932
deit,1000,47,21,0.089291529616341,97.3,0.9931099688668799,0.9653722392862367,0.19030443217804413,93.89312977099236,0.9827668285251833,0.9080834047415025
deit,1000,47,22,0.07256133988872171,97.4,0.9956277816084749,0.9685743538310454,0.21223262993206504,91.98473282442748,0.9791297724459678,0.9169951442445016
deit,1000,47,23,0.10209904224425555,96.5,0.9913966025199022,0.9511324933659291,0.20006158498634818,91.79389312977099,0.9776063981719508,0.9132914405407979
deit,1000,47,24,0.09230199886858463,96.6,0.9918745690465743,0.9568628680081072,0.1980136525781669,93.5114503816794,0.9821003522803009,0.8958392840140912
deit,1000,47,25,0.12734315033257007,94.8,0.9889780396581624,0.9295639273699827,0.19589409216499057,92.74809160305344,0.9761782347900598,0.9052080357992954
deit,1000,47,26,0.07241099771857262,97.9,0.9928435612946364,0.9719436260682421,0.24939835132348515,92.93893129770993,0.9719127868228125,0.913748452823003
deit,1000,47,27,0.07102706959098577,97.7,0.995544202762281,0.9693317871246787,0.24144877134360201,91.98473282442748,0.9793392364086452,0.9169951442445016
deit,1000,47,28,0.059719910249114036,98.3,0.9961397020414133,0.9784314340040535,0.22949401406173148,92.55725190839695,0.9777587355993526,0.8918309054555841
deit,1000,47,29,0.07647153155133128,97.6,0.9945934933868238,0.9673938026285547,0.3134250731868598,91.03053435114504,0.9754736741883272,0.922660192326002
deit,1000,47,30,0.06063345050439239,98.1,0.9961553730750747,0.9796119852065441,0.32022208531692853,91.41221374045801,0.9766352470722651,0.8454251166333429
deit,1000,47,31,0.084048166975379,96.8,0.9934024948285589,0.9582105769029858,0.2312891908018416,91.6030534351145,0.9766733314291155,0.914424450157098
deit,1000,47,32,0.04111457771062851,98.6,0.9973098058881297,0.982981257443741,0.24597690039925732,93.3206106870229,0.9760830238979339,0.8945539369703894
deit,1000,47,33,0.03561436527594924,99.3,0.997607555527696,0.9876982385758164,0.3282060461644908,91.22137404580153,0.9681424354946206,0.9094353994096924
deit,1000,47,34,0.04910396961122751,98.5,0.9975083056478405,0.981043272947617,0.24704577794248764,93.89312977099236,0.979996191564315,0.9032466914214986
deit,1000,47,35,0.057391392059624194,98.3,0.9973568189891139,0.977167303955369,0.2129994038961657,93.70229007633588,0.9773017233171475,0.9164714843378083
deit,1000,47,36,0.028261425085365773,99.1,0.9984172256002005,0.9876146597296225,0.2850612533858174,92.17557251908397,0.9762639245929734,0.8699133580881653
deit,1000,47,37,0.033442877016961574,99.0,0.9983231993982323,0.9844125451848137,0.44254962518413105,90.45801526717557,0.9745025230886413,0.9188041511948968
deit,1000,47,38,0.06189662572741508,98.0,0.9976441212729058,0.9751457406130508,0.2311503222311726,93.12977099236642,0.9780062839188802,0.9126154432067028
deit,1000,47,39,0.03381551562063396,99.1,0.9988194487975094,0.9863505296809377,0.31317886422061225,91.79389312977099,0.9741407216985623,0.8625059506807579
deit,1000,47,40,0.02813279674202204,99.4,0.9990231722351073,0.9921644831693098,0.3024445262805111,91.6030534351145,0.9693040083785585,0.8926592402170808
deit,1000,47,41,0.044920180927962065,98.5,0.9984642387011847,0.9797791428989322,0.30812669755670574,92.55725190839695,0.9705988765114729,0.9015043320955918
deit,1000,47,42,0.02589401148632169,98.9,0.9994724085334002,0.9837386907373744,0.30756842083553604,92.74809160305344,0.9754927163667523,0.914881462439303
deit,1000,47,43,0.03644261077046394,99.0,0.9991015274034143,0.9856766752334984,0.2688556642427984,92.36641221374046,0.9773207654955727,0.9026373417118918
deit,1000,47,44,0.04344923984259367,98.7,0.998558264903153,0.9823909818424956,0.3841961135000047,91.03053435114504,0.9778729886699039,0.9202418356660003
deit,1000,47,45,0.034321874380111694,98.5,0.9993574876198834,0.9797791428989322,0.3040680149747841,92.17557251908397,0.9769589641054937,0.9086070646481959
deit,1000,47,46,0.02171751829981804,99.4,0.999587329446917,0.9909003531206251,0.4314143959528816,91.41221374045801,0.9755308007236029,0.9179758164334
deit,1000,47,47,0.04954444999992848,98.5,0.9982135021626026,0.981043272947617,0.42080098695569595,90.45801526717557,0.9729981909930495,0.9163857945348948
deit,1000,47,48,0.02091999506764114,99.3,0.9995559873795943,0.9927547587705552,0.39381222324516935,91.98473282442748,0.9621917547367419,0.907321717604494
deit,1000,47,49,0.027197141136974096,99.1,0.9993365929083349,0.9888787897783071,0.3658371191677986,91.98473282442748,0.9693230505569838,0.8637912977244597
deit,1000,47,50,0.02477962126210332,99.1,0.9998067239181763,0.9838222695835683,0.4115115602763782,91.22137404580153,0.9702370751213939,0.9021803294296868
deit,1000,47,51,0.02709021285176277,99.2,0.999383606009319,0.9895526442257465,0.33300109092014635,91.98473282442748,0.9747691135865943,0.8734647243644673
deit,1000,47,52,0.014324179177172483,99.4,0.9999111974759188,0.9921644831693098,0.35840559836107355,91.6030534351145,0.9725983052461201,0.8684756736170618
deit,1000,47,53,0.04430193211138248,98.8,0.9990545143024301,0.9855930963873043,0.29794074824517097,92.55725190839695,0.9714557745406074,0.894249262115586
deit,1000,47,54,0.009432853889185935,99.8,0.9999007501201446,0.9973881610564366,0.3384501558038911,92.36641221374046,0.9723317147481673,0.90021898505189
deit,1000,47,55,0.001344327316619456,100.0,1.0,1.0,0.3709836991495837,92.74809160305344,0.9682376463867466,0.8979529658192897
deit,1000,47,56,0.00539294033171609,99.8,0.9999947763221129,0.9973881610564366,0.37609399638702123,93.5114503816794,0.9729601066361991,0.9296962772541179
deit,1000,47,57,0.006015579459257424,99.8,0.9999947763221129,0.9973881610564366,0.3610546352756778,93.3206106870229,0.9680948300485576,0.8969722936303913
deit,1000,47,58,0.0049863141188398,99.8,0.9999947763221129,0.9973881610564366,0.478259764910313,91.22137404580153,0.974293059125964,0.9142721127296962
deit,1000,47,59,0.04798587943054736,98.4,0.9990336195908815,0.9816335485488623,0.2987509253408177,94.27480916030534,0.9748262401218699,0.9275825954489194
deit,1000,47,60,0.017987032239325344,99.3,0.9998432896633862,0.9927547587705552,0.3511257888056082,92.17557251908397,0.9735504141673808,0.9086070646481959
deit,1000,47,61,0.019175089194439353,99.5,0.9995298689901585,0.9928383376167491,0.34084284867076486,93.3206106870229,0.9727411215843093,0.9259925735504142
deit,1000,47,62,0.022146873648278415,99.3,0.9996865793267723,0.9876982385758164,0.4867200599183535,90.07633587786259,0.9769208797486431,0.916233457107493
deit,1000,47,63,0.019879151466768236,99.0,0.9998119475960635,0.9919973254769218,0.3856732569899737,92.17557251908397,0.9755308007236028,0.9061887079881938
deit,1000,47,64,0.01121225933311507,99.6,0.9999425395432415,0.9947763221128731,0.4984870163727381,90.83969465648855,0.9794534894791964,0.9141197753022946
deit,1000,47,65,0.025533656194340438,99.1,0.9997388161056436,0.9901429198269918,0.42471768697883705,91.22137404580153,0.9743311434828146,0.9118537560696944
deit,1000,47,66,0.07437111839465797,97.8,0.9973933847343237,0.9775904218642262,0.3292478389241768,92.55725190839695,0.9733790345615538,0.9256878986956107
deit,1000,47,67,0.01794974702829495,99.4,0.9997701581729664,0.9934286132179946,0.37585506222045534,91.79389312977099,0.9736265828810816,0.8794344473007712
deit,1000,47,68,0.009588172279298306,99.6,0.9999425395432415,0.9947763221128731,0.454399865368143,90.83969465648855,0.9606112539274493,0.8560792154622489
deit,1000,47,69,0.020770828830543906,99.5,0.9998328423076119,0.9928383376167491,0.4324598824089919,89.50381679389314,0.9734171189184043,0.830153289536323
deit,1000,47,70,0.008440725294873119,99.8,0.9999634342547901,0.9973881610564366,0.3461534084075927,92.74809160305344,0.9783680853089594,0.9100447491192993
deit,1000,47,71,0.0008250407807063312,100.0,1.0,1.0,0.3749951361874047,92.55725190839695,0.9772731600495096,0.894249262115586
deit,1000,47,72,0.0005944808362983167,100.0,1.0,1.0,0.39652472404755995,92.36641221374046,0.9773017233171475,0.897800628391888
deit,1000,47,73,0.0005110231740400195,100.0,1.0,1.0,0.40708508842757135,92.55725190839695,0.9769780062839188,0.8990859754355898
deit,1000,47,74,0.00046915610693395136,100.0,1.0,1.0,0.41611616085358993,92.55725190839695,0.9767685423212414,0.8990859754355898
deit,1000,47,75,0.0004372794886585325,100.0,1.0,1.0,0.42379532047598056,92.55725190839695,0.9768256688565171,0.8990859754355898
deit,1000,47,76,0.0004108672928996384,100.0,1.0,1.0,0.43062411947198076,92.55725190839695,0.9765209940017139,0.8990859754355898
deit,1000,47,77,0.000388089420972392,100.0,1.0,1.0,0.43844530369463475,92.55725190839695,0.9763781776635247,0.8990859754355898
deit,1000,47,78,0.0003683654929045588,100.0,1.0,1.0,0.4437895272502974,92.55725190839695,0.9762258402361231,0.8990859754355898
deit,1000,47,79,0.0003508450628723949,100.0,1.0,1.0,0.4489855618115678,92.55725190839695,0.9759782919165952,0.8990859754355898
deit,1000,47,80,0.0003352688904851675,100.0,1.0,1.0,0.4535131716726611,92.55725190839695,0.9757497857754927,0.8990859754355898
deit,1000,47,81,0.000321043130941689,100.0,1.0,1.0,0.45765900626429357,92.55725190839695,0.9755879272588784,0.8990859754355898
deit,1000,47,82,0.00030803333153016864,100.0,1.0,1.0,0.461659032189401,92.55725190839695,0.9753975054746262,0.8990859754355898
deit,1000,47,83,0.0002960187951102853,100.0,1.0,1.0,0.46565254413805374,92.55725190839695,0.9752832524040751,0.8990859754355898
deit,1000,47,84,0.00028483398351818325,100.0,1.0,1.0,0.4690957869092475,92.55725190839695,0.9749690564600589,0.8990859754355898
deit,1000,47,85,0.00027441900921985505,100.0,1.0,1.0,0.4726800961243984,92.55725190839695,0.9750071408169094,0.8990859754355898
deit,1000,47,86,0.00026457087602466345,100.0,1.0,1.0,0.47616723929829574,92.55725190839695,0.9750071408169094,0.8990859754355898
deit,1000,47,87,0.0002554153198143467,100.0,1.0,1.0,0.4795187427730074,92.55725190839695,0.9748548033895078,0.8990859754355898
deit,1000,47,88,0.00024673820508178324,100.0,1.0,1.0,0.48242924649016006,92.55725190839695,0.9746929448728935,0.8990859754355898
deit,1000,47,89,0.00023860514268744736,100.0,1.0,1.0,0.48536797368655493,92.55725190839695,0.9745120441778539,0.8990859754355898
deit,1000,47,90,0.00023089865245856344,100.0,1.0,1.0,0.4880482631021016,92.55725190839695,0.9743501856612397,0.8990859754355898
deit,1000,47,91,0.00022355176927521823,100.0,1.0,1.0,0.4907317629764043,92.55725190839695,0.9741407216985623,0.8990859754355898
deit,1000,47,92,0.00021658813394606115,100.0,1.0,1.0,0.4933307432348063,92.55725190839695,0.974102637341712,0.8990859754355898
deit,1000,47,93,0.00020996315183583646,100.0,1.0,1.0,0.49577903680564245,92.55725190839695,0.9739502999143101,0.8990859754355898
deit,1000,47,94,0.00020367492293007673,100.0,1.0,1.0,0.4982754222235335,92.55725190839695,0.9738170046653337,0.8990859754355898
deit,1000,47,95,0.0001976494698319584,100.0,1.0,1.0,0.5005666646045119,92.55725190839695,0.9737789203084833,0.8990859754355898
deit,1000,47,96,0.00019190689281094818,100.0,1.0,1.0,0.5029014158721361,92.55725190839695,0.9737217937732077,0.8990859754355898
deit,1000,47,97,0.00018637490191031247,100.0,1.0,1.0,0.505209037469667,92.55725190839695,0.9736551461487194,0.8990859754355898
deit,1000,47,98,0.00018109923682641237,100.0,1.0,1.0,0.5075350555166724,92.55725190839695,0.9735123298105303,0.8990859754355898
deit,1000,47,99,0.00017604701302479953,100.0,1.0,1.0,0.5096933601966407,92.55725190839695,0.9734171189184043,0.8990859754355898
deit,1000,47,100,0.00017120215587783605,100.0,1.0,1.0,0.5118809814883915,92.55725190839695,0.9733790345615538,0.8990859754355898
deit,1000,47,101,0.00016654510458465665,100.0,1.0,1.0,0.5141122231415681,92.55725190839695,0.9731695705988765,0.896667618775588
deit,1000,47,102,0.0001620520498836413,100.0,1.0,1.0,0.5161826664769403,92.55725190839695,0.9732838236694277,0.896667618775588
deit,1000,47,103,0.00015775406721513718,100.0,1.0,1.0,0.5183591969791784,92.55725190839695,0.9730648386175378,0.896667618775588
deit,1000,47,104,0.00015359933371655643,100.0,1.0,1.0,0.5205324933601353,92.74809160305344,0.9729315433685614,0.8979529658192897
deit,1000,47,105,0.00014959692081902175,100.0,1.0,1.0,0.522609639485284,92.74809160305344,0.9729315433685614,0.8979529658192897
deit,1000,47,106,0.0001457480019889772,100.0,1.0,1.0,0.5247025251039081,92.74809160305344,0.9728553746548605,0.8979529658192897
deit,1000,47,107,0.00014202947134617715,100.0,1.0,1.0,0.5266772026530705,92.74809160305344,0.9730457964391127,0.8979529658192897
deit,1000,47,108,0.0001384469128679484,100.0,1.0,1.0,0.5287502715465184,92.74809160305344,0.972988669903837,0.8979529658192897
deit,1000,47,109,0.00013498055399395524,100.0,1.0,1.0,0.530800009542678,92.74809160305344,0.972893459011711,0.8979529658192897
deit,1000,47,110,0.00013163623795844616,100.0,1.0,1.0,0.5328257409714647,92.74809160305344,0.9729505855469865,0.8979529658192897
