model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,100,46,0,0.6125977563858033,90.0,0.9272349272349273,0.845114345114345,0.6429115483779033,74.23664122137404,0.759192611634771,0.5
resnet18,100,46,1,0.5386641693115234,88.0,0.961018711018711,0.8191268191268191,0.5994444826177059,74.23664122137404,0.8191754736741883,0.5
resnet18,100,46,2,0.49217612147331236,91.0,0.9594594594594594,0.8393970893970895,0.569366978097508,74.23664122137404,0.8557745406074454,0.5
resnet18,100,46,3,0.44778504014015197,86.0,0.9558212058212058,0.7557172557172558,0.5715378895970701,74.23664122137404,0.8766066838046271,0.5
resnet18,100,46,4,0.4232783114910126,83.0,0.9459459459459458,0.722972972972973,0.6056336166749474,74.23664122137404,0.8768351899457297,0.5
resnet18,100,46,5,0.39297792196273806,86.0,0.9464656964656964,0.7931392931392931,0.658619460258775,74.23664122137404,0.8762639245929735,0.5
resnet18,100,46,6,0.36403457283973695,88.0,0.9584199584199584,0.7941787941787942,0.7121507855317065,74.23664122137404,0.8846805674569171,0.5
resnet18,100,46,7,0.3548609352111816,88.0,0.9558212058212058,0.7817047817047817,0.7596486065223926,74.23664122137404,0.8950775968770828,0.5
resnet18,100,46,8,0.33811193346977236,88.0,0.9573804573804573,0.8066528066528067,0.797419814663079,74.23664122137404,0.9055888793677996,0.5
resnet18,100,46,9,0.3280355942249298,88.0,0.9563409563409563,0.8066528066528067,0.8211916107257814,74.23664122137404,0.9138151004474911,0.5
resnet18,100,46,10,0.3152859544754028,89.0,0.9521829521829522,0.8383575883575883,0.8375156662846339,74.23664122137404,0.9180234218794631,0.5
resnet18,100,46,11,0.2947655129432678,91.0,0.9646569646569647,0.8768191268191268,0.840946960085221,74.23664122137404,0.922155574597734,0.5
resnet18,100,46,12,0.28406272649765013,89.0,0.9651767151767152,0.8383575883575883,0.8261592561052046,74.23664122137404,0.92988669903837,0.5
resnet18,100,46,13,0.2714257335662842,92.0,0.9708939708939709,0.896049896049896,0.7953468392823488,74.23664122137404,0.9394839569646768,0.5
resnet18,100,46,14,0.2531769943237305,91.0,0.9786902286902287,0.8892931392931394,0.7566535413720226,74.23664122137404,0.9468723221936589,0.5
resnet18,100,46,15,0.2832168513536453,90.0,0.9521829521829522,0.8700623700623701,0.7046660180310257,74.23664122137404,0.9490431305341331,0.5
resnet18,100,46,16,0.28254844665527346,89.0,0.9547817047817048,0.8508316008316008,0.6379905827627838,74.23664122137404,0.9530419880034275,0.5
resnet18,100,46,17,0.23273078083992005,96.0,0.987006237006237,0.9480249480249481,0.5659900228030809,74.61832061068702,0.9571170141864229,0.5074074074074074
resnet18,100,46,18,0.227329825758934,96.0,0.9828482328482329,0.9480249480249481,0.47437226840557944,75.95419847328245,0.9572693516138246,0.5333333333333333
resnet18,100,46,19,0.2378948950767517,90.0,0.9734927234927235,0.8700623700623701,0.41450719410226544,76.7175572519084,0.9584309244977626,0.5481481481481482
resnet18,100,46,20,0.23449545502662658,93.0,0.9708939708939709,0.9152806652806653,0.3475643380452658,81.29770992366412,0.9573836046843759,0.6418737503570409
