model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
swin,1000,46,0,0.5470536088943482,70.6,0.6545425102906455,0.5060803610606156,0.44719329567355964,74.80916030534351,0.858250023802723,0.5111111111111111
swin,1000,46,1,0.41951299738883974,79.6,0.8511774169957584,0.6324620238617606,0.34867034010759745,85.49618320610686,0.9054365419403979,0.8055793582785871
swin,1000,46,2,0.3939600315093994,81.5,0.8614680624333981,0.7299619716249817,0.3162352257329999,85.87786259541984,0.9217366466723792,0.7670379891459582
swin,1000,46,3,0.3279911879301071,84.2,0.9117198437075577,0.7557408219979523,0.29858829467806197,86.25954198473282,0.9257735884985242,0.7865371798533752
swin,1000,46,4,0.31935087513923643,84.6,0.9145771955118158,0.7849829708100879,0.2782005969122166,87.59541984732824,0.9360563648481386,0.8366466723793202
swin,1000,46,5,0.28886860418319704,87.5,0.9341607639106542,0.817166050272676,0.27228610706693346,88.16793893129771,0.936532419308769,0.8259925735504141
swin,1000,46,6,0.2884961678981781,87.2,0.9347458158340124,0.8416912179527363,0.4184978972864515,79.9618320610687,0.9319813386651433,0.8456917071312958
swin,1000,46,7,0.2732996599674225,88.8,0.9383710482876784,0.836039198478865,0.2622752384716318,87.59541984732824,0.9475578406169666,0.7955346091592879
swin,1000,46,8,0.2515365253686905,89.6,0.9497743371152761,0.852807204496542,0.3295453654900762,85.68702290076335,0.9550033323812244,0.7343140055222317
swin,1000,46,9,0.2520271657705307,89.0,0.948285588917445,0.8462358177145364,0.23428409381677176,90.26717557251908,0.9590212320289441,0.890916880891174
swin,1000,46,10,0.23726691555976867,89.3,0.9557815666854721,0.8533139012515932,0.22088978615880922,91.22137404580153,0.9626582881081595,0.8973436161096829
swin,1000,46,11,0.2436822616457939,90.2,0.9519735055057564,0.8619068513759167,0.2115698852611862,91.22137404580153,0.9638769875273732,0.8804151194896697
swin,1000,46,12,0.2174302816390991,91.3,0.9618567040682003,0.8794322906872271,0.2280425520343635,90.26717557251908,0.9646386746643816,0.8328763210511283
swin,1000,46,13,0.19311625009775163,92.5,0.9708623247456069,0.8824620238617606,0.2252958321958098,89.69465648854961,0.9712463105779301,0.8193468532800152
swin,1000,46,14,0.18446141278743744,92.6,0.9728159802753923,0.8957771787960467,0.2002895043323968,91.6030534351145,0.9723507569265925,0.912006093497096
swin,1000,46,15,0.20291708588600157,91.7,0.9667774086378738,0.8909766188177772,0.18207846928871316,92.55725190839695,0.9748643244787203,0.8773207654955727
swin,1000,46,16,0.1660647115111351,93.4,0.9783687498694081,0.911281054765039,0.17635288965383558,92.55725190839695,0.9784061696658097,0.8749024088355708
swin,1000,46,17,0.18074274802207946,93.7,0.9737666896508494,0.9196232683507803,0.2725069617269603,88.16793893129771,0.9773969342092735,0.7776254403503762
swin,1000,46,18,0.15861731672286988,93.2,0.9800664451827242,0.9048768256754216,0.17295603306238888,93.89312977099236,0.9764829096448635,0.9274302580215177
swin,1000,46,19,0.14825182747840882,94.5,0.9817641404960404,0.9186934536868718,0.15193173886482952,94.65648854961832,0.9818718461391983,0.9180615062363134
swin,1000,46,20,0.14177934888005256,94.3,0.9837386907373744,0.9173457447919932,0.1939553513781715,92.74809160305344,0.9784632962010855,0.8713510425592688
swin,1000,46,21,0.14803410887718202,93.9,0.9825947052800936,0.9045372866127583,0.14238623632047012,94.8473282442748,0.9847662572598305,0.9145101399600114
swin,1000,46,22,0.13508748385310174,94.8,0.9843655320838296,0.9295639273699827,0.1436370743708756,94.8473282442748,0.9838522326954203,0.9193468532800153
swin,1000,46,23,0.10933520328998565,95.7,0.9904720115338808,0.9444775277377295,0.145375294312266,94.27480916030534,0.9847852994382558,0.9130724554889079
swin,1000,46,24,0.10460640141367912,96.0,0.9910675108130133,0.9401784408366243,0.14701575529939345,94.27480916030534,0.9833761782347901,0.9154908121489098
swin,1000,46,25,0.0931924966275692,96.6,0.9921749305250841,0.9543346079107378,0.13788856617139497,94.65648854961832,0.9857754927163667,0.9180615062363134
swin,1000,46,26,0.10535986340045929,95.7,0.9917309179046783,0.9318362272508829,0.20694953931196955,92.17557251908397,0.9822146053508521,0.9327906312482148
swin,1000,46,27,0.12092816507816315,94.7,0.9885810401387408,0.9326824630685974,0.2196133915932124,92.17557251908397,0.9843092449776254,0.9352089879082166
swin,1000,46,28,0.09394190104305744,96.6,0.992660732568587,0.9530704778620531,0.16048597197496253,94.27480916030534,0.9840236123012472,0.910654098828906
swin,1000,46,29,0.06799752278625965,97.7,0.9964270043252054,0.9693317871246787,0.1505729205735767,94.27480916030534,0.9848614681519565,0.9154908121489098
swin,1000,46,30,0.05827538321912289,97.9,0.9975135293257277,0.9668871058735033,0.16148027956826996,94.65648854961832,0.9841569075502236,0.9253165762163191
swin,1000,46,31,0.04245580285787583,98.6,0.9985739359368143,0.9817171273950562,0.17331812974378352,94.27480916030534,0.9830238979339235,0.9154908121489098
swin,1000,46,32,0.038624599888455124,98.4,0.9991433168265111,0.9791052884514929,0.20548020280499496,94.27480916030534,0.9790250404646291,0.9130724554889079
swin,1000,46,33,0.030349802281707524,98.9,0.9995403163459329,0.985002820786059,0.19666504541426214,93.3206106870229,0.9848995525088069,0.9332476435304199
swin,1000,46,34,0.04721017125248909,98.2,0.9982396205520383,0.9828140997513529,0.17660813687639382,94.8473282442748,0.984851947062744,0.9241835666000191
swin,1000,46,35,0.03623982288967818,98.7,0.9989395933889132,0.981126851793811,0.25500588881150454,92.74809160305344,0.9797772065124251,0.9318099590593164
swin,1000,46,36,0.027693728995509446,98.9,0.9996656846152239,0.9887952109321131,0.2067893672990435,94.8473282442748,0.9822717318861277,0.9338569932400267
swin,1000,46,37,0.022604641996324063,99.1,0.9997388161056436,0.9863505296809377,0.21291596004526123,94.08396946564885,0.9834142625916404,0.9190421784252119
swin,1000,46,38,0.020433644071221353,99.3,0.9997858292066277,0.9914906287218705,0.22678658818356864,93.89312977099236,0.9822241264400646,0.9371036846615253
swin,1000,46,39,0.02057783118635416,99.3,0.9996918030046595,0.9927547587705552,0.3030433549567033,93.3206106870229,0.9841378653717985,0.880043797010378
swin,1000,46,40,0.018656483937054873,99.4,0.9997649344950793,0.9896362230719404,0.29075673396009527,93.70229007633588,0.9816338189088831,0.8947062743977912
swin,1000,46,41,0.022194114887155593,99.0,0.9997440397835309,0.9856766752334984,0.24654130865144366,94.27480916030534,0.9833380938779396,0.910654098828906
swin,1000,46,42,0.012873467838391661,99.6,0.9998641843749347,0.9947763221128731,0.22244281405654118,94.27480916030534,0.9847376939921927,0.9396743787489289
swin,1000,46,43,0.017046727735549213,99.3,0.9998015002402891,0.9902264986731858,0.2831530429934727,94.08396946564885,0.9765685994477767,0.9117871084452062
