model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,500,45,0,0.6457978296279907,65.0,0.5043252052905409,0.5012118932698134,0.5773046207791976,74.23664122137404,0.8530515090926403,0.5
quixer,500,45,1,0.5699220356941224,74.2,0.5535218036315008,0.5,0.5707279505165479,74.23664122137404,0.79236408645149,0.5
quixer,500,45,2,0.5726940426826477,74.2,0.5250632065024342,0.5,0.5685538233236502,74.23664122137404,0.7909168808911738,0.5
quixer,500,45,3,0.569163275718689,74.2,0.6388140161725067,0.5,0.5651001718663077,74.23664122137404,0.7812815386080167,0.5
quixer,500,45,4,0.5641815867424012,74.2,0.7271568565995947,0.5,0.5553031222510884,74.23664122137404,0.7641816623821764,0.5
quixer,500,45,5,0.5511418056488037,74.2,0.7540692450740718,0.5,0.5327543222722206,74.23664122137404,0.8075597448348093,0.5
quixer,500,45,6,0.519971881866455,74.2,0.8009360830773731,0.5,0.47411600119285,74.23664122137404,0.9159097400742644,0.5
quixer,500,45,7,0.43862023973464964,75.8,0.9108840552456172,0.5335360120353538,0.3480438979072425,83.96946564885496,0.9529277349328764,0.6913072455488908
quixer,500,45,8,0.3047395746707916,88.6,0.9472826427631166,0.804352368415554,0.22620978621581128,91.98473282442748,0.9708273826525754,0.8637912977244597
quixer,500,45,9,0.2585827488899231,90.4,0.9571658413255606,0.8619904302221109,0.21350439296651433,91.79389312977099,0.9758926021136819,0.8479958107207465
quixer,500,45,10,0.24124999326467514,91.4,0.9588792076725381,0.873785494891243,0.19423805205649092,91.6030534351145,0.9797391221555745,0.8491288203370466
quixer,500,45,11,0.16352991294860839,93.2,0.9811111807601496,0.9086692158214755,0.2039244509949029,91.6030534351145,0.9790536037322669,0.8539655336570504
quixer,500,45,12,0.12739322614669799,95.8,0.9887586451869033,0.9413589920391149,0.16728162230881116,93.5114503816794,0.9814910025706941,0.8910025706940874
quixer,500,45,13,0.09297419130802155,96.4,0.9939196389393845,0.9555151591132285,0.25409104373618846,90.83969465648855,0.9774159763876988,0.827058935542226
quixer,500,45,14,0.14022445338964462,95.4,0.9854363860506905,0.9336070540546189,0.1491139912195788,94.65648854961832,0.9797581643339998,0.9204798628963153
quixer,500,45,15,0.10155957174301147,96.2,0.9921017990346643,0.9440544098288723,0.20797854622129266,91.98473282442748,0.9814719603922689,0.8516995144244501
quixer,500,45,16,0.06855244636535644,97.6,0.9958001629787501,0.9711861927746088,0.2516955539925408,91.03053435114504,0.9823098162429781,0.8380177092259354
quixer,500,45,17,0.04539308732748032,99.0,0.9984120019223134,0.9856766752334984,0.2016629760956946,93.89312977099236,0.9759116442921071,0.8984099781014948
