model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,500,43,0,0.6086288514137268,69.4,0.5820639796067616,0.5182201884702982,0.5701746012418325,74.23664122137404,0.8151385318480433,0.5
quixer,500,43,1,0.5725872678756714,74.2,0.5696734156584968,0.5,0.5738087589959152,74.23664122137404,0.8770065695515568,0.5
quixer,500,43,2,0.5709966125488282,74.2,0.5284899391963894,0.5,0.5670478364438502,74.23664122137404,0.9189850518899362,0.5
quixer,500,43,3,0.5676609463691712,74.2,0.7866023109550973,0.5,0.5639819045558231,74.23664122137404,0.8802627820622679,0.5
quixer,500,43,4,0.5646015615463257,74.2,0.7768026912388475,0.5,0.5589844215917223,74.23664122137404,0.8614491097781586,0.5
quixer,500,43,5,0.5592969012260437,74.2,0.7776175849892393,0.5,0.5492084554133524,74.23664122137404,0.8740740740740741,0.5
quixer,500,43,6,0.544653844833374,74.2,0.8643724273386406,0.5,0.5221167027040292,74.23664122137404,0.8919927639721984,0.5
quixer,500,43,7,0.509133945465088,74.2,0.9030485384149272,0.5,0.46763847051686,74.23664122137404,0.9183471389126916,0.5
quixer,500,43,8,0.441805712223053,75.4,0.9359786038153745,0.5232558139534884,0.37949594445810975,84.92366412213741,0.9498429020279919,0.7098257640674093
quixer,500,43,9,0.3540861716270447,85.6,0.954261476420318,0.7234584926555089,0.3120328576965186,93.5114503816794,0.9682757307435971,0.9151861372941065
quixer,500,43,10,0.2737976822853088,90.8,0.970622035562799,0.841931507135544,0.23212654627006474,91.22137404580153,0.9725411787108444,0.8393030562696373
quixer,500,43,11,0.24175969535112382,92.2,0.9653147788294782,0.8665350299839111,0.1933905917952079,94.46564885496183,0.9759687708273826,0.9240312291726174
quixer,500,43,12,0.18336771893501283,94.2,0.9829081259533212,0.9179360203932385,0.17983394178725381,94.08396946564885,0.9781776635247073,0.9238788917452156
quixer,500,43,13,0.173305673122406,93.0,0.9805261288367915,0.8972084665371195,0.17216888957351217,94.27480916030534,0.9796629534418738,0.9300009521089212
quixer,500,43,14,0.17909728026390076,93.4,0.9815290749911197,0.8973756242295075,0.1820267768761584,93.3206106870229,0.98023421879463,0.9259925735504142
quixer,500,43,15,0.15219838789105417,94.2,0.9856662278777242,0.9204642804906078,0.1585422570013818,94.08396946564885,0.9814338760354184,0.9287156050652194
quixer,500,43,16,0.1224525339603424,94.6,0.9914540629766606,0.9206314381829959,0.16811272797693733,93.3206106870229,0.9831286299152624,0.928410930210416
quixer,500,43,17,0.10970815342664719,96.2,0.9928957980735076,0.9465826699262416,0.14690303785427836,94.8473282442748,0.9829953346662859,0.9193468532800153
quixer,500,43,18,0.0931200256049633,96.2,0.9955703211517164,0.9389978896341336,0.17390718299696464,92.93893129770993,0.9836237265543177,0.9306769494430163
