model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,4708,46,0,0.3005096398249661,89.57094307561597,0.9448734898800392,0.8423899667021555,0.2128722338958551,91.79389312977099,0.9706750452251739,0.8939445872607826
resnet18,4708,46,1,0.19339603219836468,92.69328802039082,0.9734614481497583,0.8999772733488051,0.16089843389869646,93.3206106870229,0.9831095877368371,0.8969722936303913
resnet18,4708,46,2,0.15578043025331975,94.05267629566696,0.9817656344743494,0.9204237153076726,0.2145004048374773,91.41221374045801,0.9793011520517947,0.9228125297534038
resnet18,4708,46,3,0.1259104222891664,95.5607476635514,0.988061671267006,0.9405280787304007,0.1153591952592362,94.8473282442748,0.9902504046462914,0.9290202799200229
resnet18,4708,46,4,0.10027482603045977,96.60152931180968,0.9917624140795847,0.9510339683279125,0.15045254034850433,94.8473282442748,0.9809387793963629,0.9338569932400267
resnet18,4708,46,5,0.07573306076576776,97.7697536108751,0.9953514096653335,0.9683111740625727,0.10169555167205462,96.7557251908397,0.9928972674473959,0.9491288203370465
resnet18,4708,46,6,0.05343979775601762,98.32200509770603,0.9981797461216169,0.9752569478956159,0.1406485855806875,94.46564885496183,0.9890697895839284,0.9385413691326288
resnet18,4708,46,7,0.04217783663621269,98.7892948173322,0.9989061030960111,0.9840491442614263,0.13511759975484308,95.41984732824427,0.9946872322193658,0.9159478244311149
resnet18,4708,46,8,0.022479987836988072,99.51146983857264,0.9997911222722125,0.9926772560916384,0.11918223950699086,96.18320610687023,0.994058840331334,0.9597829191659526
resnet18,4708,46,9,0.017355410333488613,99.76635514018692,0.9997800418509867,0.9965445588530679,0.10627185493593908,95.22900763358778,0.993259068837475,0.9267542606874226
resnet18,4708,46,10,0.00976637195670754,99.8088360237893,0.9999842045059123,0.9968307637757926,0.13247808512613063,95.61068702290076,0.9906883747500714,0.9486718080548415
resnet18,4708,46,11,0.012610715433730473,99.68139337298216,0.999880944410234,0.9957033898544834,0.10700495620720259,96.7557251908397,0.9923450442730648,0.9539655336570504
resnet18,4708,46,12,0.007201993714514787,99.95751911639762,0.999995284927138,0.9994450359241401,0.09897639009504373,95.99236641221374,0.9945729791488146,0.9415690755022375
resnet18,4708,46,13,0.004621625546771106,99.95751911639762,0.9999983497244982,0.9997137950772753,0.10430449577233264,96.18320610687023,0.9932781110159002,0.9380177092259354
resnet18,4708,46,14,0.00374607542213096,99.95751911639762,0.9999981139708551,0.9994450359241401,0.10137209833692049,95.61068702290076,0.9945348947919642,0.9365800247548319
resnet18,4708,46,15,0.004438651626840227,99.95751911639762,0.9999988212317844,0.9994450359241401,0.12569854697141483,95.80152671755725,0.9927449300199943,0.9499571550985433
resnet18,4708,46,16,0.004157181128249452,99.97875955819882,0.9996712415446956,0.9995881383855025,0.11900311692809785,95.61068702290076,0.9932971531943253,0.9510901647148433
resnet18,4708,46,17,0.003315205429423483,99.93627867459644,0.9999983497244983,0.9993019334627777,0.1699377668822426,95.41984732824427,0.9936589545844045,0.9183661810911168
