model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,100,46,0,0.6845977401733399,74.0,0.4438669438669438,0.5,0.6798628009002627,74.23664122137404,0.6703703703703704,0.5
quixer,100,46,1,0.6786306643486023,74.0,0.5124740124740125,0.5,0.6740500057926615,74.23664122137404,0.737665428925069,0.5
quixer,100,46,2,0.6733279037475586,74.0,0.4922037422037422,0.5,0.6684255249627674,74.23664122137404,0.7485765971627154,0.5
quixer,100,46,3,0.6678858613967895,74.0,0.5296257796257796,0.5,0.6630894241442207,74.23664122137404,0.7420927354089307,0.5
quixer,100,46,4,0.6628362512588502,74.0,0.5067567567567568,0.5,0.6579284094672166,74.23664122137404,0.7525088070075217,0.5
quixer,100,46,5,0.6576050662994385,74.0,0.6387733887733887,0.5,0.652991768513017,74.23664122137404,0.758392840140912,0.5
quixer,100,46,6,0.6531389236450196,74.0,0.5740644490644491,0.5,0.6482367897761687,74.23664122137404,0.763781776635247,0.5
quixer,100,46,7,0.6486374568939209,74.0,0.5686070686070686,0.5,0.6435364138989048,74.23664122137404,0.7665428925069028,0.5
quixer,100,46,8,0.6443052864074708,74.0,0.5265072765072765,0.5,0.6391110734175179,74.23664122137404,0.7681900409406835,0.5
quixer,100,46,9,0.6399735021591186,74.0,0.6387733887733887,0.5,0.6353016568504217,74.23664122137404,0.7743121013043892,0.5
quixer,100,46,10,0.6366644501686096,74.0,0.5540540540540541,0.5,0.6317037803526143,74.23664122137404,0.7815957345520328,0.5
quixer,100,46,11,0.6332565093040466,74.0,0.5784823284823284,0.5,0.6284898414866615,74.23664122137404,0.7885461296772351,0.5
quixer,100,46,12,0.6301037502288819,74.0,0.604989604989605,0.5,0.6251908909273511,74.23664122137404,0.7933161953727506,0.5
quixer,100,46,13,0.6270186948776245,74.0,0.5628898128898129,0.5,0.6217777920133285,74.23664122137404,0.7970960677901552,0.5
quixer,100,46,14,0.6236011219024659,74.0,0.6081081081081081,0.5,0.6185666463757289,74.23664122137404,0.8012758259544892,0.5
quixer,100,46,15,0.6204831457138061,74.0,0.6782744282744282,0.5,0.6154945556444066,74.23664122137404,0.8057126535275636,0.5
quixer,100,46,16,0.6178265857696533,74.0,0.5452182952182952,0.5,0.6123862507689091,74.23664122137404,0.8061315814529183,0.5
quixer,100,46,17,0.615167145729065,74.0,0.49584199584199584,0.5,0.6098126318618542,74.23664122137404,0.8088546129677234,0.5
quixer,100,46,18,0.6125299286842346,74.0,0.6200623700623701,0.5,0.6075784545818358,74.23664122137404,0.8124821479577264,0.5
quixer,100,46,19,0.6100236558914185,74.0,0.7624740124740125,0.5,0.6054253682835411,74.23664122137404,0.8168713700847378,0.5
quixer,100,46,20,0.608082070350647,74.0,0.6777546777546778,0.5,0.6030922459282038,74.23664122137404,0.8208511853756071,0.5
quixer,100,46,21,0.6061229157447815,74.0,0.5654885654885655,0.5,0.6006174947469289,74.23664122137404,0.8221746167761592,0.5
quixer,100,46,22,0.6038376593589783,74.0,0.5654885654885655,0.5,0.5984352927171547,74.23664122137404,0.8235170903551366,0.5
quixer,100,46,23,0.6015139865875244,74.0,0.7281704781704783,0.5,0.5967570393140079,74.23664122137404,0.8277254117871086,0.5
quixer,100,46,24,0.6001069211959839,74.0,0.6580041580041579,0.5,0.595256733075353,74.23664122137404,0.8320575073788443,0.5
quixer,100,46,25,0.598621346950531,74.0,0.7302494802494802,0.5,0.5938922203224124,74.23664122137404,0.8350185661239646,0.5
quixer,100,46,26,0.5971192502975464,74.0,0.7208939708939709,0.5,0.5921453469582186,74.23664122137404,0.8348757497857756,0.5
quixer,100,46,27,0.5955157661437989,74.0,0.6632016632016632,0.5,0.5903058643559463,74.23664122137404,0.8353232409787679,0.5
quixer,100,46,28,0.5933158326148987,74.0,0.7936590436590436,0.5,0.5886932788914396,74.23664122137404,0.8373131486242026,0.5
quixer,100,46,29,0.5919297933578491,74.0,0.7577962577962578,0.5,0.5871532868792992,74.23664122137404,0.83887460725507,0.5
quixer,100,46,30,0.5906592297554016,74.0,0.7104989604989606,0.5,0.5856849710449917,74.23664122137404,0.8402837284585356,0.5
quixer,100,46,31,0.5893314003944397,74.0,0.6798336798336799,0.5,0.5842997586454144,74.23664122137404,0.8417880605541274,0.5
quixer,100,46,32,0.5875428247451783,74.0,0.8316008316008316,0.5,0.5830131737330487,74.23664122137404,0.8436065885937352,0.5
quixer,100,46,33,0.586396918296814,74.0,0.7676715176715176,0.5,0.5816218802947124,74.23664122137404,0.843949347805389,0.5
quixer,100,46,34,0.584934743642807,74.0,0.7905405405405406,0.5,0.5802120256969947,74.23664122137404,0.8454155955441303,0.5
quixer,100,46,35,0.5842415189743042,74.0,0.5691268191268192,0.5,0.5788461720670453,74.23664122137404,0.8469199276397221,0.5
