model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,100,46,0,0.7639176380634308,60.0,0.48284823284823286,0.40540540540540543,0.5729840393284805,74.23664122137404,0.5324573931257737,0.5
deit,100,46,1,0.5658288550376892,74.0,0.5628898128898129,0.5,0.589776081438283,74.23664122137404,0.4606588593735123,0.5
deit,100,46,2,0.5786112642288208,74.0,0.5353430353430354,0.5,0.5864722742379167,74.23664122137404,0.6113110539845759,0.5
deit,100,46,3,0.6009437751770019,74.0,0.6023908523908523,0.5,0.5614049866909289,74.23664122137404,0.8350947348376654,0.5
deit,100,46,4,0.5460070133209228,74.0,0.8102910602910603,0.5,0.5326408718833486,74.23664122137404,0.8552604017899648,0.5
deit,100,46,5,0.5458736002445221,74.0,0.7848232848232848,0.5,0.550467060494969,74.23664122137404,0.8404646291535751,0.5
deit,100,46,6,0.555164566040039,74.0,0.8331600831600832,0.5,0.5251119753331629,74.23664122137404,0.7998857469294487,0.5
deit,100,46,7,0.5098346948623658,76.0,0.7463617463617463,0.5509355509355509,0.5535692477044258,80.53435114503817,0.7258687993906503,0.6681709987622584
deit,100,46,8,0.4888920021057129,78.0,0.7713097713097714,0.6018711018711019,0.5299937222295135,75.0,0.7362467866323907,0.5148148148148148
deit,100,46,9,0.44417330622673035,77.0,0.8612266112266111,0.5701663201663202,0.431493847652246,80.91603053435115,0.8302199371608111,0.7481291059697229
deit,100,46,10,0.40830312728881835,80.0,0.853950103950104,0.6902286902286903,0.4948914426428671,79.00763358778626,0.7844234980481767,0.6748167190326574
deit,100,46,11,0.4852950406074524,75.0,0.8456340956340956,0.7437629937629937,0.4738632843239617,80.1526717557252,0.7921165381319624,0.6922022279348757
deit,100,46,12,0.3903221547603607,81.0,0.8788981288981288,0.672037422037422,0.38422512644119844,83.77862595419847,0.8794630105684091,0.740807388365229
deit,100,46,13,0.4010618591308594,79.0,0.8555093555093554,0.7084199584199584,0.43745127456788796,82.25190839694656,0.829115490812149,0.7111777587355993
deit,100,46,14,0.35235424637794494,81.0,0.8950103950103949,0.7718295218295218,0.3662882526867262,84.16030534351145,0.8838046272493574,0.7772350756926593
deit,100,46,15,0.30999269247055056,79.0,0.9173596673596673,0.6959459459459459,0.3768359740044325,85.49618320610686,0.8932876321051127,0.7668856517185566
deit,100,46,16,0.2874807906150818,85.0,0.9287941787941788,0.8113305613305613,0.5055236070210697,74.23664122137404,0.8747595924973818,0.7829477292202228
deit,100,46,17,0.3531907415390015,87.0,0.8970893970893971,0.8872141372141372,0.6245333555773014,82.63358778625954,0.7555555555555554,0.7016566695229934
deit,100,46,18,0.5024025705456734,83.0,0.829002079002079,0.7354469854469854,0.4084092135192784,81.10687022900764,0.8970579834333048,0.8122917261734742
deit,100,46,19,0.4064840057492256,79.0,0.9267151767151767,0.8456340956340956,0.43843905616352574,76.90839694656489,0.9174711987051319,0.8227077977720652
deit,100,46,20,0.36124255657196047,81.0,0.9277546777546777,0.8591476091476091,0.5053178914858185,80.53435114503817,0.9029991431019709,0.6343140055222317
deit,100,46,21,0.3972373473644257,83.0,0.9428274428274428,0.6855509355509356,0.3502734740271823,85.68702290076335,0.8970198990764543,0.7971912786822812
deit,100,46,22,0.3101504278182983,90.0,0.9298336798336798,0.9324324324324325,0.3635843778384551,86.06870229007633,0.8884509187851091,0.8166904693896981
deit,100,46,23,0.29697819471359255,85.0,0.9386694386694386,0.7614345114345114,0.43930747354303606,82.82442748091603,0.8829286870417976,0.6763400933066743
deit,100,46,24,0.2992596755921841,84.0,0.9417879417879419,0.7297297297297297,0.3470020150865307,84.73282442748092,0.9065981148243359,0.8294582500238028
deit,100,46,25,0.23529750764369964,89.0,0.9599792099792099,0.9132016632016633,0.43720037643691056,84.92366412213741,0.8984861468151957,0.7436827573074359
deit,100,46,26,0.26726866126060483,87.0,0.949064449064449,0.8123700623700624,0.48268086218651923,80.53435114503817,0.8701704274969057,0.7890888317623537
deit,100,46,27,0.3040559162199497,87.0,0.9584199584199585,0.8996881496881497,0.3727181981538088,84.92366412213741,0.9151861372941064,0.8234885270874988
deit,100,46,28,0.21419710040092468,90.0,0.963097713097713,0.8825363825363826,0.3537174908031944,86.06870229007633,0.9166143006759974,0.8094353994096926
deit,100,46,29,0.22971024990081787,89.0,0.9527027027027026,0.9007276507276507,0.3687236791348639,87.21374045801527,0.9152242216509568,0.8098924116918975
deit,100,46,30,0.30010333299636843,87.0,0.9449064449064449,0.8248440748440748,0.5173748864131119,84.54198473282443,0.872988669903837,0.7290202799200228
deit,100,46,31,0.2329213860630989,90.0,0.9584199584199584,0.8950103950103949,0.34010231039906275,83.01526717557252,0.9276397219841951,0.8493287632105113
deit,100,46,32,0.2348118531703949,90.0,0.9589397089397089,0.91995841995842,0.3648694005745058,85.49618320610686,0.9387603541845188,0.7499571550985433
deit,100,46,33,0.22604979515075685,87.0,0.9620582120582121,0.7998960498960499,0.32569303380624026,85.87786259541984,0.9306864705322289,0.8637722555460345
deit,100,46,34,0.26235819578170777,89.0,0.956860706860707,0.9256756756756757,0.49836528124927565,86.25954198473282,0.9059125964010282,0.76719032657336
deit,100,46,35,0.27976997554302213,90.0,0.9677754677754677,0.8326403326403327,0.6002892067527953,83.77862595419847,0.8789012663048652,0.6948586118251928
deit,100,46,36,0.18801902413368224,94.0,0.9838877338877339,0.922037422037422,0.3582414918728457,82.63358778625954,0.9096448633723698,0.8201561458630868
deit,100,46,37,0.20835114240646363,91.0,0.9667359667359667,0.9142411642411643,0.39913299475007386,85.49618320610686,0.920803579929544,0.7620489383985528
deit,100,46,38,0.18267029285430908,94.0,0.9828482328482329,0.9095634095634095,0.5136579909852443,85.49618320610686,0.9048081500523659,0.7644672950585547
deit,100,46,39,0.1802554526925087,92.0,0.9708939708939709,0.9334719334719335,0.3905164376469969,83.58778625954199,0.9242502142245074,0.8386746643816052
deit,100,46,40,0.2390521240234375,89.0,0.9807692307692307,0.9256756756756757,0.38665310020437677,88.3587786259542,0.8875368942206988,0.8369513472341236
deit,100,46,41,0.2400558614730835,91.0,0.9677754677754677,0.8768191268191268,0.4735682052737884,85.68702290076335,0.9092830619822907,0.7584975721222508
deit,100,46,42,0.1410770308971405,95.0,0.9901247401247402,0.9537422037422038,0.43259744494015934,82.44274809160305,0.87774921451014,0.8116157288393793
deit,100,46,43,0.19903863817453385,91.0,0.9786902286902287,0.9267151767151767,0.4916358860849424,85.68702290076335,0.8593354279729601,0.753660858802247
deit,100,46,44,0.12293388307094574,96.0,0.9932432432432432,0.9604989604989604,0.352954316002722,88.54961832061069,0.936894220698848,0.8430734075978292
deit,100,46,45,0.14636553600430488,95.0,0.9781704781704782,0.9412681912681913,0.44483044288540613,87.78625954198473,0.9397410263734169,0.8210035228030086
deit,100,46,46,0.11396961390972138,96.0,0.9911642411642412,0.972972972972973,0.6126752236417232,85.68702290076335,0.92787774921451,0.7633342854422547
deit,100,46,47,0.3606318700313568,90.0,0.9771309771309772,0.8201663201663202,0.5636715738827945,83.77862595419847,0.9129010758830811,0.7770827382652576
deit,100,46,48,0.29977981865406034,91.0,0.9833679833679834,0.9391891891891893,0.45039881435969403,86.06870229007633,0.9260020946396269,0.8094353994096926
deit,100,46,49,0.06455711089074612,98.0,0.9979209979209979,0.974012474012474,0.5375353717849455,84.73282442748092,0.9436541940397982,0.7303056269637247
deit,100,46,50,0.08136738061904908,98.0,0.9922037422037422,0.9864864864864865,0.4982748072565967,86.6412213740458,0.9377511187279824,0.808454727220794
deit,100,46,51,0.11309095449745656,97.0,0.9979209979209979,0.9797297297297297,0.8366530960752764,82.06106870229007,0.8577263638960296,0.6663619918118633
deit,100,46,52,0.5200390929728747,87.0,0.9553014553014553,0.7624740124740125,0.46930004385449275,88.3587786259542,0.9305912596401029,0.8200228506141103
deit,100,46,53,0.13857414960861206,96.0,0.9776507276507277,0.972972972972973,0.3727018334369623,89.12213740458016,0.9472912501190136,0.8566028753689422
deit,100,46,54,0.09786886483430862,97.0,0.9885654885654885,0.9672557172557172,0.6569499542922465,84.73282442748092,0.8533085785013805,0.7230505569837189
deit,100,46,55,0.24604512341320514,93.0,0.974012474012474,0.9028066528066527,0.45528668028707725,84.35114503816794,0.8827573074359707,0.7785204227363611
deit,100,46,56,0.07137770399451256,98.0,1.0,0.9864864864864865,0.6766834441032118,82.25190839694656,0.9073598019613444,0.672484052175569
deit,100,46,57,0.33408422231674195,88.0,0.9968814968814969,0.7692307692307692,0.44631009747963823,82.44274809160305,0.9138912691611919,0.8164524421593831
deit,100,46,58,0.2287299881875515,90.0,0.9937629937629937,0.9324324324324325,0.49281532379962106,86.06870229007633,0.9024088355707893,0.797343616109683
deit,100,46,59,0.25433547496795655,89.0,0.9755717255717256,0.8383575883575883,0.5100463475207336,85.87786259541984,0.9372179377320765,0.7525278491859468
deit,100,46,60,0.11543187439441681,95.0,0.9911642411642412,0.9412681912681913,0.3068732635210489,86.83206106870229,0.9463962677330288,0.8677806341045415
deit,100,46,61,0.11081929206848144,98.0,0.9937629937629937,0.9864864864864865,0.4877253221419021,85.49618320610686,0.9447776825668858,0.7378653717985337
deit,100,46,62,0.12970118775963782,94.0,0.9994802494802495,0.8846153846153846,0.4302199484055279,87.78625954198473,0.9198133866514329,0.8064933828429972
deit,100,46,63,0.0304404017329216,100.0,1.0,1.0,0.6363245170307523,86.45038167938931,0.9130153289536324,0.7515471769970484
deit,100,46,64,0.037085627317428586,98.0,1.0,0.9615384615384616,0.5206557987755491,88.16793893129771,0.9278872703037229,0.8356660001904217
