model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,100,45,0,0.6729838037490845,64.0,0.5743243243243243,0.5571725571725572,0.6127042984234468,74.23664122137404,0.4437398838427116,0.5
deit,100,45,1,0.6557577300071716,55.0,0.44438669438669437,0.433991683991684,0.5971420389095335,74.23664122137404,0.6913643720841665,0.5
deit,100,45,2,0.5817127358913422,74.0,0.6101871101871101,0.5,0.5570974215751386,73.85496183206106,0.8216509568694659,0.4974293059125964
deit,100,45,3,0.5659333348274231,74.0,0.5987525987525988,0.5,0.5754384403010361,74.04580152671755,0.8129105969722936,0.4987146529562982
deit,100,45,4,0.5733679533004761,74.0,0.7406444906444907,0.5,0.5548941968506529,74.04580152671755,0.8375321336760925,0.4987146529562982
deit,100,45,5,0.5514323091506959,74.0,0.7474012474012475,0.5,0.5401422385951035,74.23664122137404,0.8442921070170428,0.5
deit,100,45,6,0.5409979319572449,74.0,0.8404365904365905,0.5,0.5366585093145152,74.23664122137404,0.8420832143197182,0.5
deit,100,45,7,0.5379287219047546,74.0,0.8076923076923077,0.5,0.5208058300364109,74.04580152671755,0.8331524326382939,0.4987146529562982
deit,100,45,8,0.5152880412340164,74.0,0.826923076923077,0.5,0.5223811403030657,74.04580152671755,0.8121298676568599,0.4987146529562982
deit,100,45,9,0.5077891945838928,74.0,0.8201663201663202,0.5,0.4539774660845749,78.62595419847328,0.8277063696086833,0.5996953251451966
deit,100,45,10,0.4621925354003906,80.0,0.8128898128898129,0.6528066528066527,0.4953622415320564,76.7175572519084,0.8224126440064743,0.7633818908883176
deit,100,45,11,0.5115774846076966,76.0,0.8004158004158004,0.7130977130977132,0.4293000668514776,81.4885496183206,0.8210416071598591,0.710873083880796
deit,100,45,12,0.38830928862094877,81.0,0.8830561330561332,0.7593555093555093,0.5141229329218391,76.52671755725191,0.7491192992478339,0.5903932209844807
deit,100,45,13,0.3894010698795319,80.0,0.8773388773388774,0.6403326403326404,0.4505404645705041,79.9618320610687,0.8229458250023802,0.6570598876511473
deit,100,45,14,0.3546678709983826,82.0,0.9064449064449065,0.7536382536382537,0.4162557259315753,79.19847328244275,0.8653146719984767,0.7583261925164239
deit,100,45,15,0.29807403653860093,85.0,0.9261954261954262,0.8362785862785863,0.6080969260394118,77.29007633587786,0.7768827953917928,0.6366466723793202
deit,100,45,16,0.306336430311203,87.0,0.9402286902286903,0.8373180873180873,0.519946776501095,78.05343511450381,0.7849947634009331,0.7312672569741978
deit,100,45,17,0.24491512447595595,90.0,0.9423076923076923,0.8825363825363826,0.4845914440300628,78.43511450381679,0.8234790059982863,0.7628582309816243
