model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,100,45,0,0.6819538974761963,58.0,0.47245322245322247,0.5166320166320166,0.6016859657891834,70.99236641221374,0.5577834904313054,0.4805674569170713
deit,100,45,1,0.599193720817566,72.0,0.5296257796257796,0.4864864864864865,0.5688486460966008,73.47328244274809,0.6539845758354755,0.4948586118251928
deit,100,45,2,0.5586880660057068,74.0,0.6824324324324325,0.5,0.5475736965659921,74.23664122137404,0.7650956869465868,0.5
deit,100,45,3,0.5408047437667847,74.0,0.8300415800415801,0.5,0.5282634624088084,74.23664122137404,0.8077692087974864,0.5
deit,100,45,4,0.521318312883377,74.0,0.8471933471933473,0.5,0.4983294738158015,74.23664122137404,0.8512234599638198,0.5
deit,100,45,5,0.49873440265655516,74.0,0.8362785862785863,0.5,0.46858769791726845,74.61832061068702,0.8620394173093402,0.5074074074074074
deit,100,45,6,0.492603954076767,75.0,0.7863825363825364,0.5192307692307693,0.44528407882188115,76.7175572519084,0.8627249357326479,0.5505665048081501
deit,100,45,7,0.46889176964759827,75.0,0.8165280665280665,0.5317047817047817,0.41925828056481046,81.6793893129771,0.8610682662096545,0.6807197943444729
deit,100,45,8,0.4587252342700958,82.0,0.8201663201663202,0.7411642411642412,0.4434753490313319,81.29770992366412,0.8432638293820813,0.7652099400171379
deit,100,45,9,0.42278887271881105,80.0,0.8596673596673596,0.7401247401247402,0.439044670521758,78.05343511450381,0.8518518518518519,0.5861658573740836
deit,100,45,10,0.4726709842681885,77.0,0.8393970893970895,0.5701663201663202,0.5131345607397211,75.95419847328245,0.8413215271827097,0.5430067599733409
deit,100,45,11,0.42895100712776185,79.0,0.8960498960498959,0.6086278586278586,0.4566096358626853,79.00763358778626,0.8026849471579549,0.7207654955726934
deit,100,45,12,0.42393787562847135,78.0,0.8685031185031186,0.788981288981289,0.5143111673475221,72.70992366412214,0.7730172331714746,0.7073693230505569
deit,100,45,13,0.39793211460113526,82.0,0.8877338877338877,0.7910602910602911,0.5088819092466631,76.90839694656489,0.804665333714177,0.573617061791869
deit,100,45,14,0.4330386817455292,77.0,0.9038461538461537,0.5701663201663202,0.5142786796311386,77.29007633587786,0.837037037037037,0.5713510425592687
deit,100,45,15,0.4006150150299072,82.0,0.8851351351351352,0.6787941787941788,0.410698787856648,81.29770992366412,0.8461391983242883,0.7506998000571266
deit,100,45,16,0.36170998096466067,82.0,0.8970893970893971,0.7785862785862786,0.3959831857044278,82.44274809160305,0.8603637056079216,0.7632485956393411
deit,100,45,17,0.34668561100959777,83.0,0.9012474012474013,0.7728690228690229,0.4332111391402383,80.53435114503817,0.849243073407598,0.6802627820622679
deit,100,45,18,0.347551052570343,85.0,0.9163201663201663,0.748960498960499,0.46072264095299115,77.86259541984732,0.8254022660192326,0.6574312101304389
deit,100,45,19,0.35278470516204835,84.0,0.8976091476091476,0.817047817047817,0.5022765641449062,74.80916030534351,0.7873369513472341,0.6924878606112539
deit,100,45,20,0.32504104912281034,88.0,0.9293139293139293,0.8814968814968815,0.4714941359658278,78.43511450381679,0.8277825383223841,0.6491954679615348
deit,100,45,21,0.31765095293521883,86.0,0.9313929313929314,0.7681912681912682,0.4340014546427108,81.4885496183206,0.8524802437398838,0.7011996572407884
deit,100,45,22,0.2911216056346893,86.0,0.9402286902286903,0.7931392931392931,0.4321199698757579,79.38931297709924,0.8461391983242883,0.728172902980101
deit,100,45,23,0.2710558342933655,87.0,0.9506237006237006,0.8497920997920998,0.49366997398492946,78.81679389312977,0.8306388650861658,0.6662763020089498
deit,100,45,24,0.26756434082984926,86.0,0.9553014553014553,0.7931392931392931,0.5252615597866873,75.95419847328245,0.7984956679044083,0.6566695229934305
deit,100,45,25,0.25492511749267577,86.0,0.9506237006237006,0.8305613305613306,0.5241572684004107,77.48091603053435,0.8058459487765401,0.6596972293630391
deit,100,45,26,0.2410670590400696,90.0,0.9604989604989604,0.8575883575883576,0.5164342163173297,78.62595419847328,0.8106826620965439,0.6746643816052555
