model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
swin,100,43,0,6.550958461761475,37.0,0.4547817047817047,0.41216216216216217,1.3022076510291063,29.00763358778626,0.683499952394554,0.5194325430829286
swin,100,43,1,1.0481125783920289,55.0,0.436070686070686,0.433991683991684,0.7147690517301778,36.45038167938932,0.6350376083023896,0.5574692944872893
swin,100,43,2,0.6527977418899537,62.0,0.538981288981289,0.5311850311850312,0.6240410065377942,74.23664122137404,0.3528610873083881,0.5
swin,100,43,3,0.6373319339752197,74.0,0.3882536382536383,0.5,0.5722870050950815,74.23664122137404,0.5332381224412073,0.5
swin,100,43,4,0.5779362368583679,74.0,0.528066528066528,0.5,0.5698467659131261,74.23664122137404,0.5901361515757403,0.5
swin,100,43,5,0.6103581035137177,73.0,0.5467775467775469,0.49324324324324326,0.564300706595865,74.23664122137404,0.7670284680567457,0.5
swin,100,43,6,0.6240041637420655,73.0,0.48492723492723494,0.49324324324324326,0.6672777856579264,74.23664122137404,0.6239741026373418,0.5
swin,100,43,7,0.6333722221851349,61.0,0.5233887733887734,0.4495841995841996,0.7743364285876733,74.23664122137404,0.6052842045129962,0.5
swin,100,43,8,0.8775275707244873,74.0,0.48960498960498955,0.5,0.6516089118619002,74.23664122137404,0.5916500047605446,0.5
swin,100,43,9,0.7185751533508301,56.0,0.4433471933471933,0.4407484407484407,1.0256042316669727,25.763358778625953,0.5906883747500714,0.5
swin,100,43,10,0.8879708409309387,37.0,0.45945945945945943,0.4994802494802495,0.5718962425039015,74.23664122137404,0.4201371036846615,0.5
swin,100,43,11,0.5795268058776856,73.0,0.6517671517671517,0.49324324324324326,0.6259588694754448,74.23664122137404,0.3751118727982481,0.5
swin,100,43,12,0.5982882738113403,74.0,0.5654885654885655,0.5,0.6301063149029972,74.23664122137404,0.370065695515567,0.5
swin,100,43,13,0.6849181151390076,57.0,0.48336798336798337,0.48492723492723494,0.6270709679326938,74.23664122137404,0.37160811196800914,0.5
swin,100,43,14,0.5831622868776322,70.0,0.5836798336798337,0.47297297297297297,0.6616521564148764,74.23664122137404,0.3736741883271446,0.5
swin,100,43,15,0.7193149375915527,74.0,0.45036382536382535,0.5,0.7285839037130807,74.23664122137404,0.37450252308864135,0.5
swin,100,43,16,0.6671469151973725,74.0,0.5764033264033264,0.5,0.5733866780313827,74.23664122137404,0.37902504046462915,0.5
swin,100,43,17,0.6033951616287232,74.0,0.512993762993763,0.5,0.6479033795931867,74.23664122137404,0.3080834047415024,0.5
swin,100,43,18,0.6417017078399658,70.0,0.42255717255717257,0.48544698544698545,0.5808029693501596,74.23664122137404,0.394515852613539,0.5
swin,100,43,19,0.6050229668617249,74.0,0.4111226611226611,0.5,0.5985774375100172,74.23664122137404,0.6219175473674188,0.5
swin,100,43,20,0.5919628381729126,74.0,0.46725571725571724,0.5,0.5793287021513204,74.23664122137404,0.5847376939921927,0.5
swin,100,43,21,0.5954382514953613,74.0,0.5077962577962578,0.5,0.5518454668176083,74.23664122137404,0.6738265257545463,0.5
swin,100,43,22,0.5739014387130738,73.0,0.6081081081081081,0.49324324324324326,0.5454849320968599,74.23664122137404,0.6857088450918785,0.5
swin,100,43,23,0.5832398605346679,74.0,0.49064449064449067,0.5,0.5562555234850818,74.23664122137404,0.674074074074074,0.5
swin,100,43,24,0.5733445501327514,74.0,0.5639293139293139,0.5,0.5627291746266926,74.23664122137404,0.6271351042559269,0.5
swin,100,43,25,0.5944666707515717,72.0,0.5046777546777547,0.4864864864864865,0.5675857922503056,74.23664122137404,0.597029420165667,0.5
swin,100,43,26,0.6006558799743652,74.0,0.47245322245322247,0.5,0.5639772897458258,74.04580152671755,0.6203560887365515,0.4987146529562982
swin,100,43,27,0.5811361479759216,74.0,0.5015592515592515,0.5,0.5642954101999298,74.23664122137404,0.669846710463677,0.5
swin,100,43,28,0.5784192609786988,74.0,0.5041580041580042,0.5,0.5588624916458858,74.23664122137404,0.7237551175854519,0.5
swin,100,43,29,0.5677794361114502,73.0,0.6257796257796259,0.5181912681912682,0.5613139976981942,74.23664122137404,0.746700942587832,0.5
swin,100,43,30,0.6228538417816162,68.0,0.511954261954262,0.4719334719334719,0.567888998575793,74.23664122137404,0.56583833190517,0.5
swin,100,43,31,0.6040449690818787,71.0,0.4615384615384615,0.5171517671517671,0.5919630004249457,74.23664122137404,0.45619346853280013,0.5
swin,100,43,32,0.6180838966369628,70.0,0.47349272349272353,0.5228690228690229,0.5707891214894885,74.23664122137404,0.5458154812910597,0.5
swin,100,43,33,0.6120752620697022,73.0,0.433991683991684,0.5057172557172558,0.5692930087333418,74.23664122137404,0.6508235742168904,0.5
swin,100,43,34,0.586272531747818,74.0,0.4386694386694387,0.5,0.5713436150823841,74.23664122137404,0.7031229172617348,0.5
swin,100,43,35,0.5748824661970139,74.0,0.6283783783783784,0.5,0.6001523266766817,74.23664122137404,0.778472817290298,0.5
swin,100,43,36,0.616448130607605,74.0,0.4313929313929314,0.5,0.5674434333812189,74.23664122137404,0.7783490431305341,0.5
swin,100,43,37,0.5820927000045777,74.0,0.5431392931392932,0.5,0.5676693854896167,74.23664122137404,0.8099209749595353,0.5
swin,100,43,38,0.5912396788597107,74.0,0.5395010395010396,0.5,0.5619001395374764,74.23664122137404,0.8134152147005618,0.5
swin,100,43,39,0.5557257461547852,74.0,0.6959459459459459,0.5,0.5701077428027874,74.23664122137404,0.7656479101209177,0.5
