model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,1000,45,0,0.6371000859737396,64.3,0.6983919999999999,0.643,0.6785882385571798,54.333333333333336,0.6803111111111112,0.5433333333333333
resnet18,1000,45,1,0.5654947690963745,73.5,0.8005519999999999,0.735,0.5573531985282898,72.0,0.8109777777777778,0.72
resnet18,1000,45,2,0.5080852160453796,78.1,0.862664,0.7809999999999999,0.49914278984069826,76.66666666666667,0.8482666666666666,0.7666666666666666
resnet18,1000,45,3,0.46476465559005736,81.2,0.891216,0.812,0.45065548340479533,79.33333333333333,0.8842666666666666,0.7933333333333333
resnet18,1000,45,4,0.40683886790275575,86.5,0.9224120000000001,0.865,0.4028379201889038,83.66666666666667,0.9172,0.8366666666666667
resnet18,1000,45,5,0.3522516837120056,88.4,0.9424879999999999,0.884,0.35242008169492084,87.0,0.9454222222222223,0.87
resnet18,1000,45,6,0.31080650293827056,89.3,0.9553360000000001,0.893,0.40549498597780864,82.0,0.9370222222222222,0.8200000000000001
resnet18,1000,45,7,0.2805528340339661,90.9,0.96332,0.909,0.31484162926673886,87.33333333333333,0.9508000000000001,0.8733333333333333
resnet18,1000,45,8,0.2366629605293274,92.8,0.976828,0.928,0.3478647494316101,85.33333333333333,0.9687111111111111,0.8533333333333333
resnet18,1000,45,9,0.1795681251883507,96.0,0.9915160000000001,0.96,0.2330435993274053,91.33333333333333,0.9761777777777778,0.9133333333333333
resnet18,1000,45,10,0.13783096182346344,97.4,0.996184,0.974,0.272428537607193,89.33333333333333,0.9648444444444444,0.8933333333333333
resnet18,1000,45,11,0.10987562036514283,97.6,0.9982840000000001,0.976,0.2310625688234965,89.66666666666667,0.9707555555555555,0.8966666666666667
resnet18,1000,45,12,0.06936643010377884,99.5,0.999632,0.995,0.18207386910915374,92.66666666666667,0.9813333333333333,0.9266666666666666
resnet18,1000,45,13,0.0546371850669384,99.7,0.999932,0.997,0.219456680615743,91.66666666666667,0.9823555555555556,0.9166666666666667
resnet18,1000,45,14,0.03437779229879379,99.8,1.0,0.998,0.15374805887540183,93.66666666666667,0.9875999999999999,0.9366666666666666
resnet18,1000,45,15,0.037765071824193,99.7,0.999972,0.997,0.17905809879302978,92.66666666666667,0.9823999999999999,0.9266666666666666
resnet18,1000,45,16,0.02049729400873184,100.0,1.0,1.0,0.14407766213019688,96.0,0.9880888888888889,0.96
resnet18,1000,45,17,0.01899952791631222,99.9,0.999976,0.999,0.1473033122221629,95.33333333333333,0.9872444444444445,0.9533333333333334
