model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,50,43,0,0.6672907519340515,66.0,0.7984,0.66,0.6947076320648193,50.0,0.5960444444444445,0.5
resnet18,50,43,1,0.6299544978141784,80.0,0.8592,0.8,0.6960775812466939,50.0,0.6107111111111111,0.5
resnet18,50,43,2,0.6088982963562012,78.0,0.864,0.78,0.6984602491060893,50.0,0.6182666666666667,0.5
resnet18,50,43,3,0.578424608707428,78.0,0.8816,0.78,0.7021933023134868,50.0,0.6378222222222222,0.5
resnet18,50,43,4,0.5558149909973145,80.0,0.8848,0.8,0.7075968647003174,50.0,0.6522888888888889,0.5
resnet18,50,43,5,0.5367948198318482,78.0,0.8896000000000001,0.78,0.7151331130663554,50.0,0.6680444444444444,0.5
resnet18,50,43,6,0.5283020734786987,78.0,0.8784,0.78,0.7245434093475341,50.0,0.6804,0.5
resnet18,50,43,7,0.5136437630653381,80.0,0.8832,0.8,0.7352521324157715,50.0,0.6928444444444444,0.5
resnet18,50,43,8,0.5127146482467652,78.0,0.8624,0.78,0.7458354409535726,50.0,0.6986222222222224,0.5
resnet18,50,43,9,0.48364985704422,80.0,0.8832,0.8,0.7586486188570658,50.0,0.7055111111111111,0.5
resnet18,50,43,10,0.4781313800811768,78.0,0.8832,0.78,0.7703305268287659,50.0,0.7107555555555556,0.5
resnet18,50,43,11,0.4719115877151489,78.0,0.8896,0.78,0.7772235107421875,50.0,0.7161777777777778,0.5
resnet18,50,43,12,0.45681839346885683,80.0,0.8864000000000001,0.8,0.7805832203229268,50.0,0.7213777777777779,0.5
resnet18,50,43,13,0.44544999599456786,80.0,0.8976000000000001,0.8,0.7820801297823589,50.0,0.7260444444444445,0.5
resnet18,50,43,14,0.4355647301673889,78.0,0.9072,0.78,0.7870627053578695,50.0,0.7301333333333334,0.5
