model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,100,43,0,0.9843475103378296,49.0,0.534,0.49,0.7892571568489075,56.0,0.6230666666666667,0.56
deit,100,43,1,0.7098662519454956,63.0,0.6672,0.63,0.6661934733390809,57.333333333333336,0.6308888888888888,0.5733333333333334
deit,100,43,2,0.6481096267700195,56.0,0.65,0.56,0.6780901137987773,52.666666666666664,0.6336888888888889,0.5266666666666666
deit,100,43,3,0.6401732444763184,60.0,0.7188,0.6,0.668431039651235,57.333333333333336,0.6326666666666666,0.5733333333333334
deit,100,43,4,0.6128774046897888,65.0,0.7388,0.65,0.7245082783699036,55.333333333333336,0.6308444444444444,0.5533333333333333
deit,100,43,5,0.650277874469757,62.0,0.7139999999999999,0.62,0.725913245677948,56.0,0.6312444444444444,0.56
deit,100,43,6,0.6286212658882141,62.0,0.7044,0.62,0.6696712263425191,58.666666666666664,0.6317333333333334,0.5866666666666667
deit,100,43,7,0.6132863783836364,66.0,0.7123999999999999,0.66,0.6621128551165263,55.0,0.6332444444444444,0.55
deit,100,43,8,0.6174540781974792,63.0,0.7276,0.63,0.6567441741625468,59.333333333333336,0.6378666666666667,0.5933333333333334
deit,100,43,9,0.617086672782898,67.0,0.6796,0.6699999999999999,0.6741970443725586,57.666666666666664,0.6397555555555555,0.5766666666666667
deit,100,43,10,0.609600191116333,66.0,0.7172000000000001,0.66,0.6562928962707519,58.666666666666664,0.643511111111111,0.5866666666666667
deit,100,43,11,0.5982569408416748,65.0,0.7427999999999999,0.65,0.6534605240821838,59.0,0.6434222222222221,0.5900000000000001
deit,100,43,12,0.5992739772796631,67.0,0.7252,0.67,0.6577453708648682,60.0,0.6452,0.6
deit,100,43,13,0.6027046465873718,64.0,0.7172000000000001,0.64,0.6509403991699219,59.333333333333336,0.6526666666666666,0.5933333333333334
deit,100,43,14,0.5915772676467895,66.0,0.7392,0.6599999999999999,0.6850726199150086,59.0,0.6632888888888889,0.59
deit,100,43,15,0.6177663564682007,66.0,0.7168,0.66,0.7001555784543355,58.333333333333336,0.6807555555555556,0.5833333333333333
deit,100,43,16,0.5962382447719574,65.0,0.7111999999999999,0.65,0.6358250522613526,62.333333333333336,0.6978222222222222,0.6233333333333333
deit,100,43,17,0.5838033616542816,69.0,0.786,0.69,0.6285949428876241,62.333333333333336,0.7122222222222223,0.6233333333333333
deit,100,43,18,0.5589729762077331,72.0,0.81,0.72,0.6096853709220886,64.0,0.7387555555555555,0.64
deit,100,43,19,0.5549221515655518,71.0,0.7924,0.71,0.5855974706013998,70.33333333333333,0.7584888888888888,0.7033333333333334
deit,100,43,20,0.5376482081413269,75.0,0.8331999999999999,0.75,0.6118931293487548,63.666666666666664,0.7630666666666667,0.6366666666666667
deit,100,43,21,0.5147455585002899,71.0,0.854,0.71,0.5947950005531311,69.0,0.7678666666666666,0.69
deit,100,43,22,0.552332581281662,76.0,0.8512,0.76,0.6262635993957519,64.33333333333333,0.7762222222222223,0.6433333333333333
deit,100,43,23,0.5834933710098267,67.0,0.8156,0.67,0.5979243048032125,68.33333333333333,0.7586666666666667,0.6833333333333333
deit,100,43,24,0.5680990540981292,68.0,0.8116,0.6799999999999999,0.6571095085144043,57.0,0.7832,0.5700000000000001
deit,100,43,25,0.5462582826614379,74.0,0.8331999999999999,0.74,0.6366402316093445,60.666666666666664,0.7848444444444443,0.6066666666666667
deit,100,43,26,0.5285667872428894,72.0,0.8908,0.72,0.5745360151926676,70.66666666666667,0.7821777777777779,0.7066666666666667
deit,100,43,27,0.46790045976638794,84.0,0.8924,0.8400000000000001,0.588346373240153,69.33333333333333,0.7666666666666666,0.6933333333333334
deit,100,43,28,0.4714983010292053,79.0,0.8728,0.79,0.641175450483958,64.33333333333333,0.766311111111111,0.6433333333333333
deit,100,43,29,0.47173237085342407,73.0,0.88,0.73,0.6154537097613016,63.333333333333336,0.7766222222222222,0.6333333333333333
deit,100,43,30,0.43497575879096984,76.0,0.8979999999999999,0.76,0.6334873620669047,69.66666666666667,0.767022222222222,0.6966666666666667
deit,100,43,31,0.4399241852760315,80.0,0.8936,0.8,0.5835575636227925,67.33333333333333,0.8031555555555556,0.6733333333333333
deit,100,43,32,0.3486397433280945,84.0,0.9352,0.8400000000000001,0.5889030941327413,70.33333333333333,0.7947555555555557,0.7033333333333334
deit,100,43,33,0.41409996181726455,81.0,0.9172,0.81,0.6034978493054708,72.66666666666667,0.8054222222222222,0.7266666666666667
deit,100,43,34,0.30991831064224246,85.0,0.944,0.8500000000000001,0.5961371167500814,67.33333333333333,0.7784444444444444,0.6733333333333333
deit,100,43,35,0.34291566014289854,87.0,0.936,0.87,0.5879842340946198,68.0,0.7800888888888889,0.6799999999999999
