model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,2400,43,0,0.5849058512846629,71.25,0.7792347222222222,0.7125,0.5399365337689718,73.0,0.8166222222222222,0.73
resnet18,2400,43,1,0.46828681468963623,80.83333333333333,0.8830687500000001,0.8083333333333333,0.4384190706411997,80.66666666666667,0.8865777777777778,0.8066666666666666
resnet18,2400,43,2,0.3661959099769592,87.33333333333333,0.9331222222222222,0.8733333333333333,0.3375128491719564,88.0,0.9384444444444444,0.88
resnet18,2400,43,3,0.2717349696159363,91.45833333333333,0.9674375,0.9145833333333333,0.27282353083292643,90.66666666666667,0.9702222222222222,0.9066666666666667
resnet18,2400,43,4,0.20018850058317184,94.66666666666667,0.9834638888888888,0.9466666666666667,0.18849109053611757,94.66666666666667,0.9823555555555556,0.9466666666666667
resnet18,2400,43,5,0.14556409080823263,96.20833333333333,0.9909743055555555,0.9620833333333333,0.16718388070662815,94.66666666666667,0.9828,0.9466666666666667
resnet18,2400,43,6,0.09867026423414549,97.5,0.99740625,0.9750000000000001,0.1489009371896585,95.33333333333333,0.987111111111111,0.9533333333333334
resnet18,2400,43,7,0.05317367096741994,99.33333333333333,0.9994951388888889,0.9933333333333333,0.15516332358121873,95.0,0.9836444444444444,0.95
resnet18,2400,43,8,0.02725549801563223,99.83333333333333,0.9999819444444444,0.9983333333333333,0.09970807341237863,97.33333333333333,0.9896,0.9733333333333334
resnet18,2400,43,9,0.017454382156332333,99.91666666666667,0.9999979166666666,0.9991666666666666,0.10874980844557286,96.33333333333333,0.9888,0.9633333333333334
resnet18,2400,43,10,0.011547520250702898,99.91666666666667,0.9999986111111111,0.9991666666666666,0.10423948649317026,96.33333333333333,0.9894222222222222,0.9633333333333334
resnet18,2400,43,11,0.011937582014749447,99.91666666666667,0.9999986111111111,0.9991666666666666,0.11473078202456236,97.0,0.9904444444444445,0.97
resnet18,2400,43,12,0.009843030141976973,99.91666666666667,0.9999951388888889,0.9991666666666666,0.10958029406766097,97.0,0.9888888888888889,0.97
resnet18,2400,43,13,0.004429003153927624,100.0,1.0,1.0,0.10950841138760249,95.66666666666667,0.9898666666666667,0.9566666666666667
resnet18,2400,43,14,0.003610669778039058,100.0,1.0,1.0,0.10462081712360183,98.0,0.9895111111111111,0.98
resnet18,2400,43,15,0.0036615537254450223,100.0,1.0,1.0,0.11998462753991286,97.0,0.9894666666666667,0.97
resnet18,2400,43,16,0.001821298923653861,100.0,1.0,1.0,0.10769803827007611,97.33333333333333,0.9899111111111111,0.9733333333333334
resnet18,2400,43,17,0.0014713944882775347,100.0,1.0,1.0,0.0983679757391413,97.33333333333333,0.9905777777777778,0.9733333333333334
resnet18,2400,43,18,0.0021034319275834907,100.0,1.0,1.0,0.10901897535659373,97.0,0.9903555555555555,0.97
resnet18,2400,43,19,0.0017121658951509745,100.0,1.0,1.0,0.10644847536149124,97.0,0.9897777777777779,0.97
resnet18,2400,43,20,0.0017614858341403305,100.0,1.0,1.0,0.09264444675917427,98.0,0.9913777777777777,0.98
resnet18,2400,43,21,0.0020237078808713702,100.0,1.0,1.0,0.10799994656195243,97.66666666666667,0.9906222222222222,0.9766666666666667
resnet18,2400,43,22,0.0011048174218740315,100.0,1.0,1.0,0.10723128836601972,97.66666666666667,0.9899333333333333,0.9766666666666667
resnet18,2400,43,23,0.0010466429063429436,100.0,1.0,1.0,0.1031899989116937,98.0,0.9912,0.98
resnet18,2400,43,24,0.0008192836392360429,100.0,1.0,1.0,0.10200865901385744,97.66666666666667,0.9912,0.9766666666666667
resnet18,2400,43,25,0.0006724242580821737,100.0,1.0,1.0,0.11096026288500677,97.33333333333333,0.9916888888888888,0.9733333333333334
resnet18,2400,43,26,0.0005921340815257281,100.0,1.0,1.0,0.1029330155812204,97.33333333333333,0.9912,0.9733333333333334
resnet18,2400,43,27,0.0006090812904100555,100.0,1.0,1.0,0.10711871556937695,97.0,0.9909777777777778,0.97
resnet18,2400,43,28,0.00044336115466042734,100.0,1.0,1.0,0.11478855195300032,97.66666666666667,0.9910666666666667,0.9766666666666666
resnet18,2400,43,29,0.0014712193885740514,100.0,1.0,1.0,0.1660054690639178,96.0,0.9909555555555556,0.96
resnet18,2400,43,30,0.007923224514039854,99.83333333333333,0.9999944444444444,0.9983333333333333,0.15074521392739068,96.66666666666667,0.9898444444444444,0.9666666666666667
resnet18,2400,43,31,0.0018063023663125932,100.0,1.0,1.0,0.12315250245233376,96.0,0.9905333333333333,0.96
resnet18,2400,43,32,0.00128156260936521,100.0,1.0,1.0,0.12408810955782731,96.0,0.9905111111111111,0.96
resnet18,2400,43,33,0.004097527774089637,99.95833333333333,0.9999895833333333,0.9995833333333333,0.12330486214409273,96.66666666666667,0.9907777777777778,0.9666666666666667
resnet18,2400,43,34,0.0010703082922069976,100.0,1.0,1.0,0.12895882626374564,96.66666666666667,0.9902888888888889,0.9666666666666667
resnet18,2400,43,35,0.0008534413831269679,100.0,1.0,1.0,0.11231062789758046,97.66666666666667,0.9915555555555556,0.9766666666666667
resnet18,2400,43,36,0.000953305837950514,100.0,1.0,1.0,0.12406900398433209,97.66666666666667,0.9903555555555555,0.9766666666666666
resnet18,2400,43,37,0.00034614748753180414,100.0,1.0,1.0,0.13487728878700486,97.33333333333333,0.9903111111111111,0.9733333333333334
resnet18,2400,43,38,0.0008111846935450255,100.0,1.0,1.0,0.1655287503140668,97.33333333333333,0.9885555555555555,0.9733333333333334
resnet18,2400,43,39,0.0005002948412341842,100.0,1.0,1.0,0.13763663802916806,96.33333333333333,0.9899555555555555,0.9633333333333334
resnet18,2400,43,40,0.0008133984377491288,100.0,1.0,1.0,0.12957393675421675,96.66666666666667,0.9913777777777778,0.9666666666666667
resnet18,2400,43,41,0.0005912330971720319,100.0,1.0,1.0,0.13796850664385904,96.66666666666667,0.9919555555555556,0.9666666666666667
resnet18,2400,43,42,0.001261746328382287,100.0,1.0,1.0,0.13383152068903048,96.66666666666667,0.9901555555555556,0.9666666666666667
resnet18,2400,43,43,0.00619271229050355,99.91666666666667,0.9999916666666666,0.9991666666666666,0.19213150451580682,95.0,0.9862222222222222,0.95
resnet18,2400,43,44,0.008421428234044773,99.79166666666667,0.999936111111111,0.9979166666666667,0.15776441420118015,96.33333333333333,0.9904,0.9633333333333334
resnet18,2400,43,45,0.007724598869487333,99.79166666666667,0.9999680555555556,0.9979166666666667,0.19059492911212148,95.66666666666667,0.9878666666666667,0.9566666666666667
resnet18,2400,43,46,0.009731976476517351,99.66666666666667,0.9999583333333333,0.9966666666666666,0.1418302055199941,95.66666666666667,0.99,0.9566666666666667
resnet18,2400,43,47,0.006317517560091801,99.83333333333333,0.9999888888888888,0.9983333333333333,0.16363614567865928,95.33333333333333,0.9888444444444444,0.9533333333333334
resnet18,2400,43,48,0.0010712508561846335,100.0,1.0,1.0,0.16989847134798766,96.0,0.9893333333333334,0.96
resnet18,2400,43,49,0.0008289677790404918,100.0,1.0,1.0,0.17150932437740266,96.33333333333333,0.9898222222222222,0.9633333333333334
resnet18,2400,43,50,0.00044415667769499124,100.0,1.0,1.0,0.15899343743299443,96.66666666666667,0.9902666666666666,0.9666666666666667
resnet18,2400,43,51,0.0035048945731735635,99.91666666666667,0.9999972222222222,0.9991666666666666,0.19663877344379824,96.0,0.9866666666666667,0.96
resnet18,2400,43,52,0.0016822739488270599,99.95833333333333,1.0,0.9995833333333333,0.17742616792519889,95.66666666666667,0.9900444444444444,0.9566666666666667
resnet18,2400,43,53,0.0002697437923537412,100.0,1.0,1.0,0.1761845259089023,95.66666666666667,0.9899777777777778,0.9566666666666667
resnet18,2400,43,54,0.00022641086206325175,100.0,1.0,1.0,0.1775520848420759,95.66666666666667,0.9902,0.9566666666666667
resnet18,2400,43,55,0.00015928707178924621,100.0,1.0,1.0,0.17581607630476356,96.33333333333333,0.9902888888888888,0.9633333333333334
resnet18,2400,43,56,0.00016915964548388729,100.0,1.0,1.0,0.17842697337114563,95.66666666666667,0.9907111111111111,0.9566666666666667
resnet18,2400,43,57,0.0001989353399767424,100.0,1.0,1.0,0.1650435923660795,96.0,0.9907111111111111,0.96
resnet18,2400,43,58,0.0003345685440823824,100.0,1.0,1.0,0.16882008545721572,96.33333333333333,0.9902888888888888,0.9633333333333334
resnet18,2400,43,59,0.0019157762666873169,99.95833333333333,1.0,0.9995833333333333,0.14403342484496534,96.33333333333333,0.9917555555555555,0.9633333333333334
resnet18,2400,43,60,0.0010639807784173171,99.95833333333333,1.0,0.9995833333333333,0.1797184594895225,96.66666666666667,0.9901111111111112,0.9666666666666667
resnet18,2400,43,61,0.0005617262700616265,100.0,1.0,1.0,0.17355927829630674,96.33333333333333,0.9909555555555556,0.9633333333333334
resnet18,2400,43,62,0.0009619568327616434,100.0,1.0,1.0,0.1873063907182465,97.0,0.9910444444444445,0.97
resnet18,2400,43,63,0.00028308214677963406,100.0,1.0,1.0,0.17823009416926652,96.66666666666667,0.9909555555555556,0.9666666666666667
resnet18,2400,43,64,0.00022761116647113038,100.0,1.0,1.0,0.18984907504326354,96.0,0.9906222222222222,0.96
resnet18,2400,43,65,0.00012453081168132486,100.0,1.0,1.0,0.18404312571898723,96.33333333333333,0.9906444444444444,0.9633333333333334
resnet18,2400,43,66,4.901465807051863e-05,100.0,1.0,1.0,0.1856981203953425,96.0,0.9908222222222222,0.96
resnet18,2400,43,67,4.6146178404645374e-05,100.0,1.0,1.0,0.18488940946835403,96.0,0.9907999999999999,0.96
resnet18,2400,43,68,3.85686712191576e-05,100.0,1.0,1.0,0.18289399449325477,96.0,0.9908444444444444,0.96
resnet18,2400,43,69,6.693365475863782e-05,100.0,1.0,1.0,0.18265106258060163,96.33333333333333,0.9907333333333332,0.9633333333333334
resnet18,2400,43,70,5.600479089783524e-05,100.0,1.0,1.0,0.18641974669648334,96.33333333333333,0.9906666666666667,0.9633333333333334
resnet18,2400,43,71,8.132300425131689e-05,100.0,1.0,1.0,0.17884256431134418,96.0,0.9905777777777778,0.96
resnet18,2400,43,72,2.843331553170477e-05,100.0,1.0,1.0,0.18168455486379875,96.0,0.9907555555555554,0.96
resnet18,2400,43,73,4.37701267007166e-05,100.0,1.0,1.0,0.1778398981783539,96.33333333333333,0.9907333333333334,0.9633333333333334
resnet18,2400,43,74,5.0356531789172245e-05,100.0,1.0,1.0,0.179773623663156,96.33333333333333,0.9908,0.9633333333333334
resnet18,2400,43,75,4.0464694714804256e-05,100.0,1.0,1.0,0.1807004515368802,96.33333333333333,0.9905333333333334,0.9633333333333334
resnet18,2400,43,76,3.885302393427992e-05,100.0,1.0,1.0,0.17837302962473284,96.66666666666667,0.9906666666666667,0.9666666666666667
resnet18,2400,43,77,2.6165126164414688e-05,100.0,1.0,1.0,0.1799659680388868,96.33333333333333,0.9905333333333333,0.9633333333333334
resnet18,2400,43,78,2.4709695677908407e-05,100.0,1.0,1.0,0.17576484887007002,96.33333333333333,0.9906666666666667,0.9633333333333334
resnet18,2400,43,79,2.6307456337235636e-05,100.0,1.0,1.0,0.18573059363213057,96.33333333333333,0.9908666666666667,0.9633333333333334
resnet18,2400,43,80,3.2399184390972854e-05,100.0,1.0,1.0,0.18384542134862084,96.66666666666667,0.9910888888888888,0.9666666666666667
resnet18,2400,43,81,2.714961766135578e-05,100.0,1.0,1.0,0.1809859746263828,96.0,0.9907555555555556,0.96
resnet18,2400,43,82,3.984626205541038e-05,100.0,1.0,1.0,0.18027838676857452,96.0,0.9906666666666667,0.96
resnet18,2400,43,83,2.26230412363293e-05,100.0,1.0,1.0,0.1817975473512585,96.0,0.9908888888888889,0.96
resnet18,2400,43,84,4.522031268758534e-05,100.0,1.0,1.0,0.18550646148233985,96.33333333333333,0.9903777777777778,0.9633333333333334
resnet18,2400,43,85,2.2446473021773272e-05,100.0,1.0,1.0,0.18178838624657753,96.0,0.9910444444444445,0.96
resnet18,2400,43,86,2.3472659524183352e-05,100.0,1.0,1.0,0.18638837999741859,96.33333333333333,0.991,0.9633333333333334
resnet18,2400,43,87,0.0001630071908524163,100.0,1.0,1.0,0.1858924658195853,96.66666666666667,0.9904666666666667,0.9666666666666667
resnet18,2400,43,88,3.9687002869565426e-05,100.0,1.0,1.0,0.17341314946252775,96.0,0.9903777777777778,0.96
resnet18,2400,43,89,0.0010821393017204173,100.0,1.0,1.0,0.2195162366765241,97.0,0.9891555555555556,0.97
resnet18,2400,43,90,0.035477129602222705,98.79166666666667,0.9991444444444445,0.9879166666666667,0.2207344766582052,95.33333333333333,0.9870888888888889,0.9533333333333334
resnet18,2400,43,91,0.01778482765260075,99.41666666666667,0.99976875,0.9941666666666666,0.1869246638690432,96.66666666666667,0.9891555555555556,0.9666666666666667
resnet18,2400,43,92,0.010174136594869196,99.75,0.99990625,0.9975,0.16529918807248276,95.66666666666667,0.9911555555555556,0.9566666666666667
resnet18,2400,43,93,0.003430048520992083,99.91666666666667,0.99999375,0.9991666666666666,0.2181283422970834,96.0,0.9876444444444444,0.96
resnet18,2400,43,94,0.0005121774950324228,100.0,1.0,1.0,0.20502336917600283,96.33333333333333,0.9898,0.9633333333333334
resnet18,2400,43,95,0.001404810237509082,99.95833333333333,0.9999986111111111,0.9995833333333333,0.1720998382133742,95.66666666666667,0.9909555555555556,0.9566666666666667
resnet18,2400,43,96,0.0008588680487810052,100.0,1.0,1.0,0.208861034597309,96.66666666666667,0.9898444444444444,0.9666666666666667
resnet18,2400,43,97,0.0003821439758272997,100.0,1.0,1.0,0.22287043219354624,96.33333333333333,0.9894444444444445,0.9633333333333334
resnet18,2400,43,98,0.000491439391817039,100.0,1.0,1.0,0.20468221327639186,96.0,0.9906222222222222,0.96
resnet18,2400,43,99,0.00028939147210318576,100.0,1.0,1.0,0.2058577383166024,96.66666666666667,0.9903333333333333,0.9666666666666667
resnet18,2400,43,100,0.00021241898162467502,100.0,1.0,1.0,0.19955815886496567,97.0,0.9905777777777778,0.97
resnet18,2400,43,101,0.00012195969241171648,100.0,1.0,1.0,0.19963316078142573,96.33333333333333,0.9909555555555555,0.9633333333333334
resnet18,2400,43,102,0.00012725234358792174,100.0,1.0,1.0,0.19887669323400284,96.66666666666667,0.9904888888888889,0.9666666666666667
resnet18,2400,43,103,0.0003439399745487511,100.0,1.0,1.0,0.15693188730161636,96.33333333333333,0.9933555555555555,0.9633333333333334
resnet18,2400,43,104,0.00040373366861786055,100.0,1.0,1.0,0.1883332017242598,96.0,0.9918222222222223,0.96
resnet18,2400,43,105,0.0003035667725771418,100.0,1.0,1.0,0.19776397941944499,96.33333333333333,0.9901555555555556,0.9633333333333334
resnet18,2400,43,106,8.99048922201473e-05,100.0,1.0,1.0,0.19869959697981054,96.33333333333333,0.9904888888888889,0.9633333333333334
resnet18,2400,43,107,0.0007100357429552181,100.0,1.0,1.0,0.21400552418703833,96.33333333333333,0.9910444444444444,0.9633333333333334
resnet18,2400,43,108,0.0057589014349650825,99.83333333333333,0.9999798611111111,0.9983333333333333,0.2339409044602265,95.33333333333333,0.9863111111111111,0.9533333333333334
resnet18,2400,43,109,0.008631556153438092,99.70833333333333,0.9999201388888889,0.9970833333333333,0.21022643176099035,97.33333333333333,0.9907111111111111,0.9733333333333334
resnet18,2400,43,110,0.008018867564436125,99.66666666666667,0.9999666666666667,0.9966666666666667,0.22224687604311233,96.33333333333333,0.9899777777777778,0.9633333333333334
resnet18,2400,43,111,0.0032325588333696944,99.875,0.9999958333333334,0.99875,0.20536851239701112,96.66666666666667,0.9877111111111111,0.9666666666666667
resnet18,2400,43,112,0.00806993764133343,99.66666666666667,0.9999618055555556,0.9966666666666667,0.2469983021953764,97.0,0.987311111111111,0.97
resnet18,2400,43,113,0.0028456346327281304,99.83333333333333,0.9999979166666667,0.9983333333333333,0.2462549505631129,96.0,0.9901777777777777,0.96
resnet18,2400,43,114,0.0015293326374194293,99.95833333333333,0.9999993055555555,0.9995833333333333,0.26648128344056504,95.0,0.9877333333333334,0.95
resnet18,2400,43,115,0.00018169430757855782,100.0,1.0,1.0,0.23026609999360517,96.0,0.9880444444444444,0.96
resnet18,2400,43,116,0.0005555909015826425,100.0,1.0,1.0,0.2344850520021282,95.66666666666667,0.9906444444444444,0.9566666666666667
resnet18,2400,43,117,0.0002316460889346672,100.0,1.0,1.0,0.21372312961262652,96.0,0.9914888888888889,0.96
