model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,100,46,0,0.6958129453659058,42.0,0.386,0.42,0.6927302900950114,56.333333333333336,0.7430222222222221,0.5633333333333334
quixer,100,46,1,0.6943642807006836,51.0,0.5128,0.51,0.6932476878166198,50.0,0.7472222222222222,0.5
quixer,100,46,2,0.6929949283599853,50.0,0.8348,0.5,0.6935567879676818,50.0,0.7604888888888889,0.5
quixer,100,46,3,0.6944718432426452,50.0,0.5892,0.5,0.695906666914622,50.0,0.752488888888889,0.5
quixer,100,46,4,0.696575174331665,50.0,0.6048,0.5,0.698288980325063,50.0,0.7649111111111111,0.5
quixer,100,46,5,0.6983099150657653,50.0,0.7872,0.5,0.6984505184491475,50.0,0.7716000000000001,0.5
quixer,100,46,6,0.6980979537963867,50.0,0.8868,0.5,0.6979202802975972,50.0,0.7686666666666666,0.5
quixer,100,46,7,0.697219524383545,50.0,0.8096,0.5,0.695033635298411,50.0,0.7841333333333332,0.5
quixer,100,46,8,0.6948409724235535,50.0,0.7152000000000001,0.5,0.6928187370300293,50.0,0.7855555555555556,0.5
quixer,100,46,9,0.6931742811203003,50.0,0.8888,0.5,0.6921389961242675,50.0,0.7813777777777778,0.5
quixer,100,46,10,0.6919188451766968,50.0,0.7532,0.5,0.6898750901222229,50.0,0.7868,0.5
quixer,100,46,11,0.6899734044075012,50.0,0.8607999999999999,0.5,0.6877480991681417,50.0,0.7874222222222221,0.5
quixer,100,46,12,0.6873564910888672,50.0,0.8128000000000001,0.5,0.6865144920349121,73.0,0.7856,0.73
quixer,100,46,13,0.6857590794563293,77.0,0.9088,0.77,0.6848553776741028,71.33333333333333,0.7868,0.7133333333333334
quixer,100,46,14,0.6841555380821228,78.0,0.9047999999999999,0.78,0.6827810438474019,64.66666666666667,0.7861777777777776,0.6466666666666667
quixer,100,46,15,0.6830970335006714,60.0,0.866,0.6,0.6823178537686666,51.0,0.7839555555555556,0.51
quixer,100,46,16,0.6820408153533936,52.0,0.8836,0.52,0.6790613389015198,59.333333333333336,0.7840444444444444,0.5933333333333334
quixer,100,46,17,0.6785609745979309,51.0,0.9032,0.51,0.6773486542701721,58.333333333333336,0.7846666666666667,0.5833333333333334
quixer,100,46,18,0.6760387372970581,51.0,0.9068,0.51,0.674109758536021,62.333333333333336,0.7804888888888889,0.6233333333333333
quixer,100,46,19,0.6720180296897889,60.0,0.8976,0.6,0.6675905068715413,69.0,0.7843111111111111,0.69
quixer,100,46,20,0.664461636543274,80.0,0.9052,0.8,0.6649543388684591,70.33333333333333,0.7729333333333333,0.7033333333333334
quixer,100,46,21,0.658219153881073,73.0,0.9188,0.73,0.6557726256052653,72.66666666666667,0.783511111111111,0.7266666666666667
