model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
swin,500,45,0,0.6870530366897583,58.2,0.617552,0.5820000000000001,0.7226120853424072,60.333333333333336,0.6581777777777778,0.6033333333333334
swin,500,45,1,0.6383613266944885,61.6,0.68632,0.6160000000000001,0.668880889415741,61.333333333333336,0.6656888888888889,0.6133333333333333
swin,500,45,2,0.6240338850021362,65.0,0.706016,0.6499999999999999,0.6268970012664795,58.0,0.6980444444444444,0.58
swin,500,45,3,0.6058967952728271,66.2,0.731712,0.662,0.6190254624684651,67.33333333333333,0.7399111111111112,0.6733333333333333
swin,500,45,4,0.5853959264755249,71.2,0.7578719999999999,0.712,0.607137815952301,66.0,0.7672444444444444,0.66
swin,500,45,5,0.5628801116943359,72.0,0.7822880000000001,0.72,0.5692275905609131,71.33333333333333,0.7906222222222223,0.7133333333333334
swin,500,45,6,0.5529134922027588,73.4,0.798208,0.734,0.5389213331540426,74.33333333333333,0.813688888888889,0.7433333333333334
swin,500,45,7,0.5388126282691955,74.6,0.8063039999999999,0.746,0.5380041384696961,72.66666666666667,0.8303111111111111,0.7266666666666667
swin,500,45,8,0.5779650585651398,68.4,0.767264,0.6839999999999999,0.5761523445447286,69.66666666666667,0.8416444444444445,0.6966666666666667
swin,500,45,9,0.5309407653808593,73.4,0.817152,0.734,0.6292803517977397,66.0,0.8220444444444445,0.66
swin,500,45,10,0.5170746359825135,74.6,0.8238400000000001,0.746,0.5085659003257752,72.66666666666667,0.8331111111111111,0.7266666666666667
swin,500,45,11,0.49105200958251954,76.2,0.850592,0.762,0.49413745482762655,74.0,0.8450666666666666,0.74
swin,500,45,12,0.4540749764442444,78.6,0.875184,0.786,0.47187010367711385,76.33333333333333,0.8660444444444444,0.7633333333333333
swin,500,45,13,0.4183749947547913,80.6,0.8944319999999999,0.806,0.4687542104721069,75.33333333333333,0.889511111111111,0.7533333333333334
swin,500,45,14,0.4362290301322937,80.8,0.881456,0.808,0.5951898741722107,71.33333333333333,0.8545777777777778,0.7133333333333334
swin,500,45,15,0.43391811442375183,81.6,0.8933439999999999,0.8160000000000001,0.3981984575589498,81.66666666666667,0.9112444444444443,0.8166666666666667
swin,500,45,16,0.39263405895233155,83.4,0.9109599999999999,0.8340000000000001,0.5283589688936869,68.66666666666667,0.8963111111111113,0.6866666666666668
swin,500,45,17,0.38427743792533875,85.2,0.9151840000000001,0.852,0.38825399716695147,83.66666666666667,0.9089777777777778,0.8366666666666667
swin,500,45,18,0.3178484377861023,86.6,0.9446880000000001,0.866,0.3779185382525126,81.33333333333333,0.9288888888888889,0.8133333333333332
swin,500,45,19,0.2876122623682022,90.0,0.9562719999999999,0.9,0.35876314878463744,83.0,0.9225777777777778,0.8300000000000001
swin,500,45,20,0.27483861899375917,89.0,0.9569599999999999,0.89,0.3495050803820292,85.33333333333333,0.9251555555555555,0.8533333333333333
swin,500,45,21,0.26778535556793215,88.8,0.958656,0.888,0.379169503847758,82.33333333333333,0.9373777777777778,0.8233333333333333
swin,500,45,22,0.20934252178668974,92.2,0.977552,0.922,0.3243915247917175,84.33333333333333,0.9363111111111111,0.8433333333333334
swin,500,45,23,0.23827465295791625,90.6,0.9645119999999999,0.906,0.417672115166982,79.66666666666667,0.937288888888889,0.7966666666666666
swin,500,45,24,0.22445326614379882,91.8,0.970256,0.9179999999999999,0.3471163543065389,84.33333333333333,0.9325777777777778,0.8433333333333333
swin,500,45,25,0.17441597598791123,95.2,0.9863520000000001,0.952,0.36653666019439696,82.0,0.9409777777777778,0.8200000000000001
swin,500,45,26,0.16435544085502624,94.0,0.9841440000000001,0.94,0.4281075469652812,79.33333333333333,0.9410666666666667,0.7933333333333333
swin,500,45,27,0.14567403000593185,95.4,0.989056,0.954,0.3509318804740906,85.66666666666667,0.9445333333333333,0.8566666666666667
swin,500,45,28,0.11749118961393833,95.4,0.99424,0.954,0.3579661961396535,84.66666666666667,0.9456,0.8466666666666667
swin,500,45,29,0.11153171920776367,96.0,0.9948159999999999,0.96,0.4600545295079549,86.0,0.9334222222222222,0.8600000000000001
swin,500,45,30,0.07407594013214111,98.6,0.998624,0.986,0.32716200590133665,88.33333333333333,0.9468888888888889,0.8833333333333333
swin,500,45,31,0.10545095872879029,98.2,0.994624,0.982,0.4696699011325836,84.0,0.9362222222222223,0.84
swin,500,45,32,0.0807616765499115,98.4,0.99712,0.984,0.3511133686701457,88.33333333333333,0.9495555555555555,0.8833333333333333
swin,500,45,33,0.06388117480278015,97.8,0.998656,0.978,0.5947083143393198,82.66666666666667,0.9289333333333334,0.8266666666666667
swin,500,45,34,0.10271687012910843,96.4,0.993952,0.964,0.3866321428616842,87.66666666666667,0.9475111111111111,0.8766666666666667
swin,500,45,35,0.04776535475254059,98.4,0.999216,0.984,0.47653364181518554,86.0,0.946088888888889,0.86
swin,500,45,36,0.06467023621499539,98.2,0.998352,0.982,0.439255584081014,85.0,0.9469777777777777,0.85
swin,500,45,37,0.03870260819792747,99.2,0.99976,0.992,0.4409556237856547,87.0,0.9444888888888889,0.87
swin,500,45,38,0.02988603265583515,99.2,0.999888,0.992,0.3996022359530131,88.66666666666667,0.9519111111111112,0.8866666666666667
swin,500,45,39,0.02600336107984185,99.2,0.999904,0.992,0.5992522366841634,87.0,0.9408444444444445,0.87
swin,500,45,40,0.03883112651109696,98.8,0.999552,0.988,0.6232165718078613,86.66666666666667,0.9395555555555556,0.8666666666666667
swin,500,45,41,0.038235367208719256,98.6,0.999296,0.986,0.4808703915278117,88.33333333333333,0.9484444444444444,0.8833333333333333
swin,500,45,42,0.027325458779931068,99.6,0.999936,0.996,0.559759935537974,85.66666666666667,0.9517777777777777,0.8566666666666667
swin,500,45,43,0.02519804960489273,99.0,0.999856,0.99,0.49723660628000893,88.66666666666667,0.9509777777777777,0.8866666666666667
swin,500,45,44,0.017720914863049983,99.8,0.999952,0.998,0.5290049997965495,88.0,0.9501777777777778,0.88
swin,500,45,45,0.008418922419194131,100.0,1.0,1.0,0.5080371252695719,89.0,0.9500444444444445,0.89
swin,500,45,46,0.022242094866931437,99.4,0.999792,0.994,0.511049329439799,89.66666666666667,0.9476444444444444,0.8966666666666667
swin,500,45,47,0.015031952563673259,99.8,0.999984,0.998,0.5577513217926026,89.33333333333333,0.9448,0.8933333333333333
swin,500,45,48,0.014832420483231544,99.8,1.0,0.998,0.5428537718454997,87.66666666666667,0.9532,0.8766666666666667
swin,500,45,49,0.02310986849665642,99.4,0.999872,0.994,0.5647553904851278,88.33333333333333,0.9496,0.8833333333333333
swin,500,45,50,0.015546257130801678,99.6,0.99992,0.996,0.5768131732940673,89.33333333333333,0.9453777777777779,0.8933333333333333
swin,500,45,51,0.019534186855424195,99.4,0.999776,0.994,0.6804809403419495,86.33333333333333,0.9465555555555556,0.8633333333333333
swin,500,45,52,0.03280581640824676,99.0,0.999376,0.99,0.713645985921224,86.33333333333333,0.9303777777777777,0.8633333333333333
swin,500,45,53,0.019486717566847802,99.6,0.999744,0.996,0.6299695014953614,86.66666666666667,0.9446666666666667,0.8666666666666667
swin,500,45,54,0.011988812245428563,99.6,0.999968,0.996,0.5808876403172811,88.33333333333333,0.9497777777777777,0.8833333333333333
swin,500,45,55,0.008259999852627516,100.0,1.0,1.0,0.5757055075963339,88.33333333333333,0.9524,0.8833333333333333
swin,500,45,56,0.008861889911582694,99.8,1.0,0.998,0.5982442712783813,88.0,0.9505777777777777,0.88
swin,500,45,57,0.011457051187753677,99.6,0.999952,0.996,0.6274246152242025,88.66666666666667,0.9500444444444445,0.8866666666666667
swin,500,45,58,0.029716786101460457,99.4,0.998896,0.994,0.6215635108947754,87.66666666666667,0.9487555555555556,0.8766666666666667
swin,500,45,59,0.007875183214899153,99.8,1.0,0.998,0.7106939077377319,86.33333333333333,0.9468444444444445,0.8633333333333333
swin,500,45,60,0.009460650015622378,99.8,0.999984,0.998,0.6598807334899902,88.33333333333333,0.9469777777777779,0.8833333333333333
swin,500,45,61,0.009756052602082491,99.6,1.0,0.996,0.6667433468500773,89.66666666666667,0.9426222222222223,0.8966666666666667
swin,500,45,62,0.00918778475932777,99.8,1.0,0.998,0.7880859565734863,85.66666666666667,0.9412,0.8566666666666667
swin,500,45,63,0.006425233025569469,100.0,1.0,1.0,0.7167169300715128,88.66666666666667,0.944288888888889,0.8866666666666667
swin,500,45,64,0.014314035947434604,99.6,0.99976,0.996,0.7933215268452962,87.0,0.9431555555555555,0.87
swin,500,45,65,0.009559144028462469,99.6,0.999984,0.996,0.7149057133992514,88.66666666666667,0.9423111111111111,0.8866666666666667
swin,500,45,66,0.010103447385306935,99.6,0.999952,0.996,0.7259841998418172,88.33333333333333,0.9436888888888889,0.8833333333333333
swin,500,45,67,0.0060238911863416435,100.0,1.0,1.0,0.7043621412913005,88.66666666666667,0.9447333333333332,0.8866666666666667
swin,500,45,68,0.005077738156542182,100.0,1.0,1.0,0.7786593151092529,88.0,0.9435111111111112,0.88
swin,500,45,69,0.005262545787263662,100.0,1.0,1.0,0.7190300544102987,88.33333333333333,0.9444888888888889,0.8833333333333333
swin,500,45,70,0.008458820063620805,99.8,0.999984,0.998,0.7453600899378459,87.66666666666667,0.9452222222222223,0.8766666666666667
swin,500,45,71,0.008919416807126254,100.0,1.0,1.0,0.7661259794235229,86.66666666666667,0.9461111111111111,0.8666666666666667
swin,500,45,72,0.007374529415741563,99.8,0.999952,0.998,0.7046325826644897,89.0,0.9462222222222222,0.89
swin,500,45,73,0.00867656981246546,99.6,0.999968,0.996,0.7406320571899414,88.33333333333333,0.9478444444444444,0.8833333333333333
swin,500,45,74,0.00675660925230477,99.8,1.0,0.998,0.814747740427653,88.33333333333333,0.9440222222222221,0.8833333333333333
swin,500,45,75,0.00968586492072791,99.6,0.999968,0.996,0.7886398363113404,89.0,0.9449555555555555,0.89
swin,500,45,76,0.006743290301412344,99.8,1.0,0.998,0.7805154371261597,88.0,0.9447111111111111,0.88
swin,500,45,77,0.003734435115009546,100.0,1.0,1.0,0.7403300126393636,87.33333333333333,0.9472222222222222,0.8733333333333333
swin,500,45,78,0.0038985627004876735,100.0,1.0,1.0,0.7704945580164592,87.66666666666667,0.9476888888888889,0.8766666666666667
swin,500,45,79,0.006731302291154861,100.0,1.0,1.0,0.7718396361668904,88.66666666666667,0.9444888888888889,0.8866666666666667
swin,500,45,80,0.004482355379965156,100.0,1.0,1.0,0.9920235840479533,84.66666666666667,0.9392,0.8466666666666667
swin,500,45,81,0.0043146686651743945,100.0,1.0,1.0,0.928122542699178,87.33333333333333,0.9331777777777779,0.8733333333333333
swin,500,45,82,0.022436352457094473,99.4,0.999616,0.994,1.0950612386067708,83.0,0.9337333333333333,0.8300000000000001
swin,500,45,83,0.009054603168740868,99.6,0.999968,0.996,0.8248571825027465,89.33333333333333,0.9394,0.8933333333333333
swin,500,45,84,0.004467167088761926,99.8,1.0,0.998,0.8842523336410523,85.66666666666667,0.9413333333333334,0.8566666666666667
swin,500,45,85,0.0036468735886737704,100.0,1.0,1.0,0.9738640944163005,84.66666666666667,0.9437777777777778,0.8466666666666667
swin,500,45,86,0.003544620240514632,100.0,1.0,1.0,0.8946779441833496,86.33333333333333,0.9444444444444444,0.8633333333333333
