model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,50,45,0,0.6714053201675415,60.0,0.6912,0.6,0.6946117687225342,50.0,0.48302222222222224,0.5
resnet18,50,45,1,0.641812744140625,72.0,0.792,0.72,0.6973993404706319,50.0,0.5835111111111111,0.5
resnet18,50,45,2,0.6213122463226318,72.0,0.8016,0.72,0.7028460351626078,50.0,0.5892,0.5
resnet18,50,45,3,0.5976340532302856,80.0,0.8368,0.8,0.7116131567955017,50.0,0.584311111111111,0.5
resnet18,50,45,4,0.5841934180259705,74.0,0.8368,0.74,0.724096310933431,50.0,0.5764444444444444,0.5
resnet18,50,45,5,0.5685798954963684,72.0,0.8416,0.72,0.7402696514129639,50.0,0.5754222222222222,0.5
resnet18,50,45,6,0.5440568518638611,76.0,0.8672,0.76,0.759360446135203,50.0,0.5782222222222222,0.5
resnet18,50,45,7,0.5339661002159118,76.0,0.8704000000000001,0.76,0.7799809233347574,50.0,0.5828,0.5
resnet18,50,45,8,0.5180628633499146,74.0,0.8815999999999999,0.74,0.799504489103953,50.0,0.5888888888888888,0.5
resnet18,50,45,9,0.5394616317749024,80.0,0.8432000000000001,0.8,0.8162172977129618,50.0,0.5949777777777778,0.5
resnet18,50,45,10,0.5298427152633667,84.0,0.8432,0.84,0.8314603678385417,50.0,0.5987555555555555,0.5
resnet18,50,45,11,0.48221189975738527,76.0,0.8944,0.76,0.8384612472852071,50.0,0.6025333333333334,0.5
resnet18,50,45,12,0.47425323486328125,78.0,0.896,0.78,0.841934597492218,50.0,0.6073333333333333,0.5
resnet18,50,45,13,0.47425705432891846,80.0,0.8944000000000001,0.8,0.8398624189694722,50.0,0.6114222222222222,0.5
resnet18,50,45,14,0.45969352483749387,84.0,0.9039999999999999,0.8400000000000001,0.8354920395215353,51.0,0.615688888888889,0.51
resnet18,50,45,15,0.4483471715450287,84.0,0.9104,0.8400000000000001,0.8257365981737773,51.666666666666664,0.618311111111111,0.5166666666666667
resnet18,50,45,16,0.43854366421699525,84.0,0.9184,0.8400000000000001,0.8140325617790222,52.333333333333336,0.6213777777777778,0.5233333333333333
resnet18,50,45,17,0.431358380317688,84.0,0.9168000000000001,0.8400000000000001,0.8017494448026021,54.666666666666664,0.624311111111111,0.5466666666666666
resnet18,50,45,18,0.4188336801528931,82.0,0.9312,0.8200000000000001,0.788648411432902,54.333333333333336,0.6268888888888888,0.5433333333333333
resnet18,50,45,19,0.4137828302383423,84.0,0.9328000000000001,0.8400000000000001,0.7779858915011088,57.333333333333336,0.6287555555555555,0.5733333333333334
resnet18,50,45,20,0.41532724022865297,84.0,0.928,0.8400000000000001,0.7722609066963195,57.666666666666664,0.6314222222222223,0.5766666666666667
resnet18,50,45,21,0.3928280234336853,84.0,0.944,0.8400000000000001,0.7634043566385905,59.666666666666664,0.6348444444444444,0.5966666666666667
resnet18,50,45,22,0.3931492853164673,88.0,0.9488,0.88,0.7565082383155822,59.666666666666664,0.638311111111111,0.5966666666666667
resnet18,50,45,23,0.3728164553642273,84.0,0.9551999999999999,0.8400000000000001,0.7485367401440939,60.666666666666664,0.6415555555555554,0.6066666666666667
resnet18,50,45,24,0.3645942914485931,90.0,0.9615999999999999,0.9,0.7396707852681478,59.333333333333336,0.6453333333333333,0.5933333333333333
resnet18,50,45,25,0.37098082184791564,88.0,0.9568,0.88,0.7341771189371745,58.666666666666664,0.6493777777777778,0.5866666666666667
resnet18,50,45,26,0.41285125255584715,86.0,0.92,0.8600000000000001,0.726586705048879,58.666666666666664,0.6530666666666666,0.5866666666666667
resnet18,50,45,27,0.33729284048080443,90.0,0.9696,0.9,0.7219420297940572,60.0,0.6564,0.6
resnet18,50,45,28,0.33354068398475645,94.0,0.9744,0.94,0.717299435933431,60.333333333333336,0.6586222222222221,0.6033333333333333
resnet18,50,45,29,0.3212484395503998,90.0,0.9712000000000001,0.9,0.7156199836730956,60.0,0.6614666666666666,0.6
resnet18,50,45,30,0.3265652596950531,90.0,0.9712,0.8999999999999999,0.7142752273877462,60.666666666666664,0.6633777777777777,0.6066666666666667
resnet18,50,45,31,0.3168880975246429,92.0,0.9728,0.9199999999999999,0.7114722537994385,61.333333333333336,0.6656888888888889,0.6133333333333333
resnet18,50,45,32,0.2927557110786438,96.0,0.9904000000000001,0.96,0.7099058429400126,61.333333333333336,0.6688888888888889,0.6133333333333333
resnet18,50,45,33,0.2862392902374268,94.0,0.9872,0.94,0.7078167414665222,61.333333333333336,0.6722222222222223,0.6133333333333333
resnet18,50,45,34,0.2801214718818665,96.0,0.9904000000000001,0.96,0.7052344504992167,61.333333333333336,0.6757777777777778,0.6133333333333333
resnet18,50,45,35,0.2987386322021484,96.0,0.976,0.96,0.7024165431658427,61.666666666666664,0.6788888888888889,0.6166666666666667
resnet18,50,45,36,0.27060420930385587,94.0,0.9904,0.94,0.6961946686108907,61.666666666666664,0.6842666666666667,0.6166666666666667
resnet18,50,45,37,0.36280766248703,90.0,0.944,0.9,0.6887427926063537,62.0,0.6886666666666666,0.62
resnet18,50,45,38,0.24733948469161987,98.0,0.9984,0.98,0.6803409512837728,62.666666666666664,0.6931555555555555,0.6266666666666667
resnet18,50,45,39,0.237752525806427,98.0,0.9984,0.98,0.6804641811052958,63.0,0.6962666666666666,0.63
resnet18,50,45,40,0.22930073976516724,98.0,0.9968,0.98,0.6863371268908183,62.666666666666664,0.6976444444444443,0.6266666666666667
resnet18,50,45,41,0.21548706471920012,98.0,0.9984,0.98,0.6928564071655273,62.666666666666664,0.6991999999999999,0.6266666666666667
resnet18,50,45,42,0.24157336115837097,98.0,0.9904,0.98,0.6940619246164957,63.0,0.7016888888888888,0.63
resnet18,50,45,43,0.20660043358802796,98.0,0.9984,0.98,0.6852729884783427,63.666666666666664,0.7057333333333332,0.6366666666666667
resnet18,50,45,44,0.2224602770805359,98.0,0.9952,0.98,0.6808801833788554,64.0,0.7084888888888888,0.6399999999999999
resnet18,50,45,45,0.23326583743095397,98.0,0.9935999999999999,0.98,0.6735475929578145,63.666666666666664,0.7110222222222222,0.6366666666666667
resnet18,50,45,46,0.18294339418411254,98.0,1.0,0.98,0.6746951921780904,63.0,0.7114222222222223,0.63
resnet18,50,45,47,0.18017638087272644,98.0,0.9984,0.98,0.6796113403638204,63.0,0.7122222222222223,0.63
resnet18,50,45,48,0.17220799684524535,98.0,1.0,0.98,0.6761126144727071,64.0,0.7162222222222222,0.64
resnet18,50,45,49,0.1706989300251007,98.0,1.0,0.98,0.6754103271166484,64.33333333333333,0.7181333333333333,0.6433333333333333
resnet18,50,45,50,0.16123717784881592,98.0,1.0,0.98,0.6751904988288879,64.66666666666667,0.7196888888888888,0.6466666666666667
resnet18,50,45,51,0.2060232537984848,100.0,1.0,1.0,0.6830143570899964,64.33333333333333,0.7175555555555555,0.6433333333333333
resnet18,50,45,52,0.1406070727109909,100.0,1.0,1.0,0.6894489280382792,65.0,0.7182666666666666,0.6499999999999999
resnet18,50,45,53,0.13743484199047087,100.0,1.0,1.0,0.6879324348767598,65.33333333333333,0.7214666666666667,0.6533333333333333
resnet18,50,45,54,0.14261790990829468,100.0,1.0,1.0,0.6844982186953227,65.0,0.725111111111111,0.65
resnet18,50,45,55,0.12684976935386658,100.0,1.0,1.0,0.683458289305369,64.66666666666667,0.7256444444444444,0.6466666666666667
resnet18,50,45,56,0.14485353946685792,98.0,1.0,0.98,0.6809285124142964,64.66666666666667,0.7255555555555555,0.6466666666666667
resnet18,50,45,57,0.11110591292381286,100.0,1.0,1.0,0.6728178334236145,65.0,0.7299555555555556,0.65
resnet18,50,45,58,0.11879125952720643,100.0,1.0,1.0,0.6705847191810608,65.0,0.7313777777777779,0.65
resnet18,50,45,59,0.10162387996912002,100.0,1.0,1.0,0.6734501624107361,65.0,0.7318666666666667,0.6499999999999999
resnet18,50,45,60,0.09454425901174546,100.0,1.0,1.0,0.6754778822263082,64.33333333333333,0.7314666666666667,0.6433333333333333
resnet18,50,45,61,0.09523686915636062,100.0,1.0,1.0,0.6745977425575256,64.0,0.7317777777777777,0.64
resnet18,50,45,62,0.09665585607290268,100.0,1.0,1.0,0.6744918282826742,65.0,0.7346666666666666,0.65
resnet18,50,45,63,0.09200905233621598,100.0,1.0,1.0,0.6908177121480306,65.0,0.7330666666666668,0.6499999999999999
resnet18,50,45,64,0.08647242099046708,100.0,1.0,1.0,0.6991592208544414,64.33333333333333,0.7338222222222223,0.6433333333333333
resnet18,50,45,65,0.07677145570516586,100.0,1.0,1.0,0.7046349493662516,65.0,0.7329777777777778,0.65
resnet18,50,45,66,0.08864566266536712,100.0,1.0,1.0,0.70472278992335,65.0,0.7344888888888887,0.6499999999999999
resnet18,50,45,67,0.06881506353616715,100.0,1.0,1.0,0.7058879939715067,65.0,0.7364888888888889,0.65
resnet18,50,45,68,0.07468664079904556,100.0,1.0,1.0,0.7035611883799235,64.66666666666667,0.7372888888888889,0.6466666666666667
resnet18,50,45,69,0.06678489863872528,100.0,1.0,1.0,0.7028342684110006,64.66666666666667,0.7378222222222222,0.6466666666666667
