model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
swin,500,47,0,0.6787700333595276,62.0,0.6635519999999999,0.62,0.7009588805834452,58.0,0.6474666666666666,0.58
swin,500,47,1,0.6358566398620605,62.8,0.687328,0.628,0.6387435531616211,58.0,0.6750222222222222,0.58
swin,500,47,2,0.5982371826171875,69.8,0.743808,0.698,0.6359366726875305,57.0,0.6884888888888889,0.5700000000000001
swin,500,47,3,0.5669585771560669,70.2,0.777888,0.702,0.6432230758666992,62.0,0.7258666666666667,0.62
swin,500,47,4,0.5456419458389282,73.0,0.804656,0.73,0.6305769920349121,66.0,0.7643555555555556,0.66
swin,500,47,5,0.5133496050834656,74.4,0.827808,0.744,0.5463664333025614,73.33333333333333,0.7965333333333333,0.7333333333333334
swin,500,47,6,0.49272646141052245,77.0,0.845584,0.77,0.5135688829421997,75.33333333333333,0.8364,0.7533333333333334
swin,500,47,7,0.46900812482833865,78.8,0.865712,0.788,0.5802456855773925,69.66666666666667,0.8083555555555556,0.6966666666666667
swin,500,47,8,0.4715802836418152,78.6,0.8614879999999998,0.786,0.593700517018636,72.0,0.8390222222222222,0.72
swin,500,47,9,0.4401135766506195,79.8,0.8782080000000001,0.798,0.4755292630195618,78.33333333333333,0.8576444444444445,0.7833333333333333
swin,500,47,10,0.44328874731063844,80.0,0.876176,0.8,0.5640553085009257,74.33333333333333,0.8508,0.7433333333333334
swin,500,47,11,0.44868320202827455,79.6,0.874544,0.796,0.44871952295303347,79.33333333333333,0.8750666666666667,0.7933333333333333
swin,500,47,12,0.38917002034187315,82.8,0.91248,0.828,0.5210882663726807,75.0,0.8873333333333333,0.75
swin,500,47,13,0.36993208265304567,83.8,0.918576,0.838,0.4218760625521342,79.66666666666667,0.8891555555555555,0.7966666666666666
swin,500,47,14,0.3329238085746765,87.8,0.936864,0.878,0.3941339381535848,82.66666666666667,0.9087555555555555,0.8266666666666667
swin,500,47,15,0.32021756172180177,87.0,0.9383360000000001,0.87,0.4103175644079844,81.33333333333333,0.9169333333333334,0.8133333333333332
swin,500,47,16,0.3003285232782364,87.8,0.9474400000000001,0.878,0.5755690081914266,76.66666666666667,0.8700444444444444,0.7666666666666666
swin,500,47,17,0.35137262964248656,84.2,0.9277120000000001,0.8420000000000001,0.3648662141958873,84.0,0.9219555555555556,0.8400000000000001
swin,500,47,18,0.2878857877254486,89.2,0.9488319999999999,0.892,0.3550436846415202,85.0,0.9273333333333333,0.85
swin,500,47,19,0.27456250166893004,89.4,0.954016,0.894,0.4117120575904846,80.33333333333333,0.9034666666666666,0.8033333333333333
swin,500,47,20,0.22916100573539733,92.4,0.970288,0.924,0.35608309745788574,85.66666666666667,0.9269777777777778,0.8566666666666667
swin,500,47,21,0.2251783277988434,91.8,0.970144,0.918,0.3600022844473521,88.66666666666667,0.9328888888888889,0.8866666666666667
swin,500,47,22,0.25557046103477477,92.2,0.960496,0.9219999999999999,0.4498037036259969,83.66666666666667,0.9074666666666668,0.8366666666666667
swin,500,47,23,0.18664189743995666,93.4,0.979552,0.934,0.37148012121518453,86.66666666666667,0.9273333333333333,0.8666666666666667
swin,500,47,24,0.18015311366319656,92.6,0.98192,0.9259999999999999,0.4788968785603841,83.66666666666667,0.9245777777777777,0.8366666666666667
swin,500,47,25,0.1729688392877579,93.2,0.9825919999999999,0.9319999999999999,0.34296643376350405,88.0,0.9394666666666666,0.88
swin,500,47,26,0.1632851892709732,93.2,0.9858560000000001,0.9319999999999999,0.3668124790986379,87.33333333333333,0.9338666666666666,0.8733333333333333
swin,500,47,27,0.15196883177757264,94.8,0.9850559999999999,0.948,0.4003370702266693,87.66666666666667,0.9327555555555554,0.8766666666666667
swin,500,47,28,0.1425201712846756,94.8,0.987632,0.948,0.34669410387674965,90.0,0.9432444444444444,0.8999999999999999
swin,500,47,29,0.09693218374252319,96.4,0.996256,0.964,0.33723705053329467,90.66666666666667,0.9483555555555555,0.9066666666666667
swin,500,47,30,0.10719817942380905,96.0,0.9943360000000001,0.96,0.3993185524145762,89.33333333333333,0.9374666666666667,0.8933333333333333
swin,500,47,31,0.09704204177856446,96.4,0.9952479999999999,0.964,0.3717711740732193,90.66666666666667,0.9435555555555555,0.9066666666666667
swin,500,47,32,0.06955511772632599,98.6,0.997488,0.986,0.4034218752384186,89.66666666666667,0.9422222222222223,0.8966666666666667
swin,500,47,33,0.06836255007982255,97.6,0.99784,0.976,0.5649345795313517,85.33333333333333,0.9367555555555555,0.8533333333333333
swin,500,47,34,0.08014074051380157,98.2,0.996224,0.982,0.41022911061843237,90.0,0.9444888888888889,0.9
swin,500,47,35,0.05820887786149979,98.4,0.9976640000000001,0.984,0.4587716346979141,87.33333333333333,0.9421333333333334,0.8733333333333333
swin,500,47,36,0.06668182903528214,97.4,0.997552,0.974,0.592361040910085,86.33333333333333,0.9349333333333334,0.8633333333333333
swin,500,47,37,0.044653733924031255,98.8,0.999376,0.988,0.45391938626766204,88.66666666666667,0.9415111111111111,0.8866666666666667
swin,500,47,38,0.04366890868544578,98.4,0.9991359999999999,0.984,0.41553731347123785,91.0,0.9468444444444444,0.91
swin,500,47,39,0.059752684950828555,98.6,0.996944,0.986,0.41784704799453415,91.0,0.9483555555555556,0.9099999999999999
swin,500,47,40,0.028234016746282578,98.8,0.999696,0.988,0.47523117512464524,89.66666666666667,0.9458222222222221,0.8966666666666667
swin,500,47,41,0.035571852374821904,99.2,0.99928,0.992,0.46620335258543494,92.33333333333333,0.9474666666666667,0.9233333333333333
swin,500,47,42,0.01999686562642455,99.6,0.999888,0.996,0.44450360755125684,92.33333333333333,0.9490222222222222,0.9233333333333333
swin,500,47,43,0.031076929792761804,99.0,0.999424,0.99,0.48244427821288505,91.66666666666667,0.9493333333333335,0.9166666666666667
swin,500,47,44,0.01767865659482777,99.6,0.999904,0.996,0.49278018581370514,92.66666666666667,0.9487333333333334,0.9266666666666666
swin,500,47,45,0.010891701146960258,99.8,0.999984,0.998,0.54106430798769,91.33333333333333,0.9475111111111111,0.9133333333333333
swin,500,47,46,0.014551192127168178,99.8,0.999984,0.998,0.510075072000424,92.33333333333333,0.9479777777777778,0.9233333333333333
swin,500,47,47,0.015090592309832573,99.6,0.999904,0.996,0.5422398312638204,91.33333333333333,0.9499555555555554,0.9133333333333333
swin,500,47,48,0.01939620355493389,99.6,0.999904,0.996,0.5365987950066725,91.0,0.9479111111111111,0.91
swin,500,47,49,0.023267250068485738,99.4,0.999792,0.994,0.5752214820186297,90.0,0.9465777777777777,0.9
swin,500,47,50,0.026524235282093286,99.0,0.999648,0.99,0.6725166314840316,89.0,0.9465777777777779,0.89
swin,500,47,51,0.017707988545298578,99.8,0.999952,0.998,0.5670426814754804,91.66666666666667,0.9490222222222221,0.9166666666666667
swin,500,47,52,0.01252902728319168,99.4,0.999952,0.994,0.5646599105000496,91.33333333333333,0.9471333333333334,0.9133333333333333
swin,500,47,53,0.01454237449541688,99.4,0.999968,0.994,0.573924176543951,91.0,0.9478666666666666,0.9099999999999999
swin,500,47,54,0.021476122062653303,99.4,0.9997119999999999,0.994,0.6012102553248405,89.66666666666667,0.9486222222222223,0.8966666666666667
swin,500,47,55,0.019947536282241343,99.0,0.9998239999999999,0.99,0.6883005114396413,89.66666666666667,0.9495999999999999,0.8966666666666667
swin,500,47,56,0.043903774926438925,98.4,0.998864,0.984,0.6721457215150197,90.0,0.9486,0.9
swin,500,47,57,0.024308221608400345,99.6,0.99944,0.996,0.5601032365858555,89.33333333333333,0.9489333333333334,0.8933333333333333
swin,500,47,58,0.010669819755945355,99.8,0.999968,0.998,0.6301612893740336,88.66666666666667,0.9445777777777777,0.8866666666666667
swin,500,47,59,0.010047615930438042,99.8,1.0,0.998,0.5773074499269326,91.0,0.9494222222222222,0.9099999999999999
swin,500,47,60,0.008271207589656115,100.0,1.0,1.0,0.6087785789370537,90.33333333333333,0.9482888888888888,0.9033333333333333
swin,500,47,61,0.008830466205254198,99.8,0.999984,0.998,0.7183902223904928,88.33333333333333,0.9451555555555555,0.8833333333333333
swin,500,47,62,0.008592656466178596,99.6,0.999968,0.996,0.6540882462014754,90.0,0.9482222222222222,0.8999999999999999
swin,500,47,63,0.01590067618712783,99.4,0.999888,0.994,0.624626849492391,92.0,0.9454666666666666,0.9199999999999999
swin,500,47,64,0.0120433490537107,99.6,0.999936,0.996,0.7049759755531947,88.0,0.9461777777777778,0.88
swin,500,47,65,0.009958661093842238,99.8,1.0,0.998,0.6458702618877094,90.0,0.9472222222222223,0.8999999999999999
swin,500,47,66,0.0074519941536709666,100.0,1.0,1.0,0.6476684187849363,91.33333333333333,0.9430222222222222,0.9133333333333333
swin,500,47,67,0.017380734275095164,99.4,0.999856,0.994,0.6480215501288573,92.33333333333333,0.9453555555555556,0.9233333333333333
swin,500,47,68,0.013221709981560708,99.6,0.999888,0.996,0.7659895374377569,88.0,0.9505333333333335,0.88
swin,500,47,69,0.012182116381824017,99.6,0.999968,0.996,0.7361223963896434,90.66666666666667,0.9460000000000001,0.9066666666666667
swin,500,47,70,0.009504428710788488,99.6,1.0,0.996,0.7508673205475013,89.33333333333333,0.9414222222222222,0.8933333333333333
swin,500,47,71,0.004175884936004877,100.0,1.0,1.0,0.6573620413740476,92.0,0.9413333333333332,0.9199999999999999
swin,500,47,72,0.02263114217389375,99.6,0.999328,0.996,0.6619161039839189,90.66666666666667,0.9433777777777779,0.9066666666666667
swin,500,47,73,0.013396592883393168,99.6,0.999936,0.996,0.8389166579643885,87.0,0.9455555555555556,0.87
swin,500,47,74,0.0051065193358808755,100.0,1.0,1.0,0.643210803916057,90.0,0.9481111111111112,0.9
swin,500,47,75,0.009133009240031242,99.6,1.0,0.996,0.6639854553838571,91.66666666666667,0.9446444444444445,0.9166666666666667
swin,500,47,76,0.007303834967780858,99.8,0.999984,0.998,0.6761356821656227,89.66666666666667,0.9456,0.8966666666666667
swin,500,47,77,0.004286682018078864,99.8,1.0,0.998,0.6918698877592881,90.33333333333333,0.9461777777777778,0.9033333333333333
swin,500,47,78,0.0063622527224943045,99.8,0.999984,0.998,0.673939878642559,90.66666666666667,0.9489777777777777,0.9066666666666667
swin,500,47,79,0.0063937533043790604,99.8,1.0,0.998,0.7237548523023725,90.0,0.9461333333333334,0.8999999999999999
swin,500,47,80,0.012970359501894563,99.6,0.999952,0.996,0.7262949758768081,89.66666666666667,0.9434444444444444,0.8966666666666667
swin,500,47,81,0.004562642935663462,100.0,1.0,1.0,0.6884404541427891,90.66666666666667,0.9482444444444444,0.9066666666666667
swin,500,47,82,0.005475009864429012,100.0,1.0,1.0,0.6737120622396469,90.66666666666667,0.9506444444444444,0.9066666666666666
swin,500,47,83,0.005874691061617341,100.0,1.0,1.0,0.8033757907152176,88.66666666666667,0.9516888888888888,0.8866666666666667
swin,500,47,84,0.00663352631079033,100.0,1.0,1.0,0.7005327943960825,90.33333333333333,0.9491111111111111,0.9033333333333333
swin,500,47,85,0.00620225865393877,99.6,0.999984,0.996,0.6506476108233133,91.0,0.9465111111111111,0.91
swin,500,47,86,0.003778678901027888,100.0,1.0,1.0,0.8352887082099915,87.33333333333333,0.9446222222222223,0.8733333333333333
swin,500,47,87,0.004617122469469905,100.0,1.0,1.0,0.8216599853833516,89.0,0.9434,0.89
swin,500,47,88,0.008767686128616333,99.8,0.999952,0.998,0.7562529673924049,89.66666666666667,0.9516222222222221,0.8966666666666667
swin,500,47,89,0.012012968220748007,99.4,0.999936,0.994,0.6893694853782654,89.0,0.9496888888888888,0.89
swin,500,47,90,0.013493343121837824,99.2,0.99992,0.992,0.7147706822554271,90.0,0.9459333333333333,0.9
swin,500,47,91,0.007198976369574666,99.8,0.999984,0.998,0.7691878227392832,89.0,0.9454222222222223,0.89
swin,500,47,92,0.009885384470690041,99.8,0.999968,0.998,0.7422796839475632,91.0,0.9435111111111111,0.91
swin,500,47,93,0.004103076671948656,99.8,1.0,0.998,0.7137185660998027,89.66666666666667,0.9481777777777778,0.8966666666666667
swin,500,47,94,0.002796032927639317,100.0,1.0,1.0,0.7255291400353113,88.33333333333333,0.9488666666666667,0.8833333333333333
