model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,2400,45,0,0.5856335600217183,70.45833333333333,0.7761815972222222,0.7045833333333333,0.5413154808680216,71.66666666666667,0.8046222222222222,0.7166666666666666
resnet18,2400,45,1,0.4694092468420665,80.16666666666667,0.8776743055555556,0.8016666666666666,0.43455734292666115,82.66666666666667,0.9092444444444444,0.8266666666666667
resnet18,2400,45,2,0.3728274706999461,86.33333333333333,0.9295694444444443,0.8633333333333333,0.3394664939244588,87.66666666666667,0.9521777777777778,0.8766666666666667
resnet18,2400,45,3,0.2851196265220642,90.25,0.9602972222222221,0.9025000000000001,0.28100394090016684,88.33333333333333,0.9623111111111111,0.8833333333333333
resnet18,2400,45,4,0.21445337384939195,93.54166666666667,0.97926875,0.9354166666666666,0.24675836722056071,90.66666666666667,0.9645777777777778,0.9066666666666667
resnet18,2400,45,5,0.1391533501446247,96.66666666666667,0.9927256944444443,0.9666666666666667,0.1973422262072563,93.33333333333333,0.9937777777777778,0.9333333333333333
resnet18,2400,45,6,0.08281064450740815,98.33333333333333,0.9980284722222224,0.9833333333333334,0.1097845601538817,97.0,0.9919555555555555,0.97
resnet18,2400,45,7,0.044137941313286626,99.45833333333333,0.99984375,0.9945833333333334,0.1084492626786232,96.66666666666667,0.9905777777777778,0.9666666666666667
resnet18,2400,45,8,0.02451151750360926,99.875,0.9999916666666667,0.99875,0.10464562172691028,96.33333333333333,0.9917333333333334,0.9633333333333334
resnet18,2400,45,9,0.01711779256661733,99.91666666666667,0.9999972222222222,0.9991666666666666,0.09620055705308914,96.66666666666667,0.9920444444444444,0.9666666666666667
resnet18,2400,45,10,0.013439242783933878,99.95833333333333,1.0,0.9995833333333333,0.09184788089245557,97.66666666666667,0.9925333333333333,0.9766666666666667
resnet18,2400,45,11,0.008320755502209067,99.95833333333333,1.0,0.9995833333333333,0.11337072456255555,96.66666666666667,0.9912444444444445,0.9666666666666666
resnet18,2400,45,12,0.0059569389342019954,99.95833333333333,1.0,0.9995833333333333,0.09109463361402352,97.33333333333333,0.9916,0.9733333333333334
resnet18,2400,45,13,0.0037494256704424817,100.0,1.0,1.0,0.07990587182343006,98.0,0.9945333333333334,0.98
resnet18,2400,45,14,0.002741934774288287,100.0,1.0,1.0,0.08065606781591972,97.0,0.9939555555555555,0.97
resnet18,2400,45,15,0.0051050658446426195,99.95833333333333,0.9999993055555556,0.9995833333333333,0.09123172195628286,97.0,0.9928888888888888,0.97
resnet18,2400,45,16,0.004089666057067612,99.95833333333333,0.9999993055555555,0.9995833333333333,0.08668423076470692,97.33333333333333,0.9936888888888888,0.9733333333333334
resnet18,2400,45,17,0.0022875300546487173,100.0,1.0,1.0,0.08555167541839183,97.33333333333333,0.9940888888888889,0.9733333333333334
resnet18,2400,45,18,0.0027429643420812983,99.95833333333333,1.0,0.9995833333333333,0.08500268071889877,97.0,0.9936,0.97
resnet18,2400,45,19,0.0039441055528974785,99.95833333333333,1.0,0.9995833333333333,0.11099325141559045,96.66666666666667,0.9921333333333333,0.9666666666666667
resnet18,2400,45,20,0.0038863266973445812,100.0,1.0,1.0,0.09004980901256204,97.0,0.9937777777777778,0.97
resnet18,2400,45,21,0.004043280684854835,99.95833333333333,0.9999993055555555,0.9995833333333333,0.0777477703988552,98.0,0.9937333333333334,0.98
resnet18,2400,45,22,0.001591092887101695,100.0,1.0,1.0,0.06989410513701538,97.66666666666667,0.9957333333333332,0.9766666666666667
resnet18,2400,45,23,0.0015836290223523975,100.0,1.0,1.0,0.07515210948884488,97.33333333333333,0.9954222222222222,0.9733333333333334
resnet18,2400,45,24,0.0007433144437770049,100.0,1.0,1.0,0.0862200982371966,97.33333333333333,0.9932888888888889,0.9733333333333334
resnet18,2400,45,25,0.0010232682149702063,100.0,1.0,1.0,0.07547901572970052,97.66666666666667,0.9950666666666667,0.9766666666666667
resnet18,2400,45,26,0.0005988728109514341,100.0,1.0,1.0,0.07404661322322985,97.66666666666667,0.9952888888888889,0.9766666666666667
resnet18,2400,45,27,0.0012144300741298746,100.0,1.0,1.0,0.07856590248644352,97.33333333333333,0.996311111111111,0.9733333333333334
resnet18,2400,45,28,0.0005233764656198521,100.0,1.0,1.0,0.09002579302216569,97.33333333333333,0.9939111111111111,0.9733333333333334
resnet18,2400,45,29,0.0006550660761422477,100.0,1.0,1.0,0.07674595566776891,98.0,0.9952888888888889,0.98
resnet18,2400,45,30,0.0004566302732564509,100.0,1.0,1.0,0.08910478074103594,97.33333333333333,0.9963111111111111,0.9733333333333334
resnet18,2400,45,31,0.004807470559996242,99.95833333333333,0.9999986111111111,0.9995833333333333,0.09465396371359626,97.66666666666667,0.9936444444444444,0.9766666666666667
resnet18,2400,45,32,0.0033441367481524746,99.95833333333333,1.0,0.9995833333333333,0.09470560528337955,96.33333333333333,0.9931555555555556,0.9633333333333334
resnet18,2400,45,33,0.0024079996147581065,100.0,1.0,1.0,0.08006833304961522,98.0,0.9941777777777777,0.98
resnet18,2400,45,34,0.0007210701240304237,100.0,1.0,1.0,0.08457186291615168,97.33333333333333,0.9936888888888888,0.9733333333333334
resnet18,2400,45,35,0.000754756333384042,100.0,1.0,1.0,0.09100322968326509,97.33333333333333,0.9924444444444445,0.9733333333333334
resnet18,2400,45,36,0.0004165142773611781,100.0,1.0,1.0,0.09294508234132082,97.33333333333333,0.9930666666666667,0.9733333333333334
resnet18,2400,45,37,0.0006169210471368084,100.0,1.0,1.0,0.09046872111037374,97.33333333333333,0.9935111111111111,0.9733333333333334
resnet18,2400,45,38,0.007697159873011211,99.875,0.9999902777777778,0.99875,0.15895269244909285,96.0,0.9872000000000001,0.96
resnet18,2400,45,39,0.009930348528238634,99.75,0.9999506944444445,0.9975,0.16333416951199373,97.0,0.9928888888888889,0.97
resnet18,2400,45,40,0.0040517672242519134,99.95833333333333,0.9999986111111111,0.9995833333333333,0.13117089974073073,97.0,0.9944444444444444,0.97
resnet18,2400,45,41,0.004159620068676304,99.95833333333333,1.0,0.9995833333333333,0.1759062825795263,96.0,0.9900000000000001,0.96
resnet18,2400,45,42,0.0017166480008745566,100.0,1.0,1.0,0.13890483608197732,96.0,0.9925111111111111,0.96
resnet18,2400,45,43,0.0011740083627713224,99.95833333333333,1.0,0.9995833333333333,0.10471472134658445,97.66666666666667,0.9939111111111111,0.9766666666666667
resnet18,2400,45,44,0.0005439259990816936,100.0,1.0,1.0,0.12430844271865983,96.33333333333333,0.9919555555555556,0.9633333333333334
resnet18,2400,45,45,0.00037530772079965875,100.0,1.0,1.0,0.10670026648323983,97.0,0.9933555555555555,0.97
resnet18,2400,45,46,0.00042519368003316534,100.0,1.0,1.0,0.10460703464923427,97.0,0.9941111111111111,0.97
resnet18,2400,45,47,0.00023571149751660413,100.0,1.0,1.0,0.10507786117494106,97.0,0.994,0.97
resnet18,2400,45,48,0.00024414568635014195,100.0,1.0,1.0,0.10297477736448248,96.66666666666667,0.993688888888889,0.9666666666666667
resnet18,2400,45,49,0.00022401301858432514,100.0,1.0,1.0,0.09812563590084512,97.0,0.9936888888888888,0.97
resnet18,2400,45,50,0.00012669434490817367,100.0,1.0,1.0,0.1117412051744759,97.0,0.9936666666666667,0.97
resnet18,2400,45,51,0.00017877601208359314,100.0,1.0,1.0,0.10653377005985627,97.0,0.9930666666666667,0.97
resnet18,2400,45,52,0.00016103531441331143,100.0,1.0,1.0,0.0996045289405932,97.33333333333333,0.9939111111111112,0.9733333333333334
resnet18,2400,45,53,0.00016968155243375803,100.0,1.0,1.0,0.10971311839452634,96.66666666666667,0.9935111111111111,0.9666666666666667
resnet18,2400,45,54,9.242072307339792e-05,100.0,1.0,1.0,0.11116253497699896,97.0,0.9938888888888889,0.97
resnet18,2400,45,55,0.00014742926362184031,100.0,1.0,1.0,0.10381106889030586,97.33333333333333,0.9934222222222222,0.9733333333333334
resnet18,2400,45,56,8.772128763666843e-05,100.0,1.0,1.0,0.1064875084006538,97.0,0.9936222222222222,0.97
resnet18,2400,45,57,0.00011798844192526304,100.0,1.0,1.0,0.1084582290891558,97.0,0.9939777777777777,0.97
resnet18,2400,45,58,8.794234173061948e-05,100.0,1.0,1.0,0.09597859887251009,97.0,0.9942666666666667,0.97
resnet18,2400,45,59,6.547118728728189e-05,100.0,1.0,1.0,0.09720394162461161,97.33333333333333,0.9944444444444445,0.9733333333333334
resnet18,2400,45,60,7.294879164570981e-05,100.0,1.0,1.0,0.0993475476031502,96.66666666666667,0.9941777777777778,0.9666666666666667
