model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,100,45,0,0.6611999082565307,61.0,0.7216,0.6100000000000001,0.6971650369962057,50.0,0.6154222222222223,0.5
resnet18,100,45,1,0.6122473812103272,75.0,0.8116,0.75,0.7095906774202982,50.0,0.6042000000000001,0.5
resnet18,100,45,2,0.5819499611854553,76.0,0.8263999999999999,0.76,0.7305201538403829,50.0,0.5938222222222221,0.5
resnet18,100,45,3,0.5605977845191955,77.0,0.832,0.77,0.7559879430135091,50.0,0.5980444444444445,0.5
resnet18,100,45,4,0.5475820016860962,78.0,0.8396000000000001,0.78,0.7781051381429036,50.0,0.6047111111111111,0.5
resnet18,100,45,5,0.5271640515327454,78.0,0.8448,0.78,0.790753923257192,50.0,0.6147111111111112,0.5
resnet18,100,45,6,0.51882883310318,78.0,0.8492000000000001,0.78,0.7951899568239847,50.0,0.6248888888888889,0.5
resnet18,100,45,7,0.49973727703094484,80.0,0.8656,0.8,0.7787199966112772,51.0,0.6314222222222222,0.51
resnet18,100,45,8,0.5016957342624664,81.0,0.8652,0.81,0.7617836221059163,52.666666666666664,0.6359111111111111,0.5266666666666666
resnet18,100,45,9,0.4913899075984955,83.0,0.8744000000000001,0.8300000000000001,0.7335910455385843,55.333333333333336,0.6419555555555555,0.5533333333333333
resnet18,100,45,10,0.500080828666687,79.0,0.8652,0.79,0.7236894504229228,56.666666666666664,0.6528444444444444,0.5666666666666667
resnet18,100,45,11,0.47740081310272214,84.0,0.8844,0.84,0.6923120307922364,60.666666666666664,0.6620888888888888,0.6066666666666667
resnet18,100,45,12,0.4636519515514374,84.0,0.896,0.84,0.679330066839854,61.0,0.6726666666666666,0.61
resnet18,100,45,13,0.4590093457698822,83.0,0.8947999999999999,0.83,0.6640560285250345,61.0,0.6810666666666667,0.61
resnet18,100,45,14,0.4434320151805878,84.0,0.9064,0.84,0.642499619325002,64.0,0.692711111111111,0.64
resnet18,100,45,15,0.42562464118003845,86.0,0.9172000000000001,0.86,0.6362191104888916,61.666666666666664,0.6961333333333334,0.6166666666666667
resnet18,100,45,16,0.43670581459999086,84.0,0.9024,0.84,0.6334333554903666,62.666666666666664,0.7029333333333332,0.6266666666666667
resnet18,100,45,17,0.41013489723205565,88.0,0.9184,0.88,0.626774168809255,63.0,0.7092444444444445,0.63
resnet18,100,45,18,0.4029923677444458,88.0,0.9196000000000001,0.88,0.6229849998156229,64.33333333333333,0.7148444444444444,0.6433333333333333
resnet18,100,45,19,0.3835338258743286,91.0,0.934,0.91,0.6240228915214538,63.0,0.7170222222222222,0.63
resnet18,100,45,20,0.37185431480407716,87.0,0.9359999999999999,0.87,0.6281396667162578,62.333333333333336,0.716711111111111,0.6233333333333333
resnet18,100,45,21,0.3914898347854614,86.0,0.9228000000000001,0.86,0.6225679421424866,63.0,0.7232888888888888,0.63
resnet18,100,45,22,0.35787896156311033,89.0,0.9428,0.89,0.6081498845418294,66.66666666666667,0.7338222222222223,0.6666666666666666
resnet18,100,45,23,0.34038360059261324,91.0,0.9528,0.91,0.6034366202354431,66.66666666666667,0.7412444444444445,0.6666666666666667
resnet18,100,45,24,0.3363012409210205,91.0,0.9488,0.91,0.6033328429857889,67.66666666666667,0.7445333333333334,0.6766666666666666
resnet18,100,45,25,0.3266961622238159,93.0,0.9511999999999999,0.9299999999999999,0.5874807667732239,69.66666666666667,0.7562222222222222,0.6966666666666667
resnet18,100,45,26,0.3165236449241638,92.0,0.9624,0.92,0.5909476407368978,68.33333333333333,0.7548444444444444,0.6833333333333333
resnet18,100,45,27,0.32551217555999756,90.0,0.9576,0.9,0.5980815513928731,67.66666666666667,0.7606222222222223,0.6766666666666667
resnet18,100,45,28,0.30688335180282594,95.0,0.96,0.95,0.5704833356539408,71.33333333333333,0.7770666666666667,0.7133333333333334
resnet18,100,45,29,0.3126558619737625,95.0,0.9648,0.95,0.5549658052126567,71.66666666666667,0.7924,0.7166666666666667
resnet18,100,45,30,0.28001065611839293,93.0,0.9783999999999999,0.9299999999999999,0.5670779172579448,71.33333333333333,0.7806222222222223,0.7133333333333334
resnet18,100,45,31,0.2645471167564392,94.0,0.9728,0.94,0.5701648926734925,71.0,0.7758222222222222,0.71
resnet18,100,45,32,0.2647620725631714,95.0,0.972,0.95,0.5521336142222086,71.33333333333333,0.7895111111111112,0.7133333333333334
resnet18,100,45,33,0.25060617804527285,95.0,0.9832,0.95,0.5421054871877035,72.33333333333333,0.8044,0.7233333333333334
resnet18,100,45,34,0.2905548453330994,94.0,0.9816,0.94,0.5482584857940673,72.0,0.8058666666666666,0.72
resnet18,100,45,35,0.2361231565475464,95.0,0.982,0.95,0.5417767310142517,72.33333333333333,0.8032888888888889,0.7233333333333334
resnet18,100,45,36,0.22755579352378846,96.0,0.9824,0.96,0.538099536895752,72.66666666666667,0.8031555555555556,0.7266666666666666
resnet18,100,45,37,0.22732044100761414,97.0,0.988,0.97,0.5210557166735331,75.0,0.8156444444444445,0.75
resnet18,100,45,38,0.21230470418930053,96.0,0.9887999999999999,0.96,0.5116074744860332,75.0,0.8248888888888889,0.75
resnet18,100,45,39,0.1977369749546051,98.0,0.994,0.98,0.5538768537839254,71.33333333333333,0.8034666666666667,0.7133333333333334
