model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,100,46,0,1.1806504678726197,52.0,0.44839999999999997,0.52,0.6977146172523498,50.0,0.6632444444444444,0.5
deit,100,46,1,0.7478922629356384,50.0,0.5752,0.5,0.6923587989807128,50.0,0.7050666666666667,0.5
deit,100,46,2,0.68707848072052,53.0,0.5736,0.53,0.676643029054006,66.33333333333333,0.7340444444444444,0.6633333333333333
deit,100,46,3,0.6758212041854859,72.0,0.81,0.72,0.6806789302825927,50.666666666666664,0.6904444444444444,0.5066666666666667
deit,100,46,4,0.6782916212081909,50.0,0.7332,0.5,0.688479155699412,50.0,0.7348,0.5
deit,100,46,5,0.6743423986434937,50.0,0.8204,0.5,0.6576696133613587,57.333333333333336,0.7354222222222222,0.5733333333333334
deit,100,46,6,0.6544679951667786,56.0,0.646,0.5599999999999999,0.6580413055419921,57.0,0.7289777777777778,0.5700000000000001
deit,100,46,7,0.6438824343681335,55.0,0.7936,0.55,0.6432651321093241,66.66666666666667,0.7347555555555556,0.6666666666666667
deit,100,46,8,0.6210241413116455,74.0,0.7972,0.74,0.6674043560028076,53.333333333333336,0.7356444444444444,0.5333333333333333
deit,100,46,9,0.6471383833885193,55.0,0.8072,0.55,0.6598679645856221,55.333333333333336,0.7380444444444444,0.5533333333333333
deit,100,46,10,0.602826943397522,63.0,0.8496,0.63,0.6315212146441141,65.66666666666667,0.7296444444444444,0.6566666666666666
deit,100,46,11,0.5882189464569092,64.0,0.798,0.64,0.5984503372510275,68.33333333333333,0.7455111111111111,0.6833333333333333
deit,100,46,12,0.5156491351127624,76.0,0.8615999999999999,0.76,0.5958726851145426,66.66666666666667,0.7494666666666666,0.6666666666666666
deit,100,46,13,0.5047896528244018,75.0,0.838,0.75,0.7747930216789246,60.666666666666664,0.6758222222222222,0.6066666666666667
deit,100,46,14,0.5611487436294555,74.0,0.8428,0.74,0.6456606260935466,68.66666666666667,0.752488888888889,0.6866666666666666
deit,100,46,15,0.4979662173986435,80.0,0.8575999999999999,0.8,0.6094491950670878,69.66666666666667,0.7759555555555555,0.6966666666666667
deit,100,46,16,0.4383562254905701,81.0,0.8887999999999999,0.81,0.5996669387817383,71.0,0.7778222222222222,0.71
deit,100,46,17,0.5611093854904174,68.0,0.858,0.68,0.6501942348480224,65.33333333333333,0.7327111111111111,0.6533333333333333
deit,100,46,18,0.6199493825435638,70.0,0.798,0.7,0.6399536363283793,66.33333333333333,0.7459111111111112,0.6633333333333333
deit,100,46,19,0.5173142385482788,76.0,0.8268,0.76,0.6126663502057393,67.33333333333333,0.7638222222222223,0.6733333333333333
deit,100,46,20,0.462017719745636,77.0,0.8795999999999999,0.77,0.6808618100484213,66.33333333333333,0.7177333333333333,0.6633333333333333
deit,100,46,21,0.4472883427143097,79.0,0.8716,0.79,0.6490123772621155,70.0,0.7449777777777777,0.7
deit,100,46,22,0.41782752990722655,81.0,0.8944,0.81,0.6446746063232421,70.0,0.7652444444444445,0.7
deit,100,46,23,0.40093885898590087,81.0,0.8984,0.81,0.6618974900245667,69.33333333333333,0.7587999999999999,0.6933333333333334
deit,100,46,24,0.39275291353464126,85.0,0.9092,0.8500000000000001,0.6836010106404622,71.0,0.7609333333333334,0.71
deit,100,46,25,0.4127682709693909,82.0,0.9056,0.82,0.6008435654640197,72.66666666666667,0.7871555555555555,0.7266666666666667
