model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,50,46,0,1.01784827709198,46.0,0.52,0.46,0.9684773977597555,44.333333333333336,0.4537777777777778,0.44333333333333336
deit,50,46,1,0.8648011994361877,50.0,0.4992,0.5,0.7500987919171651,50.0,0.4799555555555556,0.5
deit,50,46,2,0.6447487378120422,66.0,0.7056,0.66,0.6925688767433167,51.0,0.5600444444444445,0.51
deit,50,46,3,0.6530772495269775,60.0,0.704,0.6,0.6718881066640218,53.666666666666664,0.6282666666666666,0.5366666666666666
deit,50,46,4,0.6369842839241028,68.0,0.768,0.6799999999999999,0.6644742528597514,55.0,0.6312888888888888,0.5499999999999999
deit,50,46,5,0.6259256935119629,58.0,0.7776000000000001,0.58,0.6774561373392741,56.0,0.6405777777777777,0.56
deit,50,46,6,0.6254857873916626,58.0,0.7616,0.58,0.6518240062395732,61.0,0.6593333333333333,0.61
deit,50,46,7,0.6010831212997436,68.0,0.7456,0.68,0.6840490508079529,55.0,0.6424888888888889,0.55
deit,50,46,8,0.5768562984466553,66.0,0.7664,0.66,0.7385273249944051,60.333333333333336,0.6200888888888889,0.6033333333333333
deit,50,46,9,0.5466371166706085,70.0,0.7792,0.7,0.7147462813059489,61.666666666666664,0.6673777777777778,0.6166666666666667
deit,50,46,10,0.5319818234443665,72.0,0.7984,0.72,0.7093527475992839,64.33333333333333,0.7072888888888889,0.6433333333333333
deit,50,46,11,0.5288937854766845,70.0,0.8192,0.7,0.6964097007115682,67.33333333333333,0.7174666666666666,0.6733333333333333
deit,50,46,12,0.5171248769760132,70.0,0.8208,0.7,0.8156856807072957,62.333333333333336,0.6613777777777777,0.6233333333333333
deit,50,46,13,0.5086678743362427,68.0,0.8191999999999999,0.6799999999999999,0.849155592918396,60.0,0.6309777777777777,0.6
deit,50,46,14,0.49587512969970704,70.0,0.8304,0.7,0.8409935204188029,59.333333333333336,0.6310666666666667,0.5933333333333333
deit,50,46,15,0.4929609107971191,72.0,0.8448,0.72,0.8355345328648885,61.666666666666664,0.6347111111111111,0.6166666666666667
deit,50,46,16,0.4963312911987305,72.0,0.8351999999999999,0.72,0.7557677857081095,64.33333333333333,0.6776444444444445,0.6433333333333333
deit,50,46,17,0.4749981212615967,74.0,0.8464,0.74,0.7204483000437418,65.66666666666667,0.7101777777777777,0.6566666666666667
deit,50,46,18,0.47390016794204715,78.0,0.8592,0.78,0.680517446200053,66.66666666666667,0.7409333333333333,0.6666666666666667
deit,50,46,19,0.5241107106208801,72.0,0.8256,0.72,0.7451483376820882,64.33333333333333,0.7274666666666665,0.6433333333333333
deit,50,46,20,0.464115149974823,72.0,0.8752,0.72,1.1194553438822428,60.666666666666664,0.6081777777777777,0.6066666666666667
deit,50,46,21,0.621487877368927,70.0,0.8432,0.7,1.127674059867859,58.333333333333336,0.5858666666666666,0.5833333333333334
deit,50,46,22,0.5541723656654358,74.0,0.8320000000000001,0.74,0.9791020488739014,55.0,0.6281333333333333,0.55
deit,50,46,23,0.5009769952297211,72.0,0.8432,0.72,0.8535113445917766,63.333333333333336,0.6518666666666665,0.6333333333333333
deit,50,46,24,0.444921452999115,78.0,0.8784000000000001,0.78,0.7098718786239624,65.0,0.707288888888889,0.65
deit,50,46,25,0.4630569076538086,74.0,0.8688,0.74,0.6482660134633382,66.0,0.7596,0.6599999999999999
deit,50,46,26,0.49534722328186037,74.0,0.8304,0.74,0.6051859442392985,70.66666666666667,0.7620000000000001,0.7066666666666667
deit,50,46,27,0.5042938971519471,72.0,0.8256,0.72,0.648062576452891,65.33333333333333,0.7629777777777779,0.6533333333333333
deit,50,46,28,0.4820179033279419,70.0,0.8656,0.7,0.6067289360364279,68.33333333333333,0.7593777777777777,0.6833333333333333
deit,50,46,29,0.4061529451608658,82.0,0.9008,0.8200000000000001,0.6585034553209941,66.0,0.7403555555555555,0.6599999999999999
deit,50,46,30,0.43589657068252563,76.0,0.8864000000000001,0.76,0.8203850348790487,66.33333333333333,0.7248444444444444,0.6633333333333333
deit,50,46,31,0.3420056104660034,88.0,0.9312,0.88,1.0031951634089151,57.666666666666664,0.6891555555555556,0.5766666666666667
deit,50,46,32,0.6776449918746948,72.0,0.9056,0.72,1.0860317786534628,56.666666666666664,0.6791111111111111,0.5666666666666667
deit,50,46,33,0.5339310693740845,76.0,0.9072,0.76,1.2961658922831218,58.666666666666664,0.6807555555555557,0.5866666666666667
deit,50,46,34,0.9607868385314942,60.0,0.9072,0.6,1.4915250651041667,56.333333333333336,0.6765777777777778,0.5633333333333334
deit,50,46,35,0.9414433765411377,64.0,0.8992,0.64,0.8182496309280396,64.66666666666667,0.6851555555555556,0.6466666666666667
deit,50,46,36,0.4915316963195801,70.0,0.8176000000000001,0.7,0.8934060724576315,56.666666666666664,0.6906666666666667,0.5666666666666667
deit,50,46,37,0.6124675130844116,68.0,0.92,0.6799999999999999,0.712321138381958,61.666666666666664,0.7080888888888889,0.6166666666666667
deit,50,46,38,0.4437142109870911,80.0,0.8832,0.8,0.7904249970118205,58.666666666666664,0.7268444444444445,0.5866666666666667
deit,50,46,39,0.5645661115646362,64.0,0.9328,0.64,0.7250881942113241,60.333333333333336,0.7577333333333333,0.6033333333333333
deit,50,46,40,0.48527188658714293,74.0,0.928,0.74,0.612586285273234,66.66666666666667,0.7746666666666666,0.6666666666666666
deit,50,46,41,0.5091516780853271,70.0,0.8784000000000001,0.7,0.7428413891792297,56.333333333333336,0.776,0.5633333333333334
deit,50,46,42,0.5623314142227173,68.0,0.904,0.6799999999999999,0.6396412030855815,64.33333333333333,0.7531555555555556,0.6433333333333333
deit,50,46,43,0.4227637302875519,80.0,0.9168,0.8,0.7750283177693685,60.0,0.7486222222222222,0.6
deit,50,46,44,0.5331802010536194,70.0,0.9392,0.7,0.8884708309173583,57.333333333333336,0.7241777777777778,0.5733333333333334
deit,50,46,45,0.5135920131206513,64.0,0.9296,0.64,0.7485837237040202,65.66666666666667,0.6930222222222222,0.6566666666666667
deit,50,46,46,0.41578542232513427,74.0,0.9072,0.74,0.8383823410669963,60.0,0.6747555555555556,0.6
deit,50,46,47,0.4589079463481903,76.0,0.9296,0.76,0.7948031870524088,65.0,0.6787555555555556,0.65
deit,50,46,48,0.37287524580955506,88.0,0.9376,0.88,0.8992467816670736,61.666666666666664,0.6996,0.6166666666666667
deit,50,46,49,0.39808608412742613,86.0,0.9536,0.86,0.7544276285171508,66.33333333333333,0.7354222222222222,0.6633333333333333
