model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,1000,46,0,0.6935472340583801,50.0,0.5160920000000001,0.5,0.687760394414266,53.0,0.7381777777777778,0.53
quixer,1000,46,1,0.6823167190551758,63.4,0.693692,0.6339999999999999,0.6677477542559306,60.0,0.7293777777777777,0.6
quixer,1000,46,2,0.642259515285492,67.4,0.737296,0.6739999999999999,0.6155023137728374,63.666666666666664,0.7478666666666667,0.6366666666666667
quixer,1000,46,3,0.5605781855583191,74.1,0.7966679999999999,0.741,0.5200379379590352,75.33333333333333,0.8303111111111112,0.7533333333333334
quixer,1000,46,4,0.46077107977867127,78.9,0.870108,0.7889999999999999,0.5142297744750977,75.33333333333333,0.8796888888888889,0.7533333333333333
quixer,1000,46,5,0.37279612827301023,85.1,0.9213639999999998,0.851,0.41080774943033854,80.66666666666667,0.8948888888888888,0.8066666666666666
quixer,1000,46,6,0.3555519289970398,85.9,0.9238679999999999,0.859,0.5466798015435537,77.0,0.9261333333333333,0.77
quixer,1000,46,7,0.30596403825283053,87.8,0.9454879999999999,0.878,0.347171178261439,87.0,0.9291555555555556,0.87
quixer,1000,46,8,0.25228832960128783,90.8,0.963008,0.908,0.4336139678955078,81.0,0.9443555555555555,0.81
quixer,1000,46,9,0.21717017388343812,91.1,0.9714759999999999,0.911,0.4056335683663686,85.66666666666667,0.9429333333333334,0.8566666666666667
quixer,1000,46,10,0.24546122908592224,90.2,0.963972,0.902,0.3553602902094523,87.0,0.9507555555555556,0.87
quixer,1000,46,11,0.17259160923957825,93.1,0.9816320000000001,0.931,0.3437366604804993,85.66666666666667,0.9550222222222222,0.8566666666666667
quixer,1000,46,12,0.19360410517454146,92.8,0.976768,0.928,0.3705010183652242,87.33333333333333,0.9454222222222223,0.8733333333333333
quixer,1000,46,13,0.1541610383093357,93.8,0.9864160000000001,0.938,0.32102115035057066,89.66666666666667,0.960888888888889,0.8966666666666667
quixer,1000,46,14,0.14421607425808908,94.3,0.987276,0.943,0.3006441016991933,88.66666666666667,0.9567555555555556,0.8866666666666667
quixer,1000,46,15,0.13570249886438251,95.0,0.9891599999999999,0.95,0.421963210105896,88.33333333333333,0.9509333333333333,0.8833333333333333
quixer,1000,46,16,0.12816817424446345,94.5,0.99012,0.945,0.3986274154980977,84.33333333333333,0.9691555555555557,0.8433333333333333
quixer,1000,46,17,0.14351825803518295,94.9,0.987096,0.949,0.3163749321301778,90.33333333333333,0.9626222222222223,0.9033333333333333
quixer,1000,46,18,0.0960741224810481,96.1,0.9948440000000001,0.961,0.3483071756362915,90.33333333333333,0.9615111111111111,0.9033333333333333
quixer,1000,46,19,0.09487280687689781,96.1,0.9948000000000001,0.961,0.31051482756932575,89.33333333333333,0.9629777777777777,0.8933333333333333
quixer,1000,46,20,0.09691479001566768,95.9,0.9943559999999999,0.959,0.40876583228508634,90.0,0.9598666666666666,0.9
quixer,1000,46,21,0.12238939577341079,95.4,0.9910159999999999,0.954,0.28358714799086254,91.66666666666667,0.9718666666666667,0.9166666666666666
quixer,1000,46,22,0.09455566327646375,96.2,0.9944959999999999,0.962,0.37727616548538206,88.33333333333333,0.9602222222222222,0.8833333333333333
quixer,1000,46,23,0.08464269751682878,97.3,0.9950279999999999,0.973,0.3777389566103617,89.0,0.9626222222222222,0.8899999999999999
quixer,1000,46,24,0.14506028813123703,94.2,0.987924,0.942,0.4350591659545898,89.33333333333333,0.9538222222222222,0.8933333333333333
quixer,1000,46,25,0.08907119286060333,96.6,0.994596,0.966,0.376040008465449,89.66666666666667,0.9587555555555556,0.8966666666666667
quixer,1000,46,26,0.06005210728943348,97.2,0.997852,0.972,0.4606242243448893,88.0,0.9678222222222223,0.88
quixer,1000,46,27,0.07365011525154114,97.1,0.9967199999999999,0.971,0.3131996770699819,89.66666666666667,0.9710666666666666,0.8966666666666667
quixer,1000,46,28,0.07023233833909034,97.3,0.99684,0.973,0.30963210344314573,90.0,0.9693777777777778,0.8999999999999999
quixer,1000,46,29,0.06947316502034664,97.7,0.99668,0.977,0.40143002758423485,91.66666666666667,0.9644,0.9166666666666667
quixer,1000,46,30,0.08330637380480767,97.2,0.99536,0.972,0.39423400441805523,90.33333333333333,0.9628888888888889,0.9033333333333333
quixer,1000,46,31,0.06653257714398206,97.6,0.9971919999999999,0.976,0.30301827351252236,91.66666666666667,0.9703999999999999,0.9166666666666666
quixer,1000,46,32,0.07080142231285572,97.6,0.9968319999999999,0.976,0.34086838444073997,91.66666666666667,0.9652888888888889,0.9166666666666666
quixer,1000,46,33,0.07822943110764026,96.7,0.9963,0.967,0.5102195476492246,89.66666666666667,0.9659777777777777,0.8966666666666667
quixer,1000,46,34,0.057313501808792355,97.5,0.998128,0.975,0.36141563415527345,89.66666666666667,0.967911111111111,0.8966666666666667
quixer,1000,46,35,0.07890368842938915,96.9,0.9961960000000001,0.969,0.354318429629008,89.0,0.9647555555555556,0.89
quixer,1000,46,36,0.04796507896855474,98.4,0.9984759999999999,0.984,0.34123100886742275,93.33333333333333,0.9655555555555556,0.9333333333333333
quixer,1000,46,37,0.07338036740757525,97.5,0.996248,0.975,0.4163626275459925,91.0,0.9640444444444444,0.91
quixer,1000,46,38,0.06835857756435872,97.3,0.997116,0.973,0.30463697339097656,91.0,0.9739555555555555,0.91
quixer,1000,46,39,0.07633217742294073,97.0,0.9965999999999999,0.97,0.46223992586135865,88.66666666666667,0.9702222222222222,0.8866666666666667
quixer,1000,46,40,0.058974523976445196,97.9,0.997464,0.979,0.5876411533355713,87.66666666666667,0.9645333333333334,0.8766666666666667
quixer,1000,46,41,0.06082006280124187,97.8,0.9977400000000001,0.978,0.4956486988067627,90.66666666666667,0.9642222222222222,0.9066666666666666
quixer,1000,46,42,0.05604752473719418,98.0,0.998028,0.98,0.4096257472038269,89.33333333333333,0.9647555555555556,0.8933333333333333
quixer,1000,46,43,0.04992028857022524,98.2,0.9981279999999999,0.982,0.4076209293802579,92.33333333333333,0.9652444444444445,0.9233333333333333
quixer,1000,46,44,0.046503575267270204,98.3,0.99856,0.983,0.4263003816703955,91.33333333333333,0.9646222222222222,0.9133333333333333
quixer,1000,46,45,0.044584979504346846,98.5,0.9988,0.985,0.4618667380015055,92.33333333333333,0.9598222222222222,0.9233333333333333
quixer,1000,46,46,0.050205619690939784,97.9,0.998488,0.979,0.37675997813542683,91.0,0.9632444444444443,0.9099999999999999
quixer,1000,46,47,0.06198508375324309,97.9,0.9976160000000001,0.979,0.4549495581785838,89.66666666666667,0.9585111111111111,0.8966666666666667
quixer,1000,46,48,0.05137362756952643,98.1,0.998452,0.981,0.4906920131047567,91.66666666666667,0.9623999999999999,0.9166666666666667
quixer,1000,46,49,0.049439578361809254,97.9,0.998292,0.979,0.6126576435565948,90.0,0.961288888888889,0.9
quixer,1000,46,50,0.05932361634075642,97.7,0.997616,0.977,0.5242866996924083,90.66666666666667,0.9608,0.9066666666666667
quixer,1000,46,51,0.03349482107721269,98.9,0.999336,0.989,0.5376424932479859,87.33333333333333,0.9626222222222222,0.8733333333333333
quixer,1000,46,52,0.05186317916959524,97.7,0.998384,0.977,0.6856647499402364,87.33333333333333,0.9512444444444444,0.8733333333333333
quixer,1000,46,53,0.049696742441505196,98.4,0.9983639999999999,0.984,0.4008092490832011,90.33333333333333,0.9666666666666667,0.9033333333333333
quixer,1000,46,54,0.06841296876966953,97.2,0.99716,0.972,0.4694773459434509,88.66666666666667,0.9568888888888889,0.8866666666666667
quixer,1000,46,55,0.060833900064229965,97.2,0.9976280000000001,0.972,0.4989444080988566,87.33333333333333,0.9568444444444445,0.8733333333333333
