model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
quixer,100,45,0,0.7211081504821777,29.0,0.5324708269913749,0.5020294266869609,0.6743927842531449,73.07692307692308,0.41228070175438597,0.5
quixer,100,45,1,0.6599457001686097,73.0,0.5454084221207509,0.5,0.6295054738338177,73.07692307692308,0.3780284043441938,0.5
quixer,100,45,2,0.6224008798599243,73.0,0.4997463216641299,0.5,0.6019245309707446,73.07692307692308,0.43107769423558895,0.5
quixer,100,45,3,0.5986688470840454,73.0,0.502283105022831,0.5,0.5889707054847326,73.07692307692308,0.49039264828738516,0.5
quixer,100,45,4,0.586506142616272,73.0,0.5981735159817351,0.5,0.5834808701123947,73.07692307692308,0.5463659147869674,0.5
quixer,100,45,5,0.5827295851707458,73.0,0.6032470826991375,0.5,0.5823652025980827,73.07692307692308,0.5505430242272347,0.5
quixer,100,45,6,0.5829855108261108,73.0,0.5687468290208016,0.5,0.5830316008665622,73.07692307692308,0.545530492898914,0.5
quixer,100,45,7,0.5838000345230102,73.0,0.5966514459665144,0.5,0.5831542718104827,73.07692307692308,0.5288220551378445,0.5
quixer,100,45,8,0.5837524175643921,73.0,0.5834601725012685,0.5,0.5829755113675044,73.07692307692308,0.5355054302422724,0.5
quixer,100,45,9,0.5837350988388061,73.0,0.5459157787924911,0.5,0.5828357216639396,73.07692307692308,0.5388471177944861,0.5
quixer,100,45,10,0.5837686347961426,73.0,0.5317097919837646,0.5,0.583241635408157,73.07692307692308,0.5472013366750209,0.5
quixer,100,45,11,0.5839209938049317,73.0,0.5865043125317098,0.5,0.5833190908798804,73.07692307692308,0.558061821219716,0.5
quixer,100,45,12,0.5835409164428711,73.0,0.6468797564687976,0.5,0.5833688317201077,73.07692307692308,0.5614035087719298,0.5
quixer,100,45,13,0.584995846748352,73.0,0.5332318619989853,0.5,0.5848053831320542,73.07692307692308,0.5747702589807853,0.5
quixer,100,45,14,0.5853582549095154,73.0,0.6027397260273972,0.5,0.5854394451165811,73.07692307692308,0.5680868838763575,0.5
quixer,100,45,15,0.5851079654693604,73.0,0.649923896499239,0.5,0.5849272700456473,73.07692307692308,0.5572263993316625,0.5
quixer,100,45,16,0.5849261522293091,73.0,0.6296296296296297,0.5,0.584614498492999,73.07692307692308,0.5639097744360902,0.5
quixer,100,45,17,0.5841013336181641,73.0,0.6524606798579402,0.5,0.5836933423311282,73.07692307692308,0.5597326649958229,0.5
quixer,100,45,18,0.5831685328483581,73.0,0.654490106544901,0.5,0.5830188194910685,73.07692307692308,0.5547201336675021,0.5
quixer,100,45,19,0.5820081615447998,73.0,0.6458650431253171,0.5,0.5819776348578625,73.07692307692308,0.5530492898913952,0.5
quixer,100,45,20,0.581014484167099,73.0,0.6641298833079655,0.5,0.5821953538136605,73.07692307692308,0.5380116959064327,0.5
quixer,100,45,21,0.5821121311187745,73.0,0.7615423642820903,0.5,0.5822492822622641,73.07692307692308,0.5371762740183792,0.5
quixer,100,45,22,0.582033212184906,73.0,0.6179604261796042,0.5,0.5826641030800648,73.07692307692308,0.5396825396825397,0.5
quixer,100,45,23,0.5825134468078613,73.0,0.7361745306950785,0.5,0.5821556189121344,73.07692307692308,0.5622389306599833,0.5
quixer,100,45,24,0.5821052265167236,73.0,0.5966514459665144,0.5,0.581700474787981,73.07692307692308,0.5655806182121972,0.5
quixer,100,45,25,0.5813951015472412,73.0,0.6453576864535768,0.5,0.5812913439212701,73.07692307692308,0.5797827903091061,0.5
quixer,100,45,26,0.580655677318573,73.0,0.6752917300862507,0.5,0.5810712209114661,73.07692307692308,0.5739348370927319,0.5
quixer,100,45,27,0.5798756623268128,73.0,0.7422628107559615,0.5,0.5811240657781943,73.07692307692308,0.5772765246449456,0.5
quixer,100,45,28,0.5792279481887818,73.0,0.7899543378995434,0.5,0.5807097921004662,73.07692307692308,0.5939849624060151,0.5
