model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
resnet18,50,47,0,0.762939383983612,24.0,0.6569646569646569,0.46153846153846156,0.7151439648408157,26.923076923076923,0.6641604010025063,0.5
resnet18,50,47,1,0.7179055523872375,30.0,0.7962577962577962,0.5020790020790021,0.7179646583703848,26.923076923076923,0.6766917293233082,0.5
resnet18,50,47,2,0.6831993412971497,52.0,0.7983367983367983,0.6507276507276507,0.7227982099239643,26.923076923076923,0.6248955722639934,0.5
resnet18,50,47,3,0.6521625089645385,70.0,0.8232848232848233,0.7474012474012475,0.7309996867791201,26.923076923076923,0.5964912280701754,0.5
resnet18,50,47,4,0.6191770839691162,80.0,0.841995841995842,0.7650727650727651,0.7416797738808852,26.923076923076923,0.5831244778613199,0.5
resnet18,50,47,5,0.5963201189041137,84.0,0.8357588357588357,0.7422037422037422,0.7562887638043134,26.923076923076923,0.5789473684210527,0.5
resnet18,50,47,6,0.5711136889457703,84.0,0.8544698544698545,0.7172557172557172,0.7747623446660165,26.923076923076923,0.5730994152046783,0.5
resnet18,50,47,7,0.5627674102783203,86.0,0.7796257796257796,0.7307692307692308,0.7936597970815805,26.923076923076923,0.5630743525480366,0.5
resnet18,50,47,8,0.5435032749176025,84.0,0.8357588357588357,0.6923076923076923,0.8176005406257434,26.923076923076923,0.5639097744360901,0.5
resnet18,50,47,9,0.5242864799499511,82.0,0.8565488565488566,0.6538461538461539,0.8462510567445022,26.923076923076923,0.5680868838763574,0.5
resnet18,50,47,10,0.5046713256835937,84.0,0.8669438669438669,0.6923076923076923,0.8783183006139902,26.923076923076923,0.5831244778613199,0.5
resnet18,50,47,11,0.4947218108177185,84.0,0.8669438669438669,0.6923076923076923,0.9136311503557059,26.923076923076923,0.5864661654135338,0.5
resnet18,50,47,12,0.48691766619682314,78.0,0.8586278586278586,0.5769230769230769,0.9527311095824609,26.923076923076923,0.5906432748538012,0.5
resnet18,50,47,13,0.48115721821784974,82.0,0.8503118503118503,0.6538461538461539,0.9883831051679758,26.923076923076923,0.6015037593984962,0.5
resnet18,50,47,14,0.4714497649669647,78.0,0.8627858627858628,0.5769230769230769,1.0234757493703792,26.923076923076923,0.6157059314954052,0.5
resnet18,50,47,15,0.4609065282344818,82.0,0.8482328482328483,0.6538461538461539,1.0451730718979468,26.923076923076923,0.6232247284878865,0.5
resnet18,50,47,16,0.4430072784423828,78.0,0.8898128898128899,0.5769230769230769,1.0681967368492713,26.923076923076923,0.6324143692564745,0.5
resnet18,50,47,17,0.46157700061798096,84.0,0.83991683991684,0.6923076923076923,1.0878090323545995,26.923076923076923,0.633249791144528,0.5
resnet18,50,47,18,0.42875509142875673,84.0,0.8918918918918919,0.6923076923076923,1.1041291401936457,26.923076923076923,0.6357560568086884,0.5
resnet18,50,47,19,0.4226685273647308,88.0,0.896049896049896,0.7692307692307692,1.1108123767070281,26.923076923076923,0.6424394319131161,0.5
resnet18,50,47,20,0.42494712591171263,86.0,0.8731808731808732,0.7307692307692308,1.1076888212790856,26.923076923076923,0.6499582289055973,0.5
resnet18,50,47,21,0.41623823761940004,84.0,0.9043659043659045,0.6923076923076923,1.078549625017704,26.923076923076923,0.6558061821219716,0.5
resnet18,50,47,22,0.40055152773857117,86.0,0.9002079002079002,0.7307692307692308,1.0572495215978377,26.923076923076923,0.6716791979949874,0.5
resnet18,50,47,23,0.3948412358760834,86.0,0.9064449064449064,0.7307692307692308,1.0280773104765477,28.205128205128204,0.6908939014202172,0.5087719298245614
resnet18,50,47,24,0.38879501342773437,86.0,0.9126819126819126,0.7307692307692308,0.9945315550535153,32.05128205128205,0.697577276524645,0.5350877192982456
resnet18,50,47,25,0.38441155076026917,86.0,0.9085239085239085,0.7307692307692308,0.9532819680678539,32.05128205128205,0.7025898078529658,0.5350877192982456
resnet18,50,47,26,0.3775186741352081,90.0,0.9002079002079002,0.8076923076923077,0.8950680265059838,35.8974358974359,0.7176274018379282,0.5614035087719298
resnet18,50,47,27,0.3625598967075348,88.0,0.9293139293139292,0.7692307692307692,0.8369684937672738,41.02564102564103,0.720969089390142,0.5964912280701754
resnet18,50,47,28,0.3590097439289093,90.0,0.9313929313929313,0.8076923076923077,0.7810871631671221,44.87179487179487,0.7301587301587301,0.6077694235588972
resnet18,50,47,29,0.34265498995780946,92.0,0.9417879417879418,0.8461538461538461,0.7373320383903308,48.717948717948715,0.733500417710944,0.6190476190476191
resnet18,50,47,30,0.33999367237091066,90.0,0.9459459459459459,0.8076923076923077,0.6959784336579151,56.41025641025641,0.7335004177109441,0.656641604010025
resnet18,50,47,31,0.33225051283836365,92.0,0.9459459459459459,0.8461538461538461,0.6655744084945092,57.69230769230769,0.7293233082706767,0.6353383458646616
resnet18,50,47,32,0.3228579950332642,92.0,0.9584199584199584,0.8461538461538461,0.6339185879780695,61.53846153846154,0.7326649958228906,0.6616541353383458
resnet18,50,47,33,0.30904017090797425,92.0,0.9646569646569647,0.8461538461538461,0.6068979027943734,60.256410256410255,0.7284878863826233,0.6077694235588973
resnet18,50,47,34,0.3144541645050049,94.0,0.9542619542619544,0.8846153846153846,0.5861545250965998,70.51282051282051,0.7293233082706767,0.662907268170426
resnet18,50,47,35,0.3035789752006531,92.0,0.9646569646569646,0.8461538461538461,0.5671808138871804,74.35897435897436,0.7376775271512114,0.6741854636591479
resnet18,50,47,36,0.2938937842845917,94.0,0.9688149688149689,0.8846153846153846,0.5523674763165988,78.2051282051282,0.7318295739348372,0.6854636591478697
resnet18,50,47,37,0.28507846117019653,94.0,0.9771309771309772,0.8846153846153846,0.5342149742138691,74.35897435897436,0.7335004177109441,0.6140350877192983
resnet18,50,47,38,0.27566219329833985,94.0,0.9771309771309772,0.8846153846153846,0.5344528907384628,74.35897435897436,0.7326649958228906,0.6140350877192983
