model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,50,46,0,0.84875967502594,52.0,0.4781704781704782,0.47609147609147606,0.7162649646783487,73.07692307692308,0.49540517961570596,0.5
deit,50,46,1,0.6536856412887573,74.0,0.5696465696465697,0.5,0.6091936918405386,73.07692307692308,0.6056808688387636,0.5
deit,50,46,2,0.6020826458930969,74.0,0.41995841995842,0.5,0.5932732988626529,71.7948717948718,0.6048454469507102,0.49122807017543857
deit,50,46,3,0.572776129245758,74.0,0.5550935550935552,0.5,0.5916819648864942,70.51282051282051,0.5822890559732664,0.4824561403508772
deit,50,46,4,0.5616639947891235,76.0,0.5301455301455301,0.5384615384615384,0.6142649772839669,70.51282051282051,0.5229741019214703,0.4824561403508772
deit,50,46,5,0.5615735721588134,76.0,0.6112266112266113,0.5384615384615384,0.6244173172192696,70.51282051282051,0.4878863826232247,0.4824561403508772
deit,50,46,6,0.5540398740768433,74.0,0.6528066528066527,0.524948024948025,0.6125699296975747,71.7948717948718,0.5020885547201337,0.506265664160401
deit,50,46,7,0.543502790927887,76.0,0.6382536382536382,0.5634095634095635,0.6085341312946417,71.7948717948718,0.49540517961570596,0.506265664160401
deit,50,46,8,0.5449275422096252,74.0,0.6070686070686071,0.524948024948025,0.6197952108505445,70.51282051282051,0.4394319131161237,0.4824561403508772
deit,50,46,9,0.5341622281074524,74.0,0.6632016632016632,0.524948024948025,0.625554118400965,71.7948717948718,0.42940685045948207,0.506265664160401
deit,50,46,10,0.5246831798553466,76.0,0.686070686070686,0.5634095634095635,0.6068871785432864,70.51282051282051,0.5104427736006684,0.49749373433583954
deit,50,46,11,0.5294193792343139,76.0,0.6382536382536383,0.5634095634095635,0.6295064978110485,71.7948717948718,0.44277360066833754,0.506265664160401
deit,50,46,12,0.5196748447418212,76.0,0.6881496881496881,0.5634095634095635,0.6594726703105829,70.51282051282051,0.42773600668337514,0.4824561403508772
deit,50,46,13,0.5195966434478759,76.0,0.683991683991684,0.5384615384615384,0.6701480196072505,70.51282051282051,0.418546365914787,0.4824561403508772
deit,50,46,14,0.5114749693870544,78.0,0.6819126819126818,0.5769230769230769,0.6380672714649103,71.7948717948718,0.4979114452798663,0.506265664160401
deit,50,46,15,0.5102584600448609,76.0,0.6881496881496881,0.5634095634095635,0.6295105509268932,74.35897435897436,0.517126148705096,0.5538847117794486
deit,50,46,16,0.5101823902130127,76.0,0.681912681912682,0.5634095634095635,0.6896305374610119,70.51282051282051,0.45781119465329995,0.4824561403508772
deit,50,46,17,0.4963088655471802,78.0,0.6777546777546778,0.5769230769230769,0.7473985048440787,70.51282051282051,0.38512949039264827,0.4824561403508772
deit,50,46,18,0.49829516649246214,78.0,0.7047817047817048,0.5769230769230769,0.746643433204064,70.51282051282051,0.3876357560568087,0.4824561403508772
deit,50,46,19,0.5016782450675964,76.0,0.7130977130977131,0.5384615384615384,0.7106576424378616,71.7948717948718,0.48454469507101083,0.506265664160401
deit,50,46,20,0.4891229546070099,78.0,0.7006237006237006,0.5769230769230769,0.6994651922812829,73.07692307692308,0.49039264828738516,0.5300751879699248
deit,50,46,21,0.49419366121292113,76.0,0.6673596673596675,0.5634095634095635,0.7370570653524154,71.7948717948718,0.4578111946532999,0.506265664160401
deit,50,46,22,0.47401979088783264,78.0,0.7172557172557172,0.5769230769230769,0.7678896677799714,71.7948717948718,0.4461152882205514,0.506265664160401
deit,50,46,23,0.47041480541229247,78.0,0.7234927234927235,0.5769230769230769,0.7760746631866846,71.7948717948718,0.4461152882205514,0.506265664160401
deit,50,46,24,0.4718447613716126,78.0,0.7193347193347193,0.5769230769230769,0.7707083378082666,71.7948717948718,0.45029239766081874,0.506265664160401
deit,50,46,25,0.4670403289794922,78.0,0.7422037422037423,0.5769230769230769,0.710022373077197,71.7948717948718,0.5096073517126148,0.506265664160401
deit,50,46,26,0.4652244472503662,78.0,0.738045738045738,0.5769230769230769,0.6710301240285238,73.07692307692308,0.5421888053467001,0.5300751879699248
deit,50,46,27,0.46668271780014037,78.0,0.7338877338877339,0.5769230769230769,0.6864781165734316,74.35897435897436,0.5363408521303259,0.5388471177944862
deit,50,46,28,0.4599215245246887,78.0,0.7505197505197505,0.5769230769230769,0.7206155275687193,73.07692307692308,0.493734335839599,0.5150375939849624
deit,50,46,29,0.4605449616909027,78.0,0.7525987525987526,0.5769230769230769,0.7392463011619372,71.7948717948718,0.5087719298245614,0.506265664160401
deit,50,46,30,0.46252883195877076,78.0,0.7588357588357588,0.5769230769230769,0.7173508955882146,73.07692307692308,0.5555555555555556,0.5300751879699248
deit,50,46,31,0.4546210241317749,78.0,0.760914760914761,0.5769230769230769,0.6403124362994463,73.07692307692308,0.606516290726817,0.5451127819548872
deit,50,46,32,0.4522045993804932,80.0,0.7505197505197506,0.6153846153846154,0.6683521851515158,75.64102564102564,0.5989974937343359,0.5927318295739348
deit,50,46,33,0.45010854601860045,80.0,0.760914760914761,0.6153846153846154,0.7065176933239667,74.35897435897436,0.5647451963241437,0.5538847117794486
deit,50,46,34,0.44708181381225587,80.0,0.7671517671517671,0.6153846153846154,0.7438358343564547,73.07692307692308,0.5655806182121972,0.5300751879699248
deit,50,46,35,0.43536226034164427,80.0,0.7796257796257796,0.6153846153846154,0.6609386587754275,79.48717948717949,0.6173767752715121,0.6491228070175439
deit,50,46,36,0.4367037796974182,80.0,0.7713097713097713,0.6153846153846154,0.6791260303595127,78.2051282051282,0.6031746031746031,0.62531328320802
deit,50,46,37,0.43899452209472656,80.0,0.762993762993763,0.6153846153846154,0.7347253820835016,75.64102564102564,0.5730994152046783,0.5776942355889725
deit,50,46,38,0.4368533492088318,76.0,0.7817047817047816,0.5883575883575883,0.7499595483144125,73.07692307692308,0.5446950710108605,0.5601503759398496
deit,50,46,39,0.40745179533958437,86.0,0.8253638253638254,0.7307692307692308,0.7665609029623178,75.64102564102564,0.5764411027568923,0.56265664160401
deit,50,46,40,0.4859722471237183,80.0,0.8066528066528067,0.6153846153846154,0.7129264045984317,76.92307692307692,0.6449456975772765,0.631578947368421
deit,50,46,41,0.5895452165603637,74.0,0.7775467775467776,0.5997920997920998,0.7890593829827431,66.66666666666667,0.7451963241436925,0.6516290726817042
deit,50,46,42,0.7243645477294922,64.0,0.7234927234927235,0.5821205821205822,0.6822700958985549,76.92307692307692,0.5822890559732665,0.6015037593984962
deit,50,46,43,0.5359223937988281,80.0,0.7193347193347193,0.6153846153846154,0.7330635541524643,73.07692307692308,0.5246449456975772,0.5
deit,50,46,44,0.5154593276977539,74.0,0.7775467775467775,0.5,0.5502858116076543,73.07692307692308,0.6917293233082706,0.5601503759398496
deit,50,46,45,0.48982264041900636,76.0,0.7837837837837839,0.5883575883575883,0.5564734591887548,78.2051282051282,0.735171261487051,0.7005012531328321
deit,50,46,46,0.5242136335372924,80.0,0.7920997920997921,0.6902286902286903,0.5403421230805225,78.2051282051282,0.6641604010025063,0.5952380952380952
deit,50,46,47,0.46039893984794616,82.0,0.8232848232848233,0.6538461538461539,0.5836778833315923,76.92307692307692,0.6006683375104428,0.5714285714285714
deit,50,46,48,0.4608336496353149,78.0,0.8087318087318087,0.5769230769230769,0.5890644284395071,78.2051282051282,0.609857978279031,0.5952380952380952
deit,50,46,49,0.4285981035232544,80.0,0.8274428274428274,0.6153846153846154,0.5891697941682278,71.7948717948718,0.6407685881370092,0.5664160401002506
deit,50,46,50,0.41796722888946536,80.0,0.814968814968815,0.6652806652806653,0.603837937880785,78.2051282051282,0.6733500417710945,0.62531328320802
deit,50,46,51,0.3813003492355347,84.0,0.8794178794178794,0.6923076923076923,0.6199366878240536,80.76923076923077,0.6842105263157895,0.7030075187969924
deit,50,46,52,0.3721591854095459,86.0,0.8503118503118503,0.7557172557172558,0.6792787871299646,67.94871794871794,0.6850459482038429,0.6303258145363408
deit,50,46,53,0.355565242767334,84.0,0.8669438669438669,0.7422037422037422,0.6413290279033856,74.35897435897436,0.681704260651629,0.6741854636591479
deit,50,46,54,0.3506514358520508,82.0,0.8814968814968815,0.7286902286902287,0.6687711530771011,74.35897435897436,0.659983291562239,0.6591478696741855
deit,50,46,55,0.33092623591423037,88.0,0.8856548856548856,0.7692307692307692,0.663783039037998,74.35897435897436,0.647451963241437,0.6140350877192983
deit,50,46,56,0.3267173683643341,86.0,0.8939708939708939,0.7307692307692308,0.7408553461233774,71.7948717948718,0.6340852130325815,0.5964912280701754
deit,50,46,57,0.3267443692684174,86.0,0.8877338877338877,0.7307692307692308,0.6767320892749689,73.07692307692308,0.6031746031746033,0.6052631578947368
deit,50,46,58,0.3236917161941528,86.0,0.9022869022869022,0.7307692307692308,0.6377920386118766,76.92307692307692,0.6299081035923142,0.631578947368421
deit,50,46,59,0.311922944188118,88.0,0.8981288981288982,0.7692307692307692,0.7100349679971353,69.23076923076923,0.6599832915622389,0.6090225563909775
deit,50,46,60,0.31401780128479007,82.0,0.9064449064449065,0.7536382536382537,0.81671842168539,67.94871794871794,0.6733500417710944,0.6303258145363408
deit,50,46,61,0.30302559077739716,84.0,0.9126819126819127,0.7671517671517671,0.8332231717231946,70.51282051282051,0.683375104427736,0.6478696741854637
deit,50,46,62,0.30707417845726015,86.0,0.9106029106029105,0.7557172557172558,0.8065621371452625,73.07692307692308,0.6808688387635756,0.650375939849624
deit,50,46,63,0.3040428376197815,86.0,0.9106029106029105,0.7307692307692308,0.8402173473284795,71.7948717948718,0.6783625730994152,0.6416040100250626
deit,50,46,64,0.2947953057289123,86.0,0.9106029106029105,0.7557172557172558,0.8624214438291696,71.7948717948718,0.6658312447786132,0.6566416040100251
deit,50,46,65,0.28090117931365965,88.0,0.9293139293139293,0.7692307692307692,0.8079129648514283,73.07692307692308,0.6766917293233082,0.6654135338345865
deit,50,46,66,0.28475133299827576,86.0,0.9272349272349272,0.7557172557172558,0.8299253613520892,73.07692307692308,0.6750208855472014,0.6654135338345865
deit,50,46,67,0.27177235364913943,88.0,0.9438669438669438,0.7692307692307692,0.8248331409234267,75.64102564102564,0.6616541353383458,0.6679197994987469
deit,50,46,68,0.26729467034339904,86.0,0.9438669438669439,0.7307692307692308,0.9028384043620183,74.35897435897436,0.64578111946533,0.6591478696741855
deit,50,46,69,0.3557941830158234,86.0,0.9272349272349272,0.7806652806652807,0.881905945447775,70.51282051282051,0.6215538847117794,0.6027568922305764
deit,50,46,70,0.24771230399608613,92.0,0.9584199584199584,0.8461538461538461,0.8130356379044361,71.7948717948718,0.6015037593984962,0.6115288220551378
deit,50,46,71,0.235216366648674,92.0,0.9625779625779626,0.8461538461538461,0.8572987868235662,70.51282051282051,0.6006683375104428,0.6177944862155388
deit,50,46,72,0.21540702641010284,88.0,0.9625779625779626,0.8440748440748441,1.1426554933572426,65.38461538461539,0.6006683375104428,0.6278195488721805
deit,50,46,73,0.3641605687141418,82.0,0.9480249480249481,0.8534303534303534,0.9011233341999543,70.51282051282051,0.5998329156223894,0.6177944862155388
deit,50,46,74,0.18687717676162718,90.0,0.975051975051975,0.8825363825363826,0.7308641259486859,73.07692307692308,0.6290726817042607,0.6203007518796992
deit,50,46,75,0.25637187957763674,88.0,0.9501039501039501,0.893970893970894,0.9891309294945154,67.94871794871794,0.6390977443609023,0.6453634085213033
deit,50,46,76,0.16369770914316178,92.0,0.9812889812889813,0.9209979209979211,0.8367087642351786,74.35897435897436,0.647451963241437,0.6591478696741855
deit,50,46,77,0.21918145716190338,86.0,0.9646569646569647,0.8056133056133057,0.869882861773173,69.23076923076923,0.6574770258980785,0.6390977443609023
deit,50,46,78,0.1612197768688202,92.0,0.9812889812889812,0.9209979209979211,0.8162868527265695,71.7948717948718,0.6733500417710945,0.6566416040100251
deit,50,46,79,0.14236149698495865,94.0,0.9875259875259874,0.9345114345114345,0.8707177654290811,73.07692307692308,0.7042606516290727,0.650375939849624
deit,50,46,80,0.1181260022521019,92.0,0.9916839916839917,0.896049896049896,0.934632386916723,74.35897435897436,0.7385129490392648,0.6741854636591479
deit,50,46,81,0.1055318047106266,94.0,0.9916839916839917,0.8846153846153846,0.994861703652602,66.66666666666667,0.7451963241436925,0.6666666666666666
deit,50,46,82,0.11384594559669495,96.0,0.995841995841996,0.972972972972973,0.9311026793259841,71.7948717948718,0.6967418546365916,0.5964912280701754
deit,50,46,83,0.13768841028213502,94.0,0.9896049896049897,0.9345114345114345,0.8821006768789047,74.35897435897436,0.7259816207184628,0.6741854636591479
deit,50,46,84,0.08829692780971526,98.0,0.997920997920998,0.9864864864864865,0.8025225431491168,76.92307692307692,0.7435254803675856,0.7218045112781954
deit,50,46,85,0.09156340152025223,96.0,1.0,0.9230769230769231,0.8775919186763275,73.07692307692308,0.7385129490392648,0.6804511278195489
