model,sample_size,run_number,epoch,train_loss,train_acc,train_auc,train_bal_acc,val_loss,val_acc,val_auc,val_bal_acc
deit,546,43,0,0.6252596991839426,70.6959706959707,0.5115339368830238,0.5051915503043323,0.5830582701242887,73.07692307692308,0.4945697577276525,0.5
deit,546,43,1,0.5770421897098695,73.07692307692308,0.5759978176734353,0.5,0.5848885316115159,73.07692307692308,0.5171261487050961,0.5
deit,546,43,2,0.5787074584445674,73.07692307692308,0.5717013622491602,0.5,0.5766683572377914,73.07692307692308,0.5764411027568922,0.5
deit,546,43,3,0.5653027395407358,73.07692307692308,0.639472831739212,0.5,0.5621305413735218,73.07692307692308,0.6248955722639933,0.5
deit,546,43,4,0.5736308444987287,71.7948717948718,0.6126199853374934,0.5427855352667382,0.5830891590852004,73.07692307692308,0.6733500417710945,0.5
deit,546,43,5,0.5679369295909727,72.89377289377289,0.6116822668917191,0.49874686716791977,0.5573639640441308,73.07692307692308,0.6900584795321638,0.5
deit,546,43,6,0.5696248330257752,72.89377289377289,0.6002762007058462,0.49874686716791977,0.5437791072405301,73.07692307692308,0.6892230576441103,0.5
deit,546,43,7,0.5635051474029764,73.07692307692308,0.6312379588426849,0.5128893662728249,0.539676097723154,75.64102564102564,0.6900584795321638,0.5476190476190477
deit,546,43,8,0.5388869912851424,72.89377289377289,0.687398769031422,0.5137844611528822,0.5412322664872194,78.2051282051282,0.6917293233082706,0.5952380952380952
deit,546,43,9,0.5113295752268571,78.75457875457876,0.7155985201097983,0.6398138202649482,0.7129805256158878,65.38461538461539,0.7752715121136173,0.6578947368421053
deit,546,43,10,0.557210711769132,73.44322344322345,0.6926499923277583,0.558360186179735,0.5472573607395856,75.64102564102564,0.7034252297410193,0.6228070175438596
deit,546,43,11,0.5072063041693998,78.57142857142857,0.7389050858438613,0.6428571428571428,0.48729524169212735,75.64102564102564,0.77109440267335,0.6829573934837092
deit,546,43,12,0.47844783606983365,79.85347985347985,0.7603532641126626,0.6688148943788041,0.48029824938529575,80.76923076923077,0.7351712614870509,0.6729323308270676
deit,546,43,13,0.45503433960261364,79.12087912087912,0.7970436294818679,0.6723952738990333,0.42319162763082063,82.05128205128206,0.808688387635756,0.6967418546365914
deit,546,43,14,0.4187783595079031,82.05128205128206,0.8300683681994101,0.7139276763336914,0.46524690588315326,75.64102564102564,0.7928153717627402,0.6528822055137844
deit,546,43,15,0.41613076414380756,84.06593406593407,0.8327280787001518,0.742749731471536,0.47931450605392456,80.76923076923077,0.797827903091061,0.7481203007518797
deit,546,43,16,0.39934480102944286,83.15018315018315,0.8481748589159974,0.7493734335839599,0.41276249518761265,83.33333333333333,0.8270676691729324,0.7506265664160401
